# Version: 12
# Coordinate system: Brainsight
# Created by: Brainsight 2.5b3
# X=right->left, Y=anterior->posterior, Z=inferior->superior
# Units: millimetres, degrees, milliseconds, and microvolts
# Encoding: UTF-8
# Notes: Each column is delimited by a tab. Each value within a column is delimited by a semicolon.
# Sample Name	Session Name	Index	Assoc. Target	Loc. X	Loc. Y	Loc. Z	m0n0	m0n1	m0n2	m1n0	m1n1	m1n2	m2n0	m2n1	m2n2	Dist. to Target	Target Error	Angular Error	Twist Error	Stim. Power A	Stim. Pulse Interval	Stim. Power B	Date	Time	Creation Cause	Crosshairs Driver	Offset	Comment	EMG Channels	EMG Window Start	EMG Window End	EMG Peak-to-peak 1
Sample 141	Session imported from “Hotspot+Block1.txt”	141	Subj1_visit4_PSC_ReverseCoil	183.7663	129.1515	180.7320	-0.3065	0.8126	0.4957	-0.7645	-0.5204	0.3805	0.5671	-0.2623	0.7807	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:27:21.162	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 142	Session imported from “Hotspot+Block1.txt”	142	Subj1_visit4_PSC_ReverseCoil	183.6501	129.2670	180.8598	-0.3064	0.8138	0.4938	-0.7654	-0.5191	0.3805	0.5660	-0.2614	0.7819	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:27:21.663	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 143	Session imported from “Hotspot+Block1.txt”	143	Subj1_visit4_PSC_ReverseCoil	183.5834	129.1698	180.8762	-0.3058	0.8143	0.4934	-0.7655	-0.5184	0.3812	0.5662	-0.2611	0.7818	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:27:22.261	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 144	Session imported from “Hotspot+Block1.txt”	144	Subj1_visit4_PSC_ReverseCoil	183.5138	129.3926	181.0063	-0.3063	0.8133	0.4947	-0.7657	-0.5192	0.3795	0.5655	-0.2626	0.7818	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:27:22.763	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 145	Session imported from “Hotspot+Block1.txt”	145	Subj1_visit4_PSC_ReverseCoil	183.5462	129.3306	180.9603	-0.3076	0.8137	0.4932	-0.7654	-0.5195	0.3797	0.5652	-0.2607	0.7827	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:27:23.361	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 146	Session imported from “Hotspot+Block1.txt”	146	Subj1_visit4_PSC_ReverseCoil	183.4866	129.4898	181.0606	-0.3089	0.8128	0.4939	-0.7649	-0.5209	0.3788	0.5652	-0.2608	0.7827	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:27:23.863	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 147	Session imported from “Hotspot+Block1.txt”	147	Subj1_visit4_PSC_ReverseCoil	183.5427	129.5951	181.0550	-0.3085	0.8126	0.4945	-0.7647	-0.5211	0.3792	0.5658	-0.2611	0.7821	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:27:24.461	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 148	Session imported from “Hotspot+Block1.txt”	148	Subj1_visit4_PSC_ReverseCoil	183.4230	129.4598	181.0981	-0.3126	0.8136	0.4902	-0.7637	-0.5222	0.3796	0.5648	-0.2557	0.7846	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:27:34.555	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 149	Session imported from “Hotspot+Block1.txt”	149	Subj1_visit4_PSC_ReverseCoil	183.2463	129.3945	181.2085	-0.3136	0.8132	0.4902	-0.7636	-0.5229	0.3789	0.5644	-0.2555	0.7849	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:27:35.056	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 150	Session imported from “Hotspot+Block1.txt”	150	Subj1_visit4_PSC_ReverseCoil	183.5697	129.4559	180.9862	-0.3118	0.8136	0.4908	-0.7658	-0.5209	0.3771	0.5625	-0.2583	0.7855	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:27:35.557	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 151	Session imported from “Hotspot+Block1.txt”	151	Subj1_visit4_PSC_ReverseCoil	183.5893	129.3562	180.9367	-0.3126	0.8135	0.4903	-0.7656	-0.5214	0.3769	0.5623	-0.2576	0.7858	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:27:36.059	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 152	Session imported from “Hotspot+Block1.txt”	152	Subj1_visit4_PSC_ReverseCoil	183.7012	129.5684	180.9263	-0.3126	0.8141	0.4894	-0.7664	-0.5205	0.3763	0.5611	-0.2575	0.7867	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:27:36.560	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 153	Session imported from “Hotspot+Block1.txt”	153	Subj1_visit4_PSC_ReverseCoil	183.7312	129.3978	180.8442	-0.3128	0.8146	0.4884	-0.7664	-0.5202	0.3768	0.5610	-0.2565	0.7871	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:27:37.061	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 154	Session imported from “Hotspot+Block1.txt”	154	Subj1_visit4_PSC_ReverseCoil	183.6171	129.3435	180.9113	-0.3130	0.8146	0.4883	-0.7655	-0.5207	0.3780	0.5622	-0.2555	0.7866	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:27:37.563	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 155	Session imported from “Hotspot+Block1.txt”	155	Subj1_visit4_PSC_ReverseCoil	183.5634	129.3250	180.9453	-0.3123	0.8141	0.4896	-0.7657	-0.5208	0.3776	0.5624	-0.2569	0.7860	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:27:38.064	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 156	Session imported from “Hotspot+Block1.txt”	156	Subj1_visit4_PSC_ReverseCoil	183.6998	129.6341	180.9503	-0.3106	0.8124	0.4935	-0.7648	-0.5219	0.3778	0.5645	-0.2601	0.7834	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:27:48.465	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 157	Session imported from “Hotspot+Block1.txt”	157	Subj1_visit4_PSC_ReverseCoil	183.5879	129.5472	181.0043	-0.3099	0.8127	0.4935	-0.7648	-0.5214	0.3784	0.5648	-0.2602	0.7831	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:27:49.064	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 158	Session imported from “Hotspot+Block1.txt”	158	Subj1_visit4_PSC_ReverseCoil	183.4041	129.1654	181.0097	-0.3082	0.8131	0.4938	-0.7638	-0.5209	0.3810	0.5671	-0.2598	0.7816	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:27:49.566	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 159	Session imported from “Hotspot+Block1.txt”	159	Subj1_visit4_PSC_ReverseCoil	183.5624	129.2157	180.9080	-0.3074	0.8138	0.4932	-0.7654	-0.5194	0.3800	0.5654	-0.2607	0.7825	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:27:50.164	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 160	Session imported from “Hotspot+Block1.txt”	160	Subj1_visit4_PSC_ReverseCoil	183.6098	129.4774	180.9635	-0.3073	0.8137	0.4934	-0.7664	-0.5190	0.3786	0.5641	-0.2618	0.7831	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:27:50.665	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 161	Session imported from “Hotspot+Block1.txt”	161	Subj1_visit4_PSC_ReverseCoil	183.6465	129.3958	180.9073	-0.3071	0.8131	0.4945	-0.7670	-0.5191	0.3773	0.5634	-0.2634	0.7831	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:27:51.264	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 162	Session imported from “Hotspot+Block1.txt”	162	Subj1_visit4_PSC_ReverseCoil	183.4884	129.1450	180.9392	-0.3080	0.8133	0.4936	-0.7654	-0.5200	0.3792	0.5651	-0.2610	0.7827	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:27:51.766	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 163	Session imported from “Hotspot+Block1.txt”	163	Subj1_visit4_PSC_ReverseCoil	183.3985	129.1260	181.0003	-0.3088	0.8125	0.4944	-0.7653	-0.5209	0.3782	0.5648	-0.2616	0.7827	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:27:52.365	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 164	Session imported from “Hotspot+Block1.txt”	164	Subj1_visit4_PSC_ReverseCoil	183.4516	129.3026	181.0217	-0.3082	0.8122	0.4953	-0.7650	-0.5211	0.3785	0.5655	-0.2622	0.7819	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:28:02.362	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 165	Session imported from “Hotspot+Block1.txt”	165	Subj1_visit4_PSC_ReverseCoil	183.3965	129.1691	181.0168	-0.3090	0.8117	0.4956	-0.7648	-0.5218	0.3778	0.5653	-0.2623	0.7821	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:28:02.863	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 166	Session imported from “Hotspot+Block1.txt”	166	Subj1_visit4_PSC_ReverseCoil	183.6715	129.4648	180.9126	-0.3084	0.8122	0.4953	-0.7663	-0.5206	0.3765	0.5636	-0.2634	0.7829	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:28:03.364	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 167	Session imported from “Hotspot+Block1.txt”	167	Subj1_visit4_PSC_ReverseCoil	183.5248	129.5543	181.0543	-0.3094	0.8122	0.4946	-0.7657	-0.5212	0.3770	0.5640	-0.2621	0.7831	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:28:03.866	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 168	Session imported from “Hotspot+Block1.txt”	168	Subj1_visit4_PSC_ReverseCoil	183.6238	129.2808	180.8844	-0.3079	0.8135	0.4933	-0.7663	-0.5194	0.3783	0.5640	-0.2615	0.7833	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:28:04.465	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 169	Session imported from “Hotspot+Block1.txt”	169	Subj1_visit4_PSC_ReverseCoil	183.6531	129.4037	180.9052	-0.3076	0.8135	0.4936	-0.7667	-0.5191	0.3777	0.5635	-0.2623	0.7834	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:28:04.966	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 170	Session imported from “Hotspot+Block1.txt”	170	Subj1_visit4_PSC_ReverseCoil	183.5613	129.2223	180.9111	-0.3078	0.8128	0.4946	-0.7655	-0.5203	0.3785	0.5650	-0.2621	0.7823	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:28:05.467	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 171	Session imported from “Hotspot+Block1.txt”	171	Subj1_visit4_PSC_ReverseCoil	183.5700	129.0832	180.8561	-0.3077	0.8117	0.4964	-0.7652	-0.5212	0.3779	0.5655	-0.2636	0.7815	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:28:06.066	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 172	Session imported from “Hotspot+Block1.txt”	172	Subj1_visit4_PSC_ReverseCoil	183.5783	129.6341	181.0418	-0.3053	0.8119	0.4976	-0.7662	-0.5197	0.3779	0.5654	-0.2659	0.7808	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:28:16.259	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 173	Session imported from “Hotspot+Block1.txt”	173	Subj1_visit4_PSC_ReverseCoil	183.6709	129.4640	180.9128	-0.3033	0.8127	0.4975	-0.7669	-0.5181	0.3788	0.5656	-0.2666	0.7804	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:28:16.760	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 174	Session imported from “Hotspot+Block1.txt”	174	Subj1_visit4_PSC_ReverseCoil	183.4211	129.1683	180.9980	-0.3026	0.8128	0.4977	-0.7659	-0.5182	0.3806	0.5673	-0.2660	0.7794	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:28:17.261	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 175	Session imported from “Hotspot+Block1.txt”	175	Subj1_visit4_PSC_ReverseCoil	183.5374	129.2919	180.9534	-0.3017	0.8135	0.4972	-0.7670	-0.5169	0.3803	0.5663	-0.2666	0.7799	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:28:17.763	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 176	Session imported from “Hotspot+Block1.txt”	176	Subj1_visit4_PSC_ReverseCoil	183.5690	129.4565	180.9869	-0.3029	0.8129	0.4974	-0.7672	-0.5176	0.3787	0.5653	-0.2669	0.7805	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:28:18.264	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 177	Session imported from “Hotspot+Block1.txt”	177	Subj1_visit4_PSC_ReverseCoil	183.4731	129.3268	181.0140	-0.3047	0.8113	0.4989	-0.7658	-0.5202	0.3782	0.5663	-0.2668	0.7798	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:28:18.766	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 178	Session imported from “Hotspot+Block1.txt”	178	Subj1_visit4_PSC_ReverseCoil	183.4621	129.3371	181.0259	-0.3055	0.8111	0.4988	-0.7648	-0.5211	0.3789	0.5672	-0.2657	0.7795	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:28:19.268	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 179	Session imported from “Hotspot+Block1.txt”	179	Subj1_visit4_PSC_ReverseCoil	183.5651	129.6681	181.0636	-0.3060	0.8118	0.4974	-0.7659	-0.5202	0.3778	0.5654	-0.2654	0.7809	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:28:19.769	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 180	Session imported from “Hotspot+Block1.txt”	180	Subj1_visit4_PSC_ReverseCoil	183.2701	129.5715	181.2522	-0.3091	0.8121	0.4949	-0.7636	-0.5221	0.3798	0.5669	-0.2605	0.7815	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:28:30.159	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 181	Session imported from “Hotspot+Block1.txt”	181	Subj1_visit4_PSC_ReverseCoil	183.2361	129.5214	181.2604	-0.3099	0.8117	0.4950	-0.7634	-0.5228	0.3794	0.5668	-0.2603	0.7817	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:28:30.661	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 182	Session imported from “Hotspot+Block1.txt”	182	Subj1_visit4_PSC_ReverseCoil	183.2238	129.5117	181.2663	-0.3099	0.8109	0.4964	-0.7637	-0.5233	0.3781	0.5664	-0.2619	0.7814	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:28:31.163	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 183	Session imported from “Hotspot+Block1.txt”	183	Subj1_visit4_PSC_ReverseCoil	183.3888	129.4539	181.1218	-0.3091	0.8109	0.4969	-0.7643	-0.5227	0.3777	0.5660	-0.2630	0.7813	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:28:31.665	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 184	Session imported from “Hotspot+Block1.txt”	184	Subj1_visit4_PSC_ReverseCoil	183.6283	129.5966	180.9911	-0.3089	0.8115	0.4961	-0.7667	-0.5211	0.3749	0.5628	-0.2646	0.7831	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:28:32.166	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 185	Session imported from “Hotspot+Block1.txt”	185	Subj1_visit4_PSC_ReverseCoil	183.4192	129.5915	181.1469	-0.3103	0.8113	0.4955	-0.7650	-0.5225	0.3764	0.5643	-0.2623	0.7828	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:28:32.667	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 186	Session imported from “Hotspot+Block1.txt”	186	Subj1_visit4_PSC_ReverseCoil	183.3586	129.4321	181.1370	-0.3091	0.8118	0.4954	-0.7654	-0.5215	0.3771	0.5645	-0.2626	0.7826	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:28:33.169	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 187	Session imported from “Hotspot+Block1.txt”	187	Subj1_visit4_PSC_ReverseCoil	183.4002	129.3406	181.0738	-0.3087	0.8104	0.4980	-0.7654	-0.5225	0.3758	0.5647	-0.2652	0.7815	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:28:33.670	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 188	Session imported from “Hotspot+Block1.txt”	188	Subj1_visit4_PSC_ReverseCoil	183.4749	129.3630	181.0253	-0.3072	0.8096	0.5002	-0.7657	-0.5224	0.3752	0.5651	-0.2677	0.7804	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:28:44.070	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 189	Session imported from “Hotspot+Block1.txt”	189	Subj1_visit4_PSC_ReverseCoil	183.5339	129.1257	180.8981	-0.3068	0.8089	0.5016	-0.7660	-0.5226	0.3743	0.5649	-0.2694	0.7799	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:28:44.572	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 190	Session imported from “Hotspot+Block1.txt”	190	Subj1_visit4_PSC_ReverseCoil	183.4238	128.9970	180.9362	-0.3083	0.8086	0.5011	-0.7649	-0.5239	0.3747	0.5655	-0.2678	0.7800	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:28:45.170	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 191	Session imported from “Hotspot+Block1.txt”	191	Subj1_visit4_PSC_ReverseCoil	183.5219	129.1294	180.9085	-0.3099	0.8092	0.4991	-0.7656	-0.5237	0.3736	0.5637	-0.2663	0.7818	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:28:45.672	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 192	Session imported from “Hotspot+Block1.txt”	192	Subj1_visit4_PSC_ReverseCoil	183.5240	129.0956	180.8951	-0.3089	0.8092	0.4998	-0.7665	-0.5229	0.3729	0.5631	-0.2679	0.7818	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:28:46.270	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 193	Session imported from “Hotspot+Block1.txt”	193	Subj1_visit4_PSC_ReverseCoil	183.3482	128.7558	180.9184	-0.3070	0.8098	0.4999	-0.7649	-0.5225	0.3767	0.5663	-0.2667	0.7799	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:28:46.771	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 194	Session imported from “Hotspot+Block1.txt”	194	Subj1_visit4_PSC_ReverseCoil	183.4375	128.7670	180.8486	-0.3066	0.8098	0.5002	-0.7656	-0.5221	0.3760	0.5656	-0.2677	0.7800	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:28:47.370	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 195	Session imported from “Hotspot+Block1.txt”	195	Subj1_visit4_PSC_ReverseCoil	183.4530	128.7038	180.8156	-0.3072	0.8090	0.5012	-0.7652	-0.5231	0.3754	0.5658	-0.2682	0.7797	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:28:47.871	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 196	Session imported from “Hotspot+Block1.txt”	196	Subj1_visit4_PSC_ReverseCoil	183.5909	129.7546	181.0743	-0.3028	0.8114	0.4999	-0.7679	-0.5184	0.3763	0.5645	-0.2699	0.7801	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:28:57.967	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 197	Session imported from “Hotspot+Block1.txt”	197	Subj1_visit4_PSC_ReverseCoil	183.7388	129.7747	180.9699	-0.3029	0.8119	0.4991	-0.7686	-0.5177	0.3758	0.5635	-0.2698	0.7808	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:28:58.469	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 198	Session imported from “Hotspot+Block1.txt”	198	Subj1_visit4_PSC_ReverseCoil	183.5424	129.4707	181.0119	-0.3030	0.8122	0.4986	-0.7677	-0.5180	0.3772	0.5646	-0.2685	0.7805	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:28:58.970	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 199	Session imported from “Hotspot+Block1.txt”	199	Subj1_visit4_PSC_ReverseCoil	183.5217	129.5694	181.0619	-0.3020	0.8136	0.4969	-0.7690	-0.5159	0.3774	0.5634	-0.2681	0.7815	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:28:59.471	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 200	Session imported from “Hotspot+Block1.txt”	200	Subj1_visit4_PSC_ReverseCoil	183.5080	129.5568	181.0679	-0.3028	0.8131	0.4972	-0.7688	-0.5168	0.3768	0.5633	-0.2682	0.7815	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:28:59.972	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 201	Session imported from “Hotspot+Block1.txt”	201	Subj1_visit4_PSC_ReverseCoil	183.5382	129.5379	181.0385	-0.3033	0.8128	0.4974	-0.7682	-0.5174	0.3771	0.5638	-0.2677	0.7813	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:29:00.473	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 202	Session imported from “Hotspot+Block1.txt”	202	Subj1_visit4_PSC_ReverseCoil	183.6160	129.7681	181.0601	-0.3044	0.8126	0.4970	-0.7684	-0.5178	0.3761	0.5630	-0.2674	0.7820	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:29:01.071	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 203	Session imported from “Hotspot+Block1.txt”	203	Subj1_visit4_PSC_ReverseCoil	183.5624	129.6811	181.0702	-0.3042	0.8121	0.4979	-0.7684	-0.5181	0.3756	0.5630	-0.2683	0.7817	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:29:01.572	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 204	Session imported from “Hotspot+Block1.txt”	204	Subj1_visit4_PSC_ReverseCoil	183.3292	129.3000	181.1131	-0.3061	0.8124	0.4963	-0.7662	-0.5197	0.3781	0.5651	-0.2645	0.7815	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:29:11.862	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 205	Session imported from “Hotspot+Block1.txt”	205	Subj1_visit4_PSC_ReverseCoil	183.5146	129.4343	181.0202	-0.3051	0.8130	0.4959	-0.7675	-0.5182	0.3774	0.5638	-0.2655	0.7821	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:29:12.363	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 206	Session imported from “Hotspot+Block1.txt”	206	Subj1_visit4_PSC_ReverseCoil	183.3194	129.4256	181.1643	-0.3072	0.8121	0.4962	-0.7664	-0.5202	0.3769	0.5642	-0.2645	0.7822	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:29:12.865	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 207	Session imported from “Hotspot+Block1.txt”	207	Subj1_visit4_PSC_ReverseCoil	183.4437	129.2712	181.0168	-0.3046	0.8134	0.4956	-0.7680	-0.5175	0.3773	0.5634	-0.2657	0.7823	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:29:13.366	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 208	Session imported from “Hotspot+Block1.txt”	208	Subj1_visit4_PSC_ReverseCoil	183.5911	129.3558	180.9352	-0.3041	0.8139	0.4950	-0.7688	-0.5165	0.3770	0.5625	-0.2659	0.7828	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:29:13.867	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 209	Session imported from “Hotspot+Block1.txt”	209	Subj1_visit4_PSC_ReverseCoil	183.3597	129.3573	181.1101	-0.3052	0.8136	0.4948	-0.7681	-0.5175	0.3771	0.5629	-0.2650	0.7829	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:29:14.368	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 210	Session imported from “Hotspot+Block1.txt”	210	Subj1_visit4_PSC_ReverseCoil	183.2748	129.0034	181.0582	-0.3035	0.8144	0.4947	-0.7680	-0.5164	0.3789	0.5640	-0.2649	0.7821	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-11-20	11:29:14.870	TTL1	 AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
