# Version: 12
# Coordinate system: Brainsight
# Created by: Brainsight 2.5b3
# X=right->left, Y=anterior->posterior, Z=inferior->superior
# Units: millimetres, degrees, milliseconds, and microvolts
# Encoding: UTF-8
# Notes: Each column is delimited by a tab. Each value within a column is delimited by a semicolon.
# Sample Name	Session Name	Index	Assoc. Target	Loc. X	Loc. Y	Loc. Z	m0n0	m0n1	m0n2	m1n0	m1n1	m1n2	m2n0	m2n1	m2n2	Dist. to Target	Target Error	Angular Error	Twist Error	Stim. Power A	Stim. Pulse Interval	Stim. Power B	Date	Time	Creation Cause	Crosshairs Driver	Offset	Comment	EMG Channels	EMG Window Start	EMG Window End	EMG Peak-to-peak 1
Sample 153	Session imported from “Hotspot+Block1.txt”	153	PMCtangential	180.8513	114.4990	178.2641	-0.2012	0.8619	0.4655	-0.7495	-0.4414	0.4933	0.6307	-0.2496	0.7348	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:04:56.873	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 154	Session imported from “Hotspot+Block1.txt”	154	PMCtangential	180.7920	114.4568	178.3006	-0.2012	0.8622	0.4650	-0.7474	-0.4419	0.4961	0.6332	-0.2477	0.7333	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:04:57.374	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 155	Session imported from “Hotspot+Block1.txt”	155	PMCtangential	180.5590	114.4003	178.4771	-0.2003	0.8620	0.4656	-0.7473	-0.4418	0.4964	0.6336	-0.2485	0.7327	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:04:57.875	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 156	Session imported from “Hotspot+Block1.txt”	156	PMCtangential	180.6311	114.6158	178.4918	-0.2007	0.8618	0.4659	-0.7483	-0.4418	0.4949	0.6323	-0.2493	0.7335	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:04:58.376	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 157	Session imported from “Hotspot+Block1.txt”	157	PMCtangential	180.7942	114.7144	178.3896	-0.2003	0.8604	0.4686	-0.7489	-0.4428	0.4930	0.6317	-0.2522	0.7330	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:04:58.877	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 158	Session imported from “Hotspot+Block1.txt”	158	PMCtangential	180.6879	114.9166	178.5481	-0.1862	0.8604	0.4743	-0.7747	-0.4255	0.4677	0.6043	-0.2804	0.7458	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:05:09.283	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 159	Session imported from “Hotspot+Block1.txt”	159	PMCtangential	180.7089	114.9440	178.5403	-0.1869	0.8607	0.4735	-0.7721	-0.4267	0.4710	0.6074	-0.2776	0.7443	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:05:09.784	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 160	Session imported from “Hotspot+Block1.txt”	160	PMCtangential	180.6858	114.9120	178.5482	-0.1868	0.8609	0.4733	-0.7733	-0.4260	0.4695	0.6058	-0.2783	0.7453	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:05:10.383	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 161	Session imported from “Hotspot+Block1.txt”	161	PMCtangential	180.5538	114.8744	178.6427	-0.1863	0.8601	0.4749	-0.7739	-0.4263	0.4684	0.6053	-0.2803	0.7450	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:05:10.983	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 162	Session imported from “Hotspot+Block1.txt”	162	PMCtangential	180.6613	114.8744	178.5553	-0.1858	0.8599	0.4755	-0.7742	-0.4261	0.4680	0.6050	-0.2812	0.7449	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:05:11.483	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 163	Session imported from “Hotspot+Block1.txt”	163	PMCtangential	180.7920	114.9844	178.4866	-0.1870	0.8604	0.4741	-0.7740	-0.4262	0.4682	0.6049	-0.2794	0.7457	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:05:11.983	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 164	Session imported from “Hotspot+Block1.txt”	164	PMCtangential	180.7258	114.8674	178.5005	-0.1866	0.8610	0.4732	-0.7748	-0.4251	0.4680	0.6041	-0.2793	0.7464	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:05:12.484	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 165	Session imported from “Hotspot+Block1.txt”	165	PMCtangential	180.8005	114.8107	178.4181	-0.1862	0.8621	0.4713	-0.7769	-0.4228	0.4665	0.6014	-0.2793	0.7485	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:05:13.083	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 166	Session imported from “Hotspot+Block1.txt”	166	PMCtangential	180.7055	114.6412	178.4400	-0.1935	0.8649	0.4632	-0.7810	-0.4215	0.4608	0.5938	-0.2726	0.7570	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:05:23.186	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 167	Session imported from “Hotspot+Block1.txt”	167	PMCtangential	180.8254	114.7556	178.3771	-0.1915	0.8634	0.4668	-0.7782	-0.4234	0.4639	0.5981	-0.2744	0.7529	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:05:23.784	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 168	Session imported from “Hotspot+Block1.txt”	168	PMCtangential	180.7365	114.8032	178.4700	-0.1917	0.8626	0.4681	-0.7783	-0.4242	0.4630	0.5979	-0.2755	0.7527	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:05:24.285	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 169	Session imported from “Hotspot+Block1.txt”	169	PMCtangential	180.9853	114.9105	178.2931	-0.1911	0.8631	0.4675	-0.7782	-0.4235	0.4638	0.5983	-0.2752	0.7526	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:05:24.786	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 170	Session imported from “Hotspot+Block1.txt”	170	PMCtangential	181.0977	115.1500	178.2872	-0.1911	0.8620	0.4696	-0.7768	-0.4253	0.4645	0.6001	-0.2760	0.7508	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:05:25.385	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 171	Session imported from “Hotspot+Block1.txt”	171	PMCtangential	181.1849	115.0816	178.1890	-0.1895	0.8627	0.4688	-0.7762	-0.4240	0.4666	0.6013	-0.2755	0.7500	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:05:25.885	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 172	Session imported from “Hotspot+Block1.txt”	172	PMCtangential	181.0405	114.9953	178.2752	-0.1900	0.8624	0.4692	-0.7763	-0.4245	0.4660	0.6011	-0.2757	0.7501	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:05:26.485	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 173	Session imported from “Hotspot+Block1.txt”	173	PMCtangential	181.0964	115.0037	178.2297	-0.1894	0.8620	0.4702	-0.7770	-0.4243	0.4649	0.6003	-0.2773	0.7502	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:05:26.986	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 174	Session imported from “Hotspot+Block1.txt”	174	PMCtangential	180.6327	114.9690	178.6108	-0.1917	0.8556	0.4808	-0.7755	-0.4323	0.4602	0.6016	-0.2846	0.7464	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:05:37.086	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 175	Session imported from “Hotspot+Block1.txt”	175	PMCtangential	180.7795	115.1744	178.5614	-0.1924	0.8550	0.4817	-0.7757	-0.4332	0.4590	0.6011	-0.2853	0.7465	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:05:37.587	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 176	Session imported from “Hotspot+Block1.txt”	176	PMCtangential	181.0000	115.0269	178.3215	-0.1891	0.8558	0.4815	-0.7765	-0.4305	0.4601	0.6010	-0.2869	0.7459	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:05:38.186	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 177	Session imported from “Hotspot+Block1.txt”	177	PMCtangential	180.8268	114.9619	178.4487	-0.1920	0.8570	0.4783	-0.7761	-0.4308	0.4604	0.6006	-0.2828	0.7478	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:05:38.686	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 178	Session imported from “Hotspot+Block1.txt”	178	PMCtangential	180.8580	114.8299	178.3751	-0.1915	0.8575	0.4776	-0.7760	-0.4302	0.4612	0.6009	-0.2823	0.7478	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:05:39.187	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 179	Session imported from “Hotspot+Block1.txt”	179	PMCtangential	180.9037	114.9173	178.3664	-0.1915	0.8560	0.4803	-0.7763	-0.4315	0.4595	0.6005	-0.2849	0.7471	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:05:39.688	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 180	Session imported from “Hotspot+Block1.txt”	180	PMCtangential	180.7630	114.8623	178.4685	-0.1911	0.8557	0.4809	-0.7772	-0.4311	0.4583	0.5995	-0.2862	0.7474	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:05:40.286	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 181	Session imported from “Hotspot+Block1.txt”	181	PMCtangential	180.6142	114.8782	178.5949	-0.1918	0.8556	0.4808	-0.7762	-0.4320	0.4592	0.6006	-0.2851	0.7470	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:05:40.787	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 182	Session imported from “Hotspot+Block1.txt”	182	PMCtangential	180.6876	114.8626	178.5300	-0.2041	0.8582	0.4710	-0.7683	-0.4386	0.4662	0.6067	-0.2667	0.7489	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:05:50.989	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 183	Session imported from “Hotspot+Block1.txt”	183	PMCtangential	180.6702	114.7090	178.4918	-0.2042	0.8577	0.4718	-0.7675	-0.4394	0.4667	0.6076	-0.2668	0.7481	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:05:51.588	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 184	Session imported from “Hotspot+Block1.txt”	184	PMCtangential	180.7920	114.9148	178.4623	-0.2039	0.8569	0.4735	-0.7681	-0.4399	0.4653	0.6070	-0.2688	0.7479	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:05:52.089	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 185	Session imported from “Hotspot+Block1.txt”	185	PMCtangential	180.7083	114.8212	178.4991	-0.2035	0.8564	0.4745	-0.7675	-0.4404	0.4658	0.6079	-0.2694	0.7469	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:05:52.687	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 186	Session imported from “Hotspot+Block1.txt”	186	PMCtangential	180.6528	114.7003	178.5030	-0.2031	0.8570	0.4736	-0.7671	-0.4399	0.4670	0.6085	-0.2684	0.7467	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:05:53.188	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 187	Session imported from “Hotspot+Block1.txt”	187	PMCtangential	180.7589	114.8685	178.4740	-0.2028	0.8574	0.4730	-0.7692	-0.4384	0.4649	0.6060	-0.2696	0.7484	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:05:53.689	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 188	Session imported from “Hotspot+Block1.txt”	188	PMCtangential	180.7316	114.8983	178.5064	-0.1995	0.8576	0.4741	-0.7702	-0.4363	0.4652	0.6058	-0.2723	0.7476	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:05:54.287	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 189	Session imported from “Hotspot+Block1.txt”	189	PMCtangential	180.6444	114.9216	178.5851	-0.2001	0.8567	0.4754	-0.7703	-0.4374	0.4640	0.6054	-0.2734	0.7475	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:05:54.790	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 190	Session imported from “Hotspot+Block1.txt”	190	PMCtangential	180.5960	114.8753	178.6087	-0.1850	0.8616	0.4727	-0.7749	-0.4237	0.4690	0.6044	-0.2795	0.7460	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:06:04.878	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 191	Session imported from “Hotspot+Block1.txt”	191	PMCtangential	180.3862	114.5831	178.6798	-0.1843	0.8619	0.4725	-0.7731	-0.4240	0.4718	0.6069	-0.2783	0.7444	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:06:05.380	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 192	Session imported from “Hotspot+Block1.txt”	192	PMCtangential	180.2563	114.6204	178.7980	-0.1851	0.8611	0.4735	-0.7721	-0.4255	0.4720	0.6079	-0.2783	0.7437	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:06:05.881	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 193	Session imported from “Hotspot+Block1.txt”	193	PMCtangential	180.3436	114.6385	178.7332	-0.1841	0.8611	0.4740	-0.7727	-0.4248	0.4717	0.6075	-0.2794	0.7435	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:06:06.383	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 194	Session imported from “Hotspot+Block1.txt”	194	PMCtangential	180.5326	114.9103	178.6721	-0.1839	0.8598	0.4764	-0.7730	-0.4259	0.4702	0.6072	-0.2818	0.7429	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:06:06.885	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 195	Session imported from “Hotspot+Block1.txt”	195	PMCtangential	180.5701	115.0248	178.6806	-0.1835	0.8592	0.4775	-0.7735	-0.4260	0.4693	0.6067	-0.2832	0.7428	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:06:07.385	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 196	Session imported from “Hotspot+Block1.txt”	196	PMCtangential	180.5891	115.0403	178.6704	-0.1833	0.8594	0.4774	-0.7730	-0.4260	0.4701	0.6074	-0.2828	0.7424	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:06:07.886	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 197	Session imported from “Hotspot+Block1.txt”	197	PMCtangential	180.5279	114.8783	178.6650	-0.1825	0.8593	0.4779	-0.7741	-0.4252	0.4690	0.6062	-0.2843	0.7427	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:06:08.387	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 198	Session imported from “Hotspot+Block1.txt”	198	PMCtangential	180.4118	114.7638	178.7204	-0.1877	0.8578	0.4784	-0.7822	-0.4251	0.4554	0.5941	-0.2887	0.7508	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:06:18.783	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 199	Session imported from “Hotspot+Block1.txt”	199	PMCtangential	180.3580	114.7547	178.7610	-0.1872	0.8579	0.4785	-0.7823	-0.4248	0.4555	0.5941	-0.2891	0.7507	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:06:19.284	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 200	Session imported from “Hotspot+Block1.txt”	200	PMCtangential	180.5171	114.9250	178.6897	-0.1870	0.8579	0.4787	-0.7834	-0.4242	0.4543	0.5928	-0.2900	0.7513	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:06:19.785	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 201	Session imported from “Hotspot+Block1.txt”	201	PMCtangential	180.3774	114.9133	178.7992	-0.1873	0.8567	0.4806	-0.7829	-0.4257	0.4537	0.5933	-0.2913	0.7504	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:06:20.286	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 202	Session imported from “Hotspot+Block1.txt”	202	PMCtangential	180.1587	114.6552	178.8891	-0.1899	0.8591	0.4752	-0.7836	-0.4242	0.4538	0.5915	-0.2862	0.7538	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:06:20.786	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 203	Session imported from “Hotspot+Block1.txt”	203	PMCtangential	180.3158	114.8218	178.8182	-0.1901	0.8590	0.4754	-0.7844	-0.4241	0.4526	0.5904	-0.2869	0.7544	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:06:21.288	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 204	Session imported from “Hotspot+Block1.txt”	204	PMCtangential	180.2953	114.9644	178.8833	-0.1893	0.8564	0.4804	-0.7844	-0.4262	0.4507	0.5907	-0.2915	0.7524	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:06:21.789	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 205	Session imported from “Hotspot+Block1.txt”	205	PMCtangential	180.5840	115.1439	178.7099	-0.1856	0.8545	0.4852	-0.7817	-0.4276	0.4540	0.5954	-0.2950	0.7473	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:06:22.289	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 206	Session imported from “Hotspot+Block1.txt”	206	PMCtangential	180.6904	114.8455	178.5218	-0.1848	0.8561	0.4827	-0.7744	-0.4292	0.4648	0.6051	-0.2879	0.7423	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:06:32.684	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 207	Session imported from “Hotspot+Block1.txt”	207	PMCtangential	180.6923	115.0603	178.5934	-0.1850	0.8540	0.4862	-0.7751	-0.4309	0.4620	0.6041	-0.2914	0.7417	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:06:33.185	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 208	Session imported from “Hotspot+Block1.txt”	208	PMCtangential	180.7534	115.0283	178.5329	-0.1846	0.8540	0.4864	-0.7748	-0.4310	0.4626	0.6047	-0.2915	0.7412	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:06:33.687	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 209	Session imported from “Hotspot+Block1.txt”	209	PMCtangential	180.4968	114.9668	178.7204	-0.1837	0.8545	0.4859	-0.7764	-0.4293	0.4614	0.6029	-0.2925	0.7423	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:06:34.187	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 210	Session imported from “Hotspot+Block1.txt”	210	PMCtangential	180.3593	114.8905	178.8062	-0.1836	0.8538	0.4872	-0.7759	-0.4302	0.4614	0.6035	-0.2933	0.7414	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:06:34.689	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 211	Session imported from “Hotspot+Block1.txt”	211	PMCtangential	180.4554	115.0502	178.7825	-0.1831	0.8539	0.4871	-0.7764	-0.4296	0.4612	0.6031	-0.2937	0.7416	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:06:35.190	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 212	Session imported from “Hotspot+Block1.txt”	212	PMCtangential	180.3765	115.0912	178.8612	-0.1841	0.8530	0.4883	-0.7770	-0.4306	0.4592	0.6020	-0.2949	0.7421	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:06:35.692	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 213	Session imported from “Hotspot+Block1.txt”	213	PMCtangential	180.5598	115.2418	178.7646	-0.1828	0.8523	0.4901	-0.7781	-0.4301	0.4578	0.6010	-0.2977	0.7418	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:06:36.193	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 214	Session imported from “Hotspot+Block1.txt”	214	PMCtangential	180.6753	114.9877	178.5826	-0.1811	0.8556	0.4850	-0.7709	-0.4297	0.4702	0.6107	-0.2887	0.7374	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:06:46.589	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 215	Session imported from “Hotspot+Block1.txt”	215	PMCtangential	180.5991	115.0510	178.6659	-0.1808	0.8555	0.4852	-0.7719	-0.4291	0.4690	0.6095	-0.2897	0.7380	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:06:47.091	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 216	Session imported from “Hotspot+Block1.txt”	216	PMCtangential	180.6622	114.9907	178.5942	-0.1800	0.8555	0.4855	-0.7728	-0.4284	0.4683	0.6086	-0.2909	0.7382	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:06:47.592	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 217	Session imported from “Hotspot+Block1.txt”	217	PMCtangential	180.6101	114.8742	178.5969	-0.1800	0.8557	0.4851	-0.7731	-0.4280	0.4681	0.6082	-0.2908	0.7386	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:06:48.093	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 218	Session imported from “Hotspot+Block1.txt”	218	PMCtangential	180.4607	114.9763	178.7530	-0.1804	0.8549	0.4864	-0.7747	-0.4282	0.4652	0.6060	-0.2929	0.7396	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:06:48.594	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 219	Session imported from “Hotspot+Block1.txt”	219	PMCtangential	180.5920	115.0177	178.6604	-0.1803	0.8545	0.4871	-0.7742	-0.4288	0.4656	0.6067	-0.2932	0.7389	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:06:49.094	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 220	Session imported from “Hotspot+Block1.txt”	220	PMCtangential	180.7945	115.1724	178.5485	-0.1786	0.8549	0.4872	-0.7746	-0.4275	0.4661	0.6067	-0.2941	0.7385	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:06:49.596	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 221	Session imported from “Hotspot+Block1.txt”	221	PMCtangential	180.7506	115.0807	178.5530	-0.1785	0.8552	0.4865	-0.7743	-0.4272	0.4669	0.6071	-0.2934	0.7385	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:06:50.097	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 222	Session imported from “Hotspot+Block1.txt”	222	PMCtangential	180.7331	115.0926	178.5712	-0.1846	0.8759	0.4457	-0.7772	-0.4077	0.4793	0.6016	-0.2579	0.7560	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:07:00.494	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 223	Session imported from “Hotspot+Block1.txt”	223	PMCtangential	180.6648	115.1434	178.6440	-0.1854	0.8767	0.4438	-0.7770	-0.4073	0.4800	0.6016	-0.2558	0.7567	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:07:00.994	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 224	Session imported from “Hotspot+Block1.txt”	224	PMCtangential	180.6079	115.1212	178.6827	-0.1798	0.8780	0.4437	-0.7793	-0.4024	0.4804	0.6003	-0.2594	0.7565	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:07:01.495	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 225	Session imported from “Hotspot+Block1.txt”	225	PMCtangential	180.3823	114.7807	178.7502	-0.1786	0.8777	0.4446	-0.7784	-0.4024	0.4818	0.6018	-0.2600	0.7551	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:07:01.996	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 226	Session imported from “Hotspot+Block1.txt”	226	PMCtangential	180.4283	114.6149	178.6564	-0.1742	0.8780	0.4458	-0.7801	-0.3993	0.4816	0.6009	-0.2639	0.7545	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:07:02.498	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 227	Session imported from “Hotspot+Block1.txt”	227	PMCtangential	180.4712	114.7134	178.6550	-0.1730	0.8770	0.4483	-0.7800	-0.3999	0.4814	0.6014	-0.2664	0.7532	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:07:02.998	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 228	Session imported from “Hotspot+Block1.txt”	228	PMCtangential	180.6171	114.8355	178.5781	-0.1729	0.8761	0.4500	-0.7797	-0.4009	0.4810	0.6018	-0.2677	0.7524	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:07:03.597	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 229	Session imported from “Hotspot+Block1.txt”	229	PMCtangential	180.6312	115.0433	178.6373	-0.1731	0.8757	0.4508	-0.7802	-0.4013	0.4799	0.6011	-0.2686	0.7527	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-06	12:07:04.098	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
