# Version: 12
# Coordinate system: Brainsight
# Created by: Brainsight 2.5b3
# X=right->left, Y=anterior->posterior, Z=inferior->superior
# Units: millimetres, degrees, milliseconds, and microvolts
# Encoding: UTF-8
# Notes: Each column is delimited by a tab. Each value within a column is delimited by a semicolon.
# Sample Name	Session Name	Index	Assoc. Target	Loc. X	Loc. Y	Loc. Z	m0n0	m0n1	m0n2	m1n0	m1n1	m1n2	m2n0	m2n1	m2n2	Dist. to Target	Target Error	Angular Error	Twist Error	Stim. Power A	Stim. Pulse Interval	Stim. Power B	Date	Time	Creation Cause	Crosshairs Driver	Offset	Comment	EMG Channels	EMG Window Start	EMG Window End	EMG Peak-to-peak 1
Sample 152	Session imported from “Hotspot+Block1.txt”	152	PSC_2.5mm	188.1268	131.9132	171.3196	-0.0045	0.9330	0.3598	-0.6985	-0.2604	0.6665	0.7156	-0.2483	0.6529	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:09:03.580	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 153	Session imported from “Hotspot+Block1.txt”	153	PSC_2.5mm	188.0872	131.8468	171.3403	-0.0050	0.9329	0.3601	-0.6981	-0.2611	0.6667	0.7160	-0.2481	0.6526	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:09:04.081	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 154	Session imported from “Hotspot+Block1.txt”	154	PSC_2.5mm	188.3227	131.8981	171.0903	-0.0044	0.9333	0.3591	-0.6975	-0.2602	0.6677	0.7166	-0.2475	0.6521	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:09:04.582	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 155	Session imported from “Hotspot+Block1.txt”	155	PSC_2.5mm	187.9838	131.7778	171.4365	-0.0041	0.9348	0.3551	-0.6993	-0.2565	0.6672	0.7148	-0.2456	0.6548	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:09:14.986	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 156	Session imported from “Hotspot+Block1.txt”	156	PSC_2.5mm	188.0902	132.0796	171.4294	-0.0009	0.9347	0.3554	-0.6992	-0.2547	0.6681	0.7150	-0.2479	0.6537	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:09:15.487	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 157	Session imported from “Hotspot+Block1.txt”	157	PSC_2.5mm	188.0265	132.0289	171.4853	-0.0006	0.9346	0.3556	-0.6982	-0.2550	0.6689	0.7159	-0.2479	0.6527	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:09:16.086	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 158	Session imported from “Hotspot+Block1.txt”	158	PSC_2.5mm	188.0553	131.7683	171.3472	-0.0009	0.9352	0.3541	-0.6980	-0.2541	0.6694	0.7161	-0.2466	0.6530	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:09:16.587	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 159	Session imported from “Hotspot+Block1.txt”	159	PSC_2.5mm	188.1111	131.8007	171.2934	-0.0006	0.9348	0.3552	-0.6983	-0.2546	0.6690	0.7158	-0.2476	0.6529	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:09:17.185	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 160	Session imported from “Hotspot+Block1.txt”	160	PSC_2.5mm	188.1271	131.9554	171.3365	0.0004	0.9344	0.3562	-0.6974	-0.2550	0.6698	0.7167	-0.2487	0.6515	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:09:17.685	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 161	Session imported from “Hotspot+Block1.txt”	161	PSC_2.5mm	188.0434	131.8364	171.3885	0.0003	0.9346	0.3558	-0.6976	-0.2547	0.6697	0.7165	-0.2484	0.6519	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:09:18.186	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 162	Session imported from “Hotspot+Block1.txt”	162	PSC_2.5mm	187.9988	131.7179	171.3947	-0.0001	0.9349	0.3550	-0.6979	-0.2543	0.6695	0.7162	-0.2477	0.6525	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:09:18.687	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 163	Session imported from “Hotspot+Block1.txt”	163	PSC_2.5mm	187.8831	131.7359	171.5403	0.0009	0.9330	0.3600	-0.6988	-0.2569	0.6676	0.7153	-0.2522	0.6517	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:09:28.882	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 164	Session imported from “Hotspot+Block1.txt”	164	PSC_2.5mm	187.9137	131.7122	171.4943	0.0037	0.9325	0.3612	-0.6974	-0.2565	0.6692	0.7167	-0.2544	0.6494	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:09:29.382	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 165	Session imported from “Hotspot+Block1.txt”	165	PSC_2.5mm	188.0049	131.7721	171.4090	0.0029	0.9333	0.3590	-0.6958	-0.2560	0.6711	0.7182	-0.2517	0.6487	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:09:29.883	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 166	Session imported from “Hotspot+Block1.txt”	166	PSC_2.5mm	187.9675	131.6371	171.4001	0.0036	0.9333	0.3590	-0.6964	-0.2553	0.6707	0.7176	-0.2524	0.6491	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:09:30.384	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 167	Session imported from “Hotspot+Block1.txt”	167	PSC_2.5mm	187.9677	131.6248	171.3949	0.0029	0.9335	0.3586	-0.6980	-0.2549	0.6692	0.7161	-0.2522	0.6508	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:09:30.885	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 168	Session imported from “Hotspot+Block1.txt”	168	PSC_2.5mm	187.9299	131.6677	171.4573	0.0039	0.9314	0.3640	-0.6969	-0.2585	0.6689	0.7171	-0.2563	0.6481	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:09:31.385	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 169	Session imported from “Hotspot+Block1.txt”	169	PSC_2.5mm	188.0700	131.6912	171.2990	0.0035	0.9322	0.3619	-0.6963	-0.2575	0.6700	0.7177	-0.2543	0.6482	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:09:31.886	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 170	Session imported from “Hotspot+Block1.txt”	170	PSC_2.5mm	188.1942	131.8239	171.2062	0.0047	0.9323	0.3618	-0.6966	-0.2565	0.6700	0.7174	-0.2552	0.6482	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:09:32.387	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 171	Session imported from “Hotspot+Block1.txt”	171	PSC_2.5mm	188.3212	132.0288	171.1455	0.0043	0.9340	0.3571	-0.6994	-0.2524	0.6687	0.7147	-0.2526	0.6522	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:09:42.790	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 172	Session imported from “Hotspot+Block1.txt”	172	PSC_2.5mm	188.4857	131.7946	170.8610	0.0049	0.9339	0.3574	-0.6994	-0.2522	0.6687	0.7147	-0.2533	0.6520	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:09:43.290	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 173	Session imported from “Hotspot+Block1.txt”	173	PSC_2.5mm	188.2565	132.1219	171.2573	0.0086	0.9333	0.3589	-0.6996	-0.2508	0.6690	0.7145	-0.2569	0.6508	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:09:43.791	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 174	Session imported from “Hotspot+Block1.txt”	174	PSC_2.5mm	188.2235	132.0933	171.2832	0.0088	0.9329	0.3601	-0.6998	-0.2515	0.6686	0.7143	-0.2579	0.6506	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:09:44.291	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 175	Session imported from “Hotspot+Block1.txt”	175	PSC_2.5mm	188.3040	132.0051	171.1554	0.0099	0.9326	0.3609	-0.6996	-0.2514	0.6688	0.7144	-0.2591	0.6499	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:09:44.889	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 176	Session imported from “Hotspot+Block1.txt”	176	PSC_2.5mm	188.3766	131.9692	171.0580	0.0107	0.9323	0.3616	-0.6981	-0.2519	0.6702	0.7159	-0.2596	0.6481	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:09:45.389	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 177	Session imported from “Hotspot+Block1.txt”	177	PSC_2.5mm	188.2910	131.8503	171.1068	0.0119	0.9324	0.3613	-0.6996	-0.2504	0.6692	0.7144	-0.2607	0.6493	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:09:45.890	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 178	Session imported from “Hotspot+Block1.txt”	178	PSC_2.5mm	188.2859	131.9436	171.1508	0.0106	0.9329	0.3601	-0.6995	-0.2504	0.6693	0.7145	-0.2590	0.6499	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:09:46.391	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 179	Session imported from “Hotspot+Block1.txt”	179	PSC_2.5mm	188.0099	132.0312	171.5061	-0.0013	0.9366	0.3505	-0.7006	-0.2509	0.6679	0.7135	-0.2447	0.6565	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:09:56.687	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 180	Session imported from “Hotspot+Block1.txt”	180	PSC_2.5mm	187.9482	132.0434	171.5847	0.0010	0.9357	0.3527	-0.6994	-0.2515	0.6691	0.7148	-0.2473	0.6542	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:09:57.187	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 181	Session imported from “Hotspot+Block1.txt”	181	PSC_2.5mm	188.0411	132.0627	171.4812	0.0018	0.9357	0.3529	-0.6995	-0.2510	0.6691	0.7146	-0.2480	0.6540	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:09:57.688	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 182	Session imported from “Hotspot+Block1.txt”	182	PSC_2.5mm	188.0951	132.0998	171.4320	0.0018	0.9357	0.3529	-0.7020	-0.2502	0.6668	0.7122	-0.2489	0.6564	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:09:58.189	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 183	Session imported from “Hotspot+Block1.txt”	183	PSC_2.5mm	188.0153	131.9569	171.4701	0.0009	0.9356	0.3530	-0.6993	-0.2518	0.6691	0.7149	-0.2475	0.6540	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:09:58.689	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 184	Session imported from “Hotspot+Block1.txt”	184	PSC_2.5mm	188.0230	131.9220	171.4469	0.0015	0.9361	0.3516	-0.6976	-0.2509	0.6711	0.7165	-0.2463	0.6527	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:09:59.191	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 185	Session imported from “Hotspot+Block1.txt”	185	PSC_2.5mm	188.1975	131.9865	171.2690	0.0037	0.9358	0.3525	-0.6977	-0.2501	0.6713	0.7164	-0.2484	0.6520	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:09:59.692	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 186	Session imported from “Hotspot+Block1.txt”	186	PSC_2.5mm	188.1120	131.9502	171.3518	0.0034	0.9355	0.3534	-0.6981	-0.2508	0.6706	0.7160	-0.2490	0.6522	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:10:00.193	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 187	Session imported from “Hotspot+Block1.txt”	187	PSC_2.5mm	187.8831	131.7138	171.5316	0.0113	0.9328	0.3603	-0.6963	-0.2513	0.6723	0.7177	-0.2585	0.6467	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:10:10.587	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 188	Session imported from “Hotspot+Block1.txt”	188	PSC_2.5mm	187.7606	131.7834	171.7057	0.0127	0.9333	0.3589	-0.6971	-0.2490	0.6723	0.7168	-0.2587	0.6475	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:10:11.088	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 189	Session imported from “Hotspot+Block1.txt”	189	PSC_2.5mm	187.7950	131.6902	171.6276	0.0157	0.9335	0.3582	-0.6973	-0.2465	0.6730	0.7166	-0.2604	0.6471	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:10:11.589	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 190	Session imported from “Hotspot+Block1.txt”	190	PSC_2.5mm	187.8575	131.8250	171.6063	0.0159	0.9335	0.3583	-0.6978	-0.2463	0.6727	0.7162	-0.2607	0.6474	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:10:12.089	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 191	Session imported from “Hotspot+Block1.txt”	191	PSC_2.5mm	187.9455	131.9400	171.5469	0.0163	0.9339	0.3572	-0.6990	-0.2448	0.6719	0.7149	-0.2606	0.6488	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:10:12.592	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 192	Session imported from “Hotspot+Block1.txt”	192	PSC_2.5mm	187.8191	131.8393	171.6580	0.0150	0.9338	0.3575	-0.6983	-0.2461	0.6721	0.7156	-0.2597	0.6484	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:10:13.093	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 193	Session imported from “Hotspot+Block1.txt”	193	PSC_2.5mm	187.8816	131.9915	171.6438	0.0161	0.9333	0.3587	-0.6984	-0.2462	0.6720	0.7155	-0.2613	0.6479	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:10:13.594	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 194	Session imported from “Hotspot+Block1.txt”	194	PSC_2.5mm	187.9147	132.0190	171.6151	0.0154	0.9339	0.3572	-0.6989	-0.2454	0.6718	0.7151	-0.2600	0.6489	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:10:14.193	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 195	Session imported from “Hotspot+Block1.txt”	195	PSC_2.5mm	188.0774	132.1433	171.4700	-0.0019	0.9356	0.3531	-0.6969	-0.2545	0.6705	0.7171	-0.2448	0.6525	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:10:24.484	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 196	Session imported from “Hotspot+Block1.txt”	196	PSC_2.5mm	188.2244	132.2819	171.3594	-0.0026	0.9344	0.3562	-0.7001	-0.2560	0.6665	0.7140	-0.2477	0.6549	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:10:24.984	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 197	Session imported from “Hotspot+Block1.txt”	197	PSC_2.5mm	188.0671	132.0877	171.4601	0.0005	0.9338	0.3579	-0.6983	-0.2559	0.6685	0.7158	-0.2502	0.6519	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:10:25.484	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 198	Session imported from “Hotspot+Block1.txt”	198	PSC_2.5mm	188.1961	131.9218	171.2442	0.0024	0.9342	0.3567	-0.6980	-0.2539	0.6696	0.7161	-0.2506	0.6515	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:10:25.985	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 199	Session imported from “Hotspot+Block1.txt”	199	PSC_2.5mm	188.2074	132.0016	171.2639	0.0029	0.9346	0.3557	-0.6979	-0.2529	0.6701	0.7162	-0.2502	0.6515	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:10:26.486	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 200	Session imported from “Hotspot+Block1.txt”	200	PSC_2.5mm	188.3129	131.9281	171.1137	0.0070	0.9348	0.3551	-0.6967	-0.2502	0.6723	0.7173	-0.2521	0.6495	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:10:26.987	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 201	Session imported from “Hotspot+Block1.txt”	201	PSC_2.5mm	188.3378	132.1280	171.1672	0.0068	0.9343	0.3565	-0.6976	-0.2510	0.6711	0.7165	-0.2532	0.6500	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:10:27.488	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 202	Session imported from “Hotspot+Block1.txt”	202	PSC_2.5mm	188.3751	132.1042	171.1150	0.0072	0.9348	0.3552	-0.6980	-0.2497	0.6712	0.7161	-0.2528	0.6507	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:10:27.988	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 203	Session imported from “Hotspot+Block1.txt”	203	PSC_2.5mm	187.9796	132.0484	171.5492	0.0167	0.9311	0.3643	-0.6912	-0.2525	0.6771	0.7225	-0.2631	0.6394	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:10:38.395	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 204	Session imported from “Hotspot+Block1.txt”	204	PSC_2.5mm	187.8877	131.9589	171.6235	0.0176	0.9315	0.3634	-0.6897	-0.2518	0.6789	0.7239	-0.2626	0.6380	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:10:38.895	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 205	Session imported from “Hotspot+Block1.txt”	205	PSC_2.5mm	187.9219	132.0237	171.6084	0.0167	0.9311	0.3644	-0.6903	-0.2529	0.6778	0.7233	-0.2629	0.6385	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:10:39.396	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 206	Session imported from “Hotspot+Block1.txt”	206	PSC_2.5mm	188.0501	132.1054	171.4875	0.0163	0.9307	0.3653	-0.6921	-0.2532	0.6760	0.7216	-0.2638	0.6400	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:10:39.896	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 207	Session imported from “Hotspot+Block1.txt”	207	PSC_2.5mm	188.1758	132.1291	171.3521	0.0157	0.9316	0.3631	-0.6938	-0.2513	0.6749	0.7200	-0.2625	0.6424	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:10:40.397	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 208	Session imported from “Hotspot+Block1.txt”	208	PSC_2.5mm	188.0391	132.1933	171.5356	0.0149	0.9315	0.3633	-0.6918	-0.2527	0.6764	0.7219	-0.2614	0.6407	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:10:40.897	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 209	Session imported from “Hotspot+Block1.txt”	209	PSC_2.5mm	188.0605	132.0986	171.4724	0.0120	0.9320	0.3622	-0.6921	-0.2537	0.6758	0.7217	-0.2588	0.6420	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:10:41.397	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 210	Session imported from “Hotspot+Block1.txt”	210	PSC_2.5mm	188.0464	132.0552	171.4719	0.0130	0.9317	0.3629	-0.6926	-0.2534	0.6754	0.7212	-0.2601	0.6420	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:10:41.898	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 211	Session imported from “Hotspot+Block1.txt”	211	PSC_2.5mm	187.9795	131.7725	171.4396	0.0039	0.9335	0.3586	-0.6950	-0.2553	0.6721	0.7190	-0.2519	0.6478	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:10:52.289	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 212	Session imported from “Hotspot+Block1.txt”	212	PSC_2.5mm	187.8871	131.6499	171.5014	0.0012	0.9341	0.3571	-0.6952	-0.2559	0.6717	0.7188	-0.2491	0.6490	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:10:52.790	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 213	Session imported from “Hotspot+Block1.txt”	213	PSC_2.5mm	187.8961	131.7930	171.5475	0.0025	0.9335	0.3587	-0.6960	-0.2559	0.6709	0.7180	-0.2513	0.6490	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:10:53.291	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 214	Session imported from “Hotspot+Block1.txt”	214	PSC_2.5mm	188.0085	131.9780	171.4866	0.0046	0.9335	0.3585	-0.6959	-0.2545	0.6716	0.7182	-0.2526	0.6484	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:10:53.792	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 215	Session imported from “Hotspot+Block1.txt”	215	PSC_2.5mm	188.0070	131.9206	171.4656	0.0048	0.9331	0.3596	-0.6955	-0.2553	0.6717	0.7185	-0.2533	0.6477	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:10:54.293	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 216	Session imported from “Hotspot+Block1.txt”	216	PSC_2.5mm	188.0769	131.9305	171.3859	0.0060	0.9326	0.3610	-0.6967	-0.2551	0.6705	0.7174	-0.2555	0.6482	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:10:54.795	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 217	Session imported from “Hotspot+Block1.txt”	217	PSC_2.5mm	188.1197	131.9952	171.3613	0.0059	0.9323	0.3617	-0.6974	-0.2554	0.6697	0.7167	-0.2562	0.6486	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:10:55.297	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 218	Session imported from “Hotspot+Block1.txt”	218	PSC_2.5mm	188.0478	131.8932	171.4059	0.0055	0.9324	0.3613	-0.6955	-0.2560	0.6713	0.7185	-0.2550	0.6471	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:10:55.797	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 219	Session imported from “Hotspot+Block1.txt”	219	PSC_2.5mm	188.3266	132.0132	171.1330	-0.0047	0.9341	0.3571	-0.6962	-0.2594	0.6693	0.7178	-0.2455	0.6515	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:11:06.198	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 220	Session imported from “Hotspot+Block1.txt”	220	PSC_2.5mm	188.1969	131.9706	171.2632	-0.0032	0.9332	0.3592	-0.6947	-0.2605	0.6705	0.7193	-0.2474	0.6491	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:11:06.699	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 221	Session imported from “Hotspot+Block1.txt”	221	PSC_2.5mm	188.2484	132.0181	171.2240	-0.0019	0.9329	0.3600	-0.6955	-0.2599	0.6698	0.7185	-0.2491	0.6494	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:11:07.200	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 222	Session imported from “Hotspot+Block1.txt”	222	PSC_2.5mm	188.0770	131.8098	171.3377	-0.0030	0.9334	0.3588	-0.6942	-0.2602	0.6711	0.7198	-0.2471	0.6488	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:11:07.700	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 223	Session imported from “Hotspot+Block1.txt”	223	PSC_2.5mm	188.1628	132.0209	171.3226	-0.0013	0.9328	0.3604	-0.6949	-0.2600	0.6704	0.7191	-0.2496	0.6486	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:11:08.201	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 224	Session imported from “Hotspot+Block1.txt”	224	PSC_2.5mm	188.2824	132.0064	171.1805	0.0005	0.9326	0.3608	-0.6937	-0.2595	0.6718	0.7202	-0.2506	0.6469	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:11:08.702	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 225	Session imported from “Hotspot+Block1.txt”	225	PSC_2.5mm	188.3417	131.9770	171.1009	0.0004	0.9320	0.3624	-0.6946	-0.2605	0.6706	0.7194	-0.2520	0.6473	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:11:09.202	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 226	Session imported from “Hotspot+Block1.txt”	226	PSC_2.5mm	188.3621	131.9513	171.0672	0.0008	0.9322	0.3619	-0.6952	-0.2596	0.6703	0.7188	-0.2521	0.6479	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-23	11:11:09.703	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
