# Version: 12
# Coordinate system: Brainsight
# Created by: Brainsight 2.5b3
# X=right->left, Y=anterior->posterior, Z=inferior->superior
# Units: millimetres, degrees, milliseconds, and microvolts
# Encoding: UTF-8
# Notes: Each column is delimited by a tab. Each value within a column is delimited by a semicolon.
# Sample Name	Session Name	Index	Assoc. Target	Loc. X	Loc. Y	Loc. Z	m0n0	m0n1	m0n2	m1n0	m1n1	m1n2	m2n0	m2n1	m2n2	Dist. to Target	Target Error	Angular Error	Twist Error	Stim. Power A	Stim. Pulse Interval	Stim. Power B	Date	Time	Creation Cause	Crosshairs Driver	Offset	Comment	EMG Channels	EMG Window Start	EMG Window End	EMG Peak-to-peak 1
Sample 152	Session imported from “Hotspot+Block1.txt”	152	PMCtargetrev	167.3266	133.9290	197.7254	-0.6770	0.6828	0.2747	-0.6299	-0.7306	0.2635	0.3806	0.0053	0.9247	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:16:04.472	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 153	Session imported from “Hotspot+Block1.txt”	153	PMCtargetrev	167.3463	133.8857	197.7188	-0.6770	0.6829	0.2744	-0.6299	-0.7305	0.2638	0.3806	0.0057	0.9247	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:16:04.974	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 154	Session imported from “Hotspot+Block1.txt”	154	PMCtargetrev	167.2867	134.0481	197.7387	-0.6787	0.6772	0.2841	-0.6299	-0.7357	0.2489	0.3776	-0.0100	0.9259	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:16:15.371	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 155	Session imported from “Hotspot+Block1.txt”	155	PMCtargetrev	167.1593	134.1006	197.7841	-0.6788	0.6773	0.2837	-0.6317	-0.7356	0.2447	0.3744	-0.0131	0.9272	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:16:15.873	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 156	Session imported from “Hotspot+Block1.txt”	156	PMCtargetrev	167.2744	134.3450	197.7412	-0.6802	0.6751	0.2855	-0.6290	-0.7376	0.2456	0.3764	-0.0125	0.9264	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:16:16.375	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 157	Session imported from “Hotspot+Block1.txt”	157	PMCtargetrev	167.3402	134.4286	197.7173	-0.6799	0.6754	0.2855	-0.6291	-0.7373	0.2462	0.3768	-0.0122	0.9262	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:16:16.877	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 158	Session imported from “Hotspot+Block1.txt”	158	PMCtargetrev	167.2981	134.2243	197.7328	-0.6800	0.6754	0.2854	-0.6285	-0.7374	0.2476	0.3777	-0.0110	0.9259	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:16:17.379	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 159	Session imported from “Hotspot+Block1.txt”	159	PMCtargetrev	167.4676	134.3164	197.6747	-0.6801	0.6754	0.2851	-0.6284	-0.7374	0.2478	0.3776	-0.0106	0.9259	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:16:17.978	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 160	Session imported from “Hotspot+Block1.txt”	160	PMCtargetrev	167.2946	134.3371	197.7329	-0.6794	0.6756	0.2862	-0.6282	-0.7372	0.2489	0.3791	-0.0107	0.9253	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:16:18.577	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 161	Session imported from “Hotspot+Block1.txt”	161	PMCtargetrev	167.2095	134.0950	197.7661	-0.6783	0.6766	0.2865	-0.6287	-0.7363	0.2503	0.3803	-0.0103	0.9248	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:16:19.079	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 162	Session imported from “Hotspot+Block1.txt”	162	PMCtargetrev	166.9328	134.2858	197.8790	-0.6796	0.6761	0.2846	-0.6292	-0.7367	0.2476	0.3771	-0.0108	0.9261	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:16:29.277	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 163	Session imported from “Hotspot+Block1.txt”	163	PMCtargetrev	167.0095	134.2706	197.8471	-0.6789	0.6770	0.2841	-0.6298	-0.7359	0.2486	0.3774	-0.0102	0.9260	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:16:29.779	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 164	Session imported from “Hotspot+Block1.txt”	164	PMCtargetrev	166.9400	134.3513	197.8784	-0.6795	0.6762	0.2847	-0.6294	-0.7366	0.2473	0.3770	-0.0111	0.9262	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:16:30.281	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 165	Session imported from “Hotspot+Block1.txt”	165	PMCtargetrev	166.8862	134.3028	197.8987	-0.6806	0.6756	0.2834	-0.6288	-0.7372	0.2473	0.3760	-0.0099	0.9266	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:16:30.879	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 166	Session imported from “Hotspot+Block1.txt”	166	PMCtargetrev	167.0478	134.3549	197.8344	-0.6800	0.6759	0.2843	-0.6293	-0.7369	0.2467	0.3763	-0.0112	0.9265	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:16:31.381	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 167	Session imported from “Hotspot+Block1.txt”	167	PMCtargetrev	166.9665	134.3006	197.8657	-0.6803	0.6755	0.2845	-0.6286	-0.7373	0.2475	0.3769	-0.0105	0.9262	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:16:31.980	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 168	Session imported from “Hotspot+Block1.txt”	168	PMCtargetrev	167.0103	134.2371	197.8455	-0.6792	0.6767	0.2841	-0.6291	-0.7362	0.2495	0.3780	-0.0093	0.9258	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:16:32.481	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 169	Session imported from “Hotspot+Block1.txt”	169	PMCtargetrev	166.9927	134.2496	197.8532	-0.6796	0.6763	0.2840	-0.6292	-0.7365	0.2482	0.3771	-0.0100	0.9261	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:16:33.081	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 170	Session imported from “Hotspot+Block1.txt”	170	PMCtargetrev	167.2929	133.7222	197.7397	-0.6588	0.7021	0.2702	-0.6513	-0.7121	0.2622	0.3765	-0.0032	0.9264	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:16:43.169	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 171	Session imported from “Hotspot+Block1.txt”	171	PMCtargetrev	167.2443	133.4872	197.7596	-0.6577	0.7032	0.2700	-0.6523	-0.7110	0.2628	0.3768	-0.0033	0.9263	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:16:43.671	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 172	Session imported from “Hotspot+Block1.txt”	172	PMCtargetrev	167.3432	133.7210	197.7215	-0.6578	0.7032	0.2699	-0.6532	-0.7110	0.2604	0.3750	-0.0050	0.9270	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:16:44.173	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 173	Session imported from “Hotspot+Block1.txt”	173	PMCtargetrev	167.3802	133.7305	197.7081	-0.6571	0.7045	0.2681	-0.6538	-0.7097	0.2625	0.3752	-0.0028	0.9269	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:16:44.675	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 174	Session imported from “Hotspot+Block1.txt”	174	PMCtargetrev	167.3084	133.8299	197.7330	-0.6571	0.7046	0.2679	-0.6534	-0.7096	0.2636	0.3758	-0.0018	0.9267	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:16:45.177	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 175	Session imported from “Hotspot+Block1.txt”	175	PMCtargetrev	167.3190	133.9868	197.7276	-0.6571	0.7049	0.2670	-0.6543	-0.7093	0.2623	0.3743	-0.0023	0.9273	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:16:45.678	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 176	Session imported from “Hotspot+Block1.txt”	176	PMCtargetrev	167.2839	134.0154	197.7400	-0.6570	0.7046	0.2682	-0.6540	-0.7096	0.2622	0.3751	-0.0031	0.9270	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:16:46.179	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 177	Session imported from “Hotspot+Block1.txt”	177	PMCtargetrev	167.2603	133.9714	197.7490	-0.6569	0.7048	0.2681	-0.6537	-0.7095	0.2634	0.3758	-0.0022	0.9267	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:16:46.681	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 178	Session imported from “Hotspot+Block1.txt”	178	PMCtargetrev	166.9838	134.2824	197.8580	-0.6520	0.7122	0.2600	-0.6615	-0.7020	0.2641	0.3706	0.0002	0.9288	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:16:57.073	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 179	Session imported from “Hotspot+Block1.txt”	179	PMCtargetrev	167.0833	134.3951	197.8213	-0.6522	0.7121	0.2598	-0.6619	-0.7021	0.2626	0.3694	-0.0007	0.9293	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:16:57.574	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 180	Session imported from “Hotspot+Block1.txt”	180	PMCtargetrev	167.0954	134.4031	197.8166	-0.6532	0.7110	0.2603	-0.6613	-0.7032	0.2612	0.3688	-0.0015	0.9295	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:16:58.076	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 181	Session imported from “Hotspot+Block1.txt”	181	PMCtargetrev	167.0784	134.4179	197.8241	-0.6539	0.7105	0.2600	-0.6602	-0.7037	0.2626	0.3695	0.0001	0.9292	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:16:58.578	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 182	Session imported from “Hotspot+Block1.txt”	182	PMCtargetrev	167.1212	134.4320	197.8071	-0.6536	0.7107	0.2601	-0.6603	-0.7035	0.2630	0.3699	0.0002	0.9291	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:16:59.079	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 183	Session imported from “Hotspot+Block1.txt”	183	PMCtargetrev	167.2379	134.4404	197.7596	-0.6537	0.7108	0.2596	-0.6600	-0.7034	0.2640	0.3703	0.0012	0.9289	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:16:59.580	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 184	Session imported from “Hotspot+Block1.txt”	184	PMCtargetrev	167.1891	134.3566	197.7766	-0.6534	0.7110	0.2599	-0.6598	-0.7032	0.2649	0.3711	0.0016	0.9286	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:17:00.082	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 185	Session imported from “Hotspot+Block1.txt”	185	PMCtargetrev	167.3846	134.0474	197.7033	-0.6502	0.7134	0.2614	-0.6621	-0.7008	0.2655	0.3726	-0.0004	0.9280	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:17:00.584	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 186	Session imported from “Hotspot+Block1.txt”	186	PMCtargetrev	167.5136	133.9288	197.6604	-0.6480	0.7154	0.2614	-0.6685	-0.6987	0.2549	0.3650	-0.0096	0.9310	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:17:10.980	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 187	Session imported from “Hotspot+Block1.txt”	187	PMCtargetrev	167.4993	133.9783	197.6648	-0.6483	0.7148	0.2622	-0.6676	-0.6993	0.2557	0.3661	-0.0093	0.9305	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:17:11.482	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 188	Session imported from “Hotspot+Block1.txt”	188	PMCtargetrev	167.4119	133.9595	197.6943	-0.6487	0.7144	0.2621	-0.6664	-0.6997	0.2576	0.3674	-0.0076	0.9300	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:17:11.983	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 189	Session imported from “Hotspot+Block1.txt”	189	PMCtargetrev	167.4044	133.9572	197.6971	-0.6480	0.7150	0.2623	-0.6669	-0.6991	0.2579	0.3678	-0.0078	0.9299	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:17:12.484	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 190	Session imported from “Hotspot+Block1.txt”	190	PMCtargetrev	167.4038	133.9333	197.6975	-0.6476	0.7152	0.2629	-0.6669	-0.6989	0.2584	0.3685	-0.0080	0.9296	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:17:12.986	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 191	Session imported from “Hotspot+Block1.txt”	191	PMCtargetrev	167.3207	133.7620	197.7293	-0.6474	0.7151	0.2637	-0.6669	-0.6990	0.2583	0.3690	-0.0086	0.9294	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:17:13.584	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 192	Session imported from “Hotspot+Block1.txt”	192	PMCtargetrev	167.5207	134.0437	197.6582	-0.6468	0.7154	0.2643	-0.6675	-0.6986	0.2576	0.3689	-0.0098	0.9294	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:17:14.086	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 193	Session imported from “Hotspot+Block1.txt”	193	PMCtargetrev	167.4364	134.0593	197.6845	-0.6472	0.7150	0.2644	-0.6657	-0.6991	0.2609	0.3714	-0.0072	0.9284	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:17:14.685	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 194	Session imported from “Hotspot+Block1.txt”	194	PMCtargetrev	167.5537	134.6111	197.6576	-0.6425	0.7195	0.2636	-0.6587	-0.6944	0.2898	0.3915	0.0126	0.9201	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:17:24.883	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 195	Session imported from “Hotspot+Block1.txt”	195	PMCtargetrev	167.5181	134.5224	197.6646	-0.6409	0.7206	0.2645	-0.6579	-0.6932	0.2943	0.3954	0.0146	0.9184	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:17:25.385	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 196	Session imported from “Hotspot+Block1.txt”	196	PMCtargetrev	167.1373	133.8720	197.7944	-0.6386	0.7221	0.2660	-0.6638	-0.6918	0.2843	0.3893	0.0050	0.9211	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:17:25.887	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 197	Session imported from “Hotspot+Block1.txt”	197	PMCtargetrev	167.0199	133.6836	197.8386	-0.6388	0.7221	0.2656	-0.6642	-0.6918	0.2834	0.3884	0.0047	0.9215	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:17:26.388	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 198	Session imported from “Hotspot+Block1.txt”	198	PMCtargetrev	167.1758	133.7736	197.7814	-0.6402	0.7216	0.2636	-0.6640	-0.6923	0.2824	0.3863	0.0058	0.9224	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:17:26.987	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 199	Session imported from “Hotspot+Block1.txt”	199	PMCtargetrev	167.1669	133.6286	197.7861	-0.6373	0.7236	0.2650	-0.6660	-0.6902	0.2830	0.3877	0.0039	0.9218	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:17:27.488	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 200	Session imported from “Hotspot+Block1.txt”	200	PMCtargetrev	167.3161	133.9509	197.7290	-0.6390	0.7212	0.2674	-0.6623	-0.6927	0.2856	0.3912	0.0054	0.9203	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:17:28.087	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 201	Session imported from “Hotspot+Block1.txt”	201	PMCtargetrev	167.4462	133.8394	197.6832	-0.6401	0.7215	0.2640	-0.6634	-0.6924	0.2837	0.3875	0.0065	0.9219	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:17:28.687	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 202	Session imported from “Hotspot+Block1.txt”	202	PMCtargetrev	167.3352	134.4000	197.7183	-0.6421	0.7175	0.2701	-0.6607	-0.6966	0.2798	0.3889	0.0012	0.9213	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:17:38.786	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 203	Session imported from “Hotspot+Block1.txt”	203	PMCtargetrev	167.3370	134.4977	197.7226	-0.6422	0.7173	0.2702	-0.6607	-0.6967	0.2793	0.3886	0.0008	0.9214	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:17:39.287	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 204	Session imported from “Hotspot+Block1.txt”	204	PMCtargetrev	167.2068	134.3581	197.7694	-0.6422	0.7172	0.2708	-0.6603	-0.6969	0.2799	0.3894	0.0009	0.9211	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:17:39.790	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 205	Session imported from “Hotspot+Block1.txt”	205	PMCtargetrev	167.1577	134.2791	197.7867	-0.6418	0.7172	0.2714	-0.6606	-0.6968	0.2794	0.3895	0.0000	0.9210	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:17:40.388	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 206	Session imported from “Hotspot+Block1.txt”	206	PMCtargetrev	167.1971	134.0834	197.7707	-0.6412	0.7179	0.2712	-0.6606	-0.6962	0.2810	0.3905	0.0010	0.9206	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:17:40.889	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 207	Session imported from “Hotspot+Block1.txt”	207	PMCtargetrev	167.2719	134.1948	197.7426	-0.6412	0.7177	0.2716	-0.6612	-0.6964	0.2791	0.3894	-0.0007	0.9211	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:17:41.489	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 208	Session imported from “Hotspot+Block1.txt”	208	PMCtargetrev	167.2531	134.2307	197.7490	-0.6419	0.7172	0.2713	-0.6611	-0.6969	0.2781	0.3885	-0.0008	0.9214	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:17:41.991	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 209	Session imported from “Hotspot+Block1.txt”	209	PMCtargetrev	167.2299	134.3412	197.7593	-0.6427	0.7167	0.2707	-0.6606	-0.6974	0.2779	0.3880	-0.0002	0.9217	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:17:42.590	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 210	Session imported from “Hotspot+Block1.txt”	210	PMCtargetrev	167.1344	134.1653	197.7925	-0.6397	0.7191	0.2716	-0.6608	-0.6949	0.2835	0.3926	0.0019	0.9197	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:17:52.680	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 211	Session imported from “Hotspot+Block1.txt”	211	PMCtargetrev	167.1202	134.2671	197.8016	-0.6405	0.7182	0.2719	-0.6605	-0.6958	0.2822	0.3919	0.0012	0.9200	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:17:53.181	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 212	Session imported from “Hotspot+Block1.txt”	212	PMCtargetrev	167.0914	134.1781	197.8102	-0.6403	0.7184	0.2718	-0.6607	-0.6956	0.2820	0.3917	0.0010	0.9201	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:17:53.683	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 213	Session imported from “Hotspot+Block1.txt”	213	PMCtargetrev	167.1744	134.1843	197.7778	-0.6401	0.7191	0.2705	-0.6614	-0.6949	0.2823	0.3910	0.0018	0.9204	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:17:54.185	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 214	Session imported from “Hotspot+Block1.txt”	214	PMCtargetrev	167.1301	134.1988	197.7951	-0.6402	0.7192	0.2699	-0.6613	-0.6948	0.2829	0.3910	0.0026	0.9204	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:17:54.687	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 215	Session imported from “Hotspot+Block1.txt”	215	PMCtargetrev	167.1147	133.9590	197.8016	-0.6390	0.7208	0.2686	-0.6628	-0.6931	0.2833	0.3904	0.0030	0.9207	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:17:55.189	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 216	Session imported from “Hotspot+Block1.txt”	216	PMCtargetrev	167.1672	133.9830	197.7824	-0.6393	0.7207	0.2682	-0.6632	-0.6933	0.2821	0.3892	0.0025	0.9211	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:17:55.690	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 217	Session imported from “Hotspot+Block1.txt”	217	PMCtargetrev	167.1795	134.1110	197.7768	-0.6398	0.7199	0.2693	-0.6628	-0.6941	0.2809	0.3891	0.0012	0.9212	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:17:56.192	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 218	Session imported from “Hotspot+Block1.txt”	218	PMCtargetrev	167.2598	134.1995	197.7469	-0.6327	0.7310	0.2555	-0.6749	-0.6823	0.2808	0.3796	0.0052	0.9251	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:18:06.585	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 219	Session imported from “Hotspot+Block1.txt”	219	PMCtargetrev	167.2836	134.1867	197.7384	-0.6319	0.7319	0.2548	-0.6746	-0.6813	0.2840	0.3815	0.0076	0.9243	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:18:07.086	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 220	Session imported from “Hotspot+Block1.txt”	220	PMCtargetrev	167.3106	134.0985	197.7295	-0.6306	0.7331	0.2547	-0.6760	-0.6801	0.2839	0.3813	0.0069	0.9244	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:18:07.588	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 221	Session imported from “Hotspot+Block1.txt”	221	PMCtargetrev	167.3831	134.0247	197.7041	-0.6299	0.7339	0.2542	-0.6765	-0.6792	0.2846	0.3815	0.0073	0.9243	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:18:08.089	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 222	Session imported from “Hotspot+Block1.txt”	222	PMCtargetrev	167.3503	133.9709	197.7165	-0.6296	0.7337	0.2554	-0.6768	-0.6794	0.2834	0.3815	0.0056	0.9244	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:18:08.591	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 223	Session imported from “Hotspot+Block1.txt”	223	PMCtargetrev	167.0884	133.6332	197.8144	-0.6288	0.7339	0.2569	-0.6769	-0.6792	0.2835	0.3826	0.0044	0.9239	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:18:09.092	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 224	Session imported from “Hotspot+Block1.txt”	224	PMCtargetrev	167.0964	133.6481	197.8114	-0.6287	0.7340	0.2570	-0.6770	-0.6792	0.2835	0.3826	0.0042	0.9239	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:18:09.594	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 225	Session imported from “Hotspot+Block1.txt”	225	PMCtargetrev	166.9615	133.6065	197.8605	-0.6280	0.7345	0.2573	-0.6774	-0.6786	0.2839	0.3831	0.0040	0.9237	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:18:10.193	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 226	Session imported from “Hotspot+Block1.txt”	226	PMCtargetrev	167.2406	134.6411	197.7690	-0.6398	0.7205	0.2674	-0.6546	-0.6932	0.3015	0.4026	0.0179	0.9152	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:18:20.491	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 227	Session imported from “Hotspot+Block1.txt”	227	PMCtargetrev	167.0928	134.6226	197.8256	-0.6393	0.7221	0.2643	-0.6557	-0.6915	0.3031	0.4016	0.0205	0.9156	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-17	11:18:20.992	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
