# Version: 12
# Coordinate system: Brainsight
# Created by: Brainsight 2.5b3
# X=right->left, Y=anterior->posterior, Z=inferior->superior
# Units: millimetres, degrees, milliseconds, and microvolts
# Encoding: UTF-8
# Notes: Each column is delimited by a tab. Each value within a column is delimited by a semicolon.
# Sample Name	Session Name	Index	Assoc. Target	Loc. X	Loc. Y	Loc. Z	m0n0	m0n1	m0n2	m1n0	m1n1	m1n2	m2n0	m2n1	m2n2	Dist. to Target	Target Error	Angular Error	Twist Error	Stim. Power A	Stim. Pulse Interval	Stim. Power B	Date	Time	Creation Cause	Crosshairs Driver	Offset	Comment	EMG Channels	EMG Window Start	EMG Window End	EMG Peak-to-peak 1
Sample 153	Session imported from “Hotspot+Block1.txt”	153	Sample1PMCreverse	167.4318	134.1155	197.6858	-0.6717	0.6932	0.2612	-0.6400	-0.7206	0.2666	0.3731	0.0119	0.9277	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:31.293	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 154	Session imported from “Hotspot+Block1.txt”	154	Sample1PMCreverse	167.7061	134.4929	197.6068	-0.6737	0.6904	0.2636	-0.6416	-0.7234	0.2551	0.3668	0.0027	0.9303	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:31.892	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 155	Session imported from “Hotspot+Block1.txt”	155	Sample1PMCreverse	167.6834	134.4686	197.6126	-0.6739	0.6902	0.2636	-0.6411	-0.7236	0.2558	0.3673	0.0034	0.9301	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:32.393	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 156	Session imported from “Hotspot+Block1.txt”	156	Sample1PMCreverse	167.5133	134.1652	197.6605	-0.6694	0.6976	0.2555	-0.6498	-0.7165	0.2538	0.3601	0.0038	0.9329	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:42.492	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 157	Session imported from “Hotspot+Block1.txt”	157	Sample1PMCreverse	167.5563	134.2051	197.6472	-0.6684	0.6983	0.2561	-0.6525	-0.7158	0.2488	0.3571	-0.0008	0.9341	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:42.994	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 158	Session imported from “Hotspot+Block1.txt”	158	Sample1PMCreverse	167.5841	134.2391	197.6385	-0.6700	0.6968	0.2562	-0.6508	-0.7173	0.2489	0.3572	0.0000	0.9340	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:43.593	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 159	Session imported from “Hotspot+Block1.txt”	159	Sample1PMCreverse	167.5938	134.2515	197.6355	-0.6704	0.6966	0.2554	-0.6508	-0.7174	0.2484	0.3563	0.0003	0.9344	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:44.094	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 160	Session imported from “Hotspot+Block1.txt”	160	Sample1PMCreverse	167.5003	134.2605	197.6645	-0.6710	0.6957	0.2563	-0.6494	-0.7183	0.2496	0.3578	0.0010	0.9338	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:44.693	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 161	Session imported from “Hotspot+Block1.txt”	161	Sample1PMCreverse	167.5600	134.2960	197.6460	-0.6698	0.6970	0.2558	-0.6502	-0.7170	0.2512	0.3585	0.0019	0.9335	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:45.195	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 162	Session imported from “Hotspot+Block1.txt”	162	Sample1PMCreverse	167.5386	134.1156	197.6527	-0.6684	0.6986	0.2555	-0.6514	-0.7155	0.2523	0.3591	0.0022	0.9333	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:45.794	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 163	Session imported from “Hotspot+Block1.txt”	163	Sample1PMCreverse	167.4085	133.9754	197.6954	-0.6672	0.6996	0.2557	-0.6519	-0.7145	0.2539	0.3603	0.0027	0.9328	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:46.393	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 164	Session imported from “Hotspot+Block1.txt”	164	Sample1PMCreverse	167.3654	133.9959	197.7108	-0.6617	0.7074	0.2484	-0.6642	-0.7068	0.2436	0.3479	-0.0038	0.9375	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:56.392	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 165	Session imported from “Hotspot+Block1.txt”	165	Sample1PMCreverse	167.2504	134.0651	197.7516	-0.6626	0.7064	0.2490	-0.6633	-0.7078	0.2429	0.3478	-0.0042	0.9375	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:56.893	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 166	Session imported from “Hotspot+Block1.txt”	166	Sample1PMCreverse	167.2430	134.0762	197.7542	-0.6608	0.7063	0.2539	-0.6623	-0.7079	0.2456	0.3532	-0.0059	0.9355	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:57.395	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 167	Session imported from “Hotspot+Block1.txt”	167	Sample1PMCreverse	166.8231	134.3057	197.9247	-0.6622	0.7050	0.2541	-0.6599	-0.7092	0.2480	0.3550	-0.0035	0.9348	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:57.896	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 168	Session imported from “Hotspot+Block1.txt”	168	Sample1PMCreverse	167.0966	134.1902	197.8085	-0.6626	0.7047	0.2536	-0.6596	-0.7095	0.2481	0.3548	-0.0029	0.9349	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:58.496	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 169	Session imported from “Hotspot+Block1.txt”	169	Sample1PMCreverse	167.3358	134.1819	197.7196	-0.6627	0.7047	0.2534	-0.6587	-0.7095	0.2505	0.3563	-0.0009	0.9344	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:59.095	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 170	Session imported from “Hotspot+Block1.txt”	170	Sample1PMCreverse	167.4540	134.1301	197.6789	-0.6612	0.7063	0.2529	-0.6603	-0.7079	0.2507	0.3561	-0.0012	0.9344	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:27:59.596	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 171	Session imported from “Hotspot+Block1.txt”	171	Sample1PMCreverse	167.5613	134.0863	197.6456	-0.6592	0.7072	0.2556	-0.6595	-0.7070	0.2553	0.3613	-0.0003	0.9325	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:28:00.195	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 172	Session imported from “Hotspot+Block1.txt”	172	Sample1PMCreverse	167.3859	134.1081	197.7022	-0.6651	0.7019	0.2550	-0.6524	-0.7123	0.2590	0.3634	0.0059	0.9316	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:28:10.294	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 173	Session imported from “Hotspot+Block1.txt”	173	Sample1PMCreverse	167.3409	134.0720	197.7189	-0.6649	0.7025	0.2536	-0.6529	-0.7116	0.2594	0.3627	0.0069	0.9319	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:28:10.796	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 174	Session imported from “Hotspot+Block1.txt”	174	Sample1PMCreverse	167.4587	133.9076	197.6780	-0.6640	0.7032	0.2542	-0.6531	-0.7110	0.2609	0.3642	0.0072	0.9313	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:28:11.297	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 175	Session imported from “Hotspot+Block1.txt”	175	Sample1PMCreverse	167.4881	133.9751	197.6683	-0.6643	0.7025	0.2555	-0.6521	-0.7117	0.2614	0.3654	0.0070	0.9308	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:28:11.897	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 176	Session imported from “Hotspot+Block1.txt”	176	Sample1PMCreverse	167.5276	133.9825	197.6561	-0.6662	0.7017	0.2527	-0.6515	-0.7124	0.2607	0.3630	0.0090	0.9318	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:28:12.398	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 177	Session imported from “Hotspot+Block1.txt”	177	Sample1PMCreverse	167.4919	134.0863	197.6671	-0.6668	0.7010	0.2529	-0.6512	-0.7131	0.2597	0.3624	0.0085	0.9320	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:28:12.998	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 178	Session imported from “Hotspot+Block1.txt”	178	Sample1PMCreverse	167.4929	134.0363	197.6668	-0.6671	0.7009	0.2523	-0.6509	-0.7132	0.2602	0.3623	0.0094	0.9320	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:28:13.499	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 179	Session imported from “Hotspot+Block1.txt”	179	Sample1PMCreverse	167.4886	133.9911	197.6682	-0.6667	0.7010	0.2531	-0.6503	-0.7131	0.2621	0.3642	0.0102	0.9313	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:28:14.098	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 180	Session imported from “Hotspot+Block1.txt”	180	Sample1PMCreverse	167.5675	133.9491	197.6437	-0.6677	0.6937	0.2703	-0.6501	-0.7202	0.2423	0.3627	-0.0139	0.9318	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:28:24.196	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 181	Session imported from “Hotspot+Block1.txt”	181	Sample1PMCreverse	167.4041	134.0350	197.6964	-0.6699	0.6917	0.2697	-0.6488	-0.7220	0.2404	0.3610	-0.0139	0.9325	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:28:24.697	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 182	Session imported from “Hotspot+Block1.txt”	182	Sample1PMCreverse	167.0444	134.2535	197.8322	-0.6722	0.6906	0.2668	-0.6472	-0.7231	0.2412	0.3595	-0.0105	0.9331	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:28:25.198	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 183	Session imported from “Hotspot+Block1.txt”	183	Sample1PMCreverse	167.0148	134.2699	197.8449	-0.6727	0.6905	0.2657	-0.6470	-0.7232	0.2415	0.3589	-0.0095	0.9333	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:28:25.700	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 184	Session imported from “Hotspot+Block1.txt”	184	Sample1PMCreverse	167.0584	134.2691	197.8270	-0.6722	0.6907	0.2666	-0.6463	-0.7231	0.2438	0.3612	-0.0084	0.9325	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:28:26.299	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 185	Session imported from “Hotspot+Block1.txt”	185	Sample1PMCreverse	167.3424	134.2936	197.7161	-0.6690	0.6947	0.2644	-0.6512	-0.7193	0.2420	0.3583	-0.0103	0.9336	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:28:26.800	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 186	Session imported from “Hotspot+Block1.txt”	186	Sample1PMCreverse	167.2668	134.0944	197.7454	-0.6677	0.6962	0.2636	-0.6524	-0.7178	0.2431	0.3585	-0.0097	0.9335	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:28:27.399	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 187	Session imported from “Hotspot+Block1.txt”	187	Sample1PMCreverse	167.2775	134.0972	197.7415	-0.6673	0.6968	0.2629	-0.6531	-0.7172	0.2430	0.3579	-0.0095	0.9337	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:28:27.900	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 188	Session imported from “Hotspot+Block1.txt”	188	Sample1PMCreverse	167.2313	133.8459	197.7607	-0.6656	0.6980	0.2643	-0.6519	-0.7161	0.2496	0.3635	-0.0062	0.9316	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:28:38.092	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 189	Session imported from “Hotspot+Block1.txt”	189	Sample1PMCreverse	167.3894	133.8371	197.7037	-0.6655	0.6984	0.2632	-0.6526	-0.7157	0.2489	0.3622	-0.0061	0.9321	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:28:38.594	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 190	Session imported from “Hotspot+Block1.txt”	190	Sample1PMCreverse	167.3206	134.0026	197.7269	-0.6662	0.6976	0.2637	-0.6524	-0.7165	0.2470	0.3612	-0.0075	0.9324	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:28:39.095	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 191	Session imported from “Hotspot+Block1.txt”	191	Sample1PMCreverse	167.2853	134.0177	197.7395	-0.6666	0.6973	0.2634	-0.6529	-0.7167	0.2451	0.3597	-0.0086	0.9330	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:28:39.596	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 192	Session imported from “Hotspot+Block1.txt”	192	Sample1PMCreverse	167.3690	133.9681	197.7097	-0.6672	0.6973	0.2619	-0.6530	-0.7167	0.2447	0.3583	-0.0078	0.9336	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:28:40.097	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 193	Session imported from “Hotspot+Block1.txt”	193	Sample1PMCreverse	167.2563	133.9917	197.7502	-0.6674	0.6967	0.2631	-0.6520	-0.7173	0.2456	0.3598	-0.0076	0.9330	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:28:40.599	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 194	Session imported from “Hotspot+Block1.txt”	194	Sample1PMCreverse	167.1636	134.0357	197.7832	-0.6691	0.6954	0.2622	-0.6505	-0.7186	0.2458	0.3594	-0.0061	0.9332	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:28:41.100	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 195	Session imported from “Hotspot+Block1.txt”	195	Sample1PMCreverse	167.3248	134.1798	197.7236	-0.6712	0.6936	0.2615	-0.6487	-0.7203	0.2457	0.3588	-0.0047	0.9334	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:28:41.602	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 196	Session imported from “Hotspot+Block1.txt”	196	Sample1PMCreverse	167.2675	134.2790	197.7433	-0.6678	0.6982	0.2580	-0.6524	-0.7159	0.2487	0.3583	-0.0022	0.9336	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:28:51.995	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 197	Session imported from “Hotspot+Block1.txt”	197	Sample1PMCreverse	167.2891	134.1877	197.7364	-0.6670	0.6988	0.2583	-0.6532	-0.7153	0.2485	0.3584	-0.0030	0.9336	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:28:52.497	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 198	Session imported from “Hotspot+Block1.txt”	198	Sample1PMCreverse	167.2567	134.1157	197.7488	-0.6671	0.6985	0.2590	-0.6524	-0.7156	0.2496	0.3597	-0.0025	0.9331	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:28:52.999	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 199	Session imported from “Hotspot+Block1.txt”	199	Sample1PMCreverse	167.3140	134.2257	197.7270	-0.6682	0.6979	0.2580	-0.6524	-0.7162	0.2477	0.3576	-0.0028	0.9339	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:28:53.500	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 200	Session imported from “Hotspot+Block1.txt”	200	Sample1PMCreverse	167.2628	134.2666	197.7451	-0.6689	0.6972	0.2580	-0.6519	-0.7169	0.2471	0.3572	-0.0029	0.9340	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:28:54.002	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 201	Session imported from “Hotspot+Block1.txt”	201	Sample1PMCreverse	167.2509	134.0818	197.7513	-0.6686	0.6976	0.2576	-0.6523	-0.7165	0.2474	0.3571	-0.0026	0.9340	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:28:54.503	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 202	Session imported from “Hotspot+Block1.txt”	202	Sample1PMCreverse	167.2948	134.2116	197.7341	-0.6692	0.6972	0.2570	-0.6515	-0.7169	0.2483	0.3574	-0.0013	0.9340	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:28:55.004	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 203	Session imported from “Hotspot+Block1.txt”	203	Sample1PMCreverse	167.3724	134.1556	197.7066	-0.6680	0.6982	0.2575	-0.6527	-0.7159	0.2479	0.3574	-0.0025	0.9339	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:28:55.603	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 204	Session imported from “Hotspot+Block1.txt”	204	Sample1PMCreverse	167.3235	134.3012	197.7229	-0.6674	0.6973	0.2612	-0.6492	-0.7167	0.2546	0.3648	0.0003	0.9311	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:29:05.899	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 205	Session imported from “Hotspot+Block1.txt”	205	Sample1PMCreverse	167.3431	134.3999	197.7151	-0.6686	0.6962	0.2615	-0.6483	-0.7179	0.2537	0.3643	0.0001	0.9313	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:29:06.400	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 206	Session imported from “Hotspot+Block1.txt”	206	Sample1PMCreverse	167.2562	134.4446	197.7523	-0.6718	0.6935	0.2605	-0.6458	-0.7205	0.2526	0.3628	0.0015	0.9318	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:29:06.902	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 207	Session imported from “Hotspot+Block1.txt”	207	Sample1PMCreverse	167.3307	134.5831	197.7307	-0.6726	0.6923	0.2613	-0.6455	-0.7216	0.2504	0.3619	-0.0003	0.9322	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:29:07.404	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 208	Session imported from “Hotspot+Block1.txt”	208	Sample1PMCreverse	167.5329	134.4411	197.6567	-0.6677	0.6971	0.2610	-0.6507	-0.7169	0.2502	0.3616	-0.0028	0.9323	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:29:07.905	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 209	Session imported from “Hotspot+Block1.txt”	209	Sample1PMCreverse	167.5670	134.2597	197.6438	-0.6654	0.7003	0.2586	-0.6543	-0.7139	0.2495	0.3593	-0.0032	0.9332	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:29:08.406	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 210	Session imported from “Hotspot+Block1.txt”	210	Sample1PMCreverse	167.1408	133.9260	197.7926	-0.6628	0.7027	0.2586	-0.6565	-0.7115	0.2506	0.3601	-0.0037	0.9329	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:29:09.005	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 211	Session imported from “Hotspot+Block1.txt”	211	Sample1PMCreverse	167.1798	133.9130	197.7786	-0.6636	0.7025	0.2570	-0.6568	-0.7116	0.2493	0.3580	-0.0034	0.9337	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:29:09.605	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 212	Session imported from “Hotspot+Block1.txt”	212	Sample1PMCreverse	167.6515	133.7498	197.6177	-0.6619	0.7030	0.2602	-0.6567	-0.7112	0.2509	0.3614	-0.0048	0.9324	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:29:19.800	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 213	Session imported from “Hotspot+Block1.txt”	213	Sample1PMCreverse	167.3941	133.9167	197.7012	-0.6629	0.7023	0.2595	-0.6565	-0.7119	0.2495	0.3600	-0.0050	0.9330	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:29:20.302	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 214	Session imported from “Hotspot+Block1.txt”	214	Sample1PMCreverse	167.3636	134.1049	197.7103	-0.6643	0.7010	0.2594	-0.6553	-0.7131	0.2489	0.3595	-0.0046	0.9331	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:29:20.804	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 215	Session imported from “Hotspot+Block1.txt”	215	Sample1PMCreverse	167.3951	134.0780	197.6992	-0.6633	0.7017	0.2600	-0.6562	-0.7124	0.2487	0.3598	-0.0056	0.9330	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:29:21.304	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 216	Session imported from “Hotspot+Block1.txt”	216	Sample1PMCreverse	167.3618	134.1423	197.7106	-0.6635	0.7013	0.2607	-0.6557	-0.7128	0.2487	0.3603	-0.0059	0.9328	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:29:21.806	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 217	Session imported from “Hotspot+Block1.txt”	217	Sample1PMCreverse	167.3081	134.1020	197.7304	-0.6634	0.7016	0.2603	-0.6553	-0.7126	0.2507	0.3614	-0.0043	0.9324	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:29:22.308	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 218	Session imported from “Hotspot+Block1.txt”	218	Sample1PMCreverse	167.4035	133.9638	197.6973	-0.6616	0.7025	0.2624	-0.6566	-0.7117	0.2499	0.3623	-0.0070	0.9320	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:29:22.907	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 219	Session imported from “Hotspot+Block1.txt”	219	Sample1PMCreverse	167.3565	134.0930	197.7130	-0.6622	0.7019	0.2623	-0.6560	-0.7122	0.2499	0.3622	-0.0066	0.9321	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:29:23.408	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 220	Session imported from “Hotspot+Block1.txt”	220	Sample1PMCreverse	167.3371	134.2355	197.7186	-0.6561	0.7052	0.2687	-0.6533	-0.7090	0.2655	0.3777	-0.0014	0.9259	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:29:33.700	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 221	Session imported from “Hotspot+Block1.txt”	221	Sample1PMCreverse	167.3943	134.2536	197.6978	-0.6567	0.7048	0.2685	-0.6537	-0.7094	0.2635	0.3762	-0.0025	0.9265	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:29:34.202	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 222	Session imported from “Hotspot+Block1.txt”	222	Sample1PMCreverse	167.3372	134.1981	197.7189	-0.6563	0.7052	0.2684	-0.6542	-0.7090	0.2632	0.3759	-0.0028	0.9267	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:29:34.703	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 223	Session imported from “Hotspot+Block1.txt”	223	Sample1PMCreverse	167.2690	134.3027	197.7425	-0.6572	0.7048	0.2670	-0.6541	-0.7094	0.2625	0.3744	-0.0021	0.9273	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:29:35.205	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 224	Session imported from “Hotspot+Block1.txt”	224	Sample1PMCreverse	167.2947	134.2909	197.7334	-0.6578	0.7045	0.2665	-0.6536	-0.7097	0.2630	0.3744	-0.0012	0.9273	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:29:35.707	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 225	Session imported from “Hotspot+Block1.txt”	225	Sample1PMCreverse	167.1950	134.2644	197.7709	-0.6570	0.7053	0.2664	-0.6535	-0.7089	0.2653	0.3760	0.0002	0.9266	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:29:36.208	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 226	Session imported from “Hotspot+Block1.txt”	226	Sample1PMCreverse	167.2045	134.2137	197.7667	-0.6566	0.7052	0.2677	-0.6537	-0.7090	0.2644	0.3762	-0.0014	0.9265	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:29:36.710	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 227	Session imported from “Hotspot+Block1.txt”	227	Sample1PMCreverse	167.0553	134.3606	197.8315	-0.6598	0.7046	0.2610	-0.6535	-0.7096	0.2635	0.3709	0.0033	0.9287	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-09-24	11:29:37.309	TTL1	APcoil	0.0000	(null)	(null)	(null)	(null)	(null)
