# Version: 12
# Coordinate system: Brainsight
# Created by: Brainsight 2.5b3
# X=right->left, Y=anterior->posterior, Z=inferior->superior
# Units: millimetres, degrees, milliseconds, and microvolts
# Encoding: UTF-8
# Notes: Each column is delimited by a tab. Each value within a column is delimited by a semicolon.
# Sample Name	Session Name	Index	Assoc. Target	Loc. X	Loc. Y	Loc. Z	m0n0	m0n1	m0n2	m1n0	m1n1	m1n2	m2n0	m2n1	m2n2	Dist. to Target	Target Error	Angular Error	Twist Error	Stim. Power A	Stim. Pulse Interval	Stim. Power B	Date	Time	Creation Cause	Crosshairs Driver	Offset	Comment	EMG Channels	EMG Window Start	EMG Window End	EMG Peak-to-peak 1
Sample 152	Session imported from “Hotspot+Block1.txt”	152	PSCrev2.5	180.9251	147.5786	190.1450	0.0002	0.9970	0.0771	-0.8443	-0.0411	0.5343	0.5359	-0.0652	0.8418	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:35:23.096	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 153	Session imported from “Hotspot+Block1.txt”	153	PSCrev2.5	181.1902	147.6939	189.9938	-0.0023	0.9968	0.0797	-0.8455	-0.0445	0.5321	0.5340	-0.0662	0.8429	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:35:23.597	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 154	Session imported from “Hotspot+Block1.txt”	154	PSCrev2.5	181.2311	147.6189	189.9589	-0.0030	0.9969	0.0789	-0.8445	-0.0448	0.5336	0.5355	-0.0650	0.8420	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:35:24.098	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 155	Session imported from “Hotspot+Block1.txt”	155	PSCrev2.5	181.2926	147.4901	189.9045	-0.0014	0.9970	0.0779	-0.8445	-0.0429	0.5339	0.5356	-0.0650	0.8420	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:35:24.599	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 156	Session imported from “Hotspot+Block1.txt”	156	PSCrev2.5	181.1968	147.4978	189.9678	-0.0029	0.9969	0.0787	-0.8457	-0.0444	0.5318	0.5337	-0.0650	0.8432	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:35:25.101	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 157	Session imported from “Hotspot+Block1.txt”	157	PSCrev2.5	181.3155	147.3882	189.8784	-0.0022	0.9967	0.0810	-0.8478	-0.0448	0.5284	0.5303	-0.0675	0.8451	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:35:25.601	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 158	Session imported from “Hotspot+Block1.txt”	158	PSCrev2.5	181.3313	147.5141	189.8820	-0.0043	0.9965	0.0839	-0.8498	-0.0479	0.5249	0.5271	-0.0690	0.8470	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:35:26.102	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 159	Session imported from “Hotspot+Block1.txt”	159	PSCrev2.5	181.0192	147.2879	190.0594	-0.0110	0.9981	0.0614	-0.8521	-0.0415	0.5217	0.5232	-0.0466	0.8509	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:35:36.504	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 160	Session imported from “Hotspot+Block1.txt”	160	PSCrev2.5	181.2525	147.0715	189.8844	-0.0100	0.9980	0.0628	-0.8523	-0.0414	0.5215	0.5230	-0.0483	0.8510	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:35:37.006	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 161	Session imported from “Hotspot+Block1.txt”	161	PSCrev2.5	181.2772	147.2338	189.8863	-0.0107	0.9979	0.0643	-0.8525	-0.0427	0.5210	0.5226	-0.0492	0.8511	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:35:37.605	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 162	Session imported from “Hotspot+Block1.txt”	162	PSCrev2.5	181.4358	147.3418	189.7949	-0.0099	0.9978	0.0654	-0.8518	-0.0427	0.5221	0.5238	-0.0505	0.8504	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:35:38.106	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 163	Session imported from “Hotspot+Block1.txt”	163	PSCrev2.5	181.3695	147.4748	189.8528	-0.0076	0.9975	0.0701	-0.8493	-0.0434	0.5261	0.5278	-0.0555	0.8475	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:35:38.705	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 164	Session imported from “Hotspot+Block1.txt”	164	PSCrev2.5	181.4770	147.4989	189.7854	-0.0074	0.9975	0.0704	-0.8489	-0.0435	0.5267	0.5285	-0.0559	0.8471	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:35:39.207	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 165	Session imported from “Hotspot+Block1.txt”	165	PSCrev2.5	181.5213	147.4455	189.7507	-0.0069	0.9975	0.0704	-0.8494	-0.0430	0.5260	0.5277	-0.0562	0.8476	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:35:39.806	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 166	Session imported from “Hotspot+Block1.txt”	166	PSCrev2.5	181.7807	147.3826	189.5747	-0.0038	0.9974	0.0718	-0.8486	-0.0412	0.5274	0.5290	-0.0589	0.8466	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:35:40.406	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 167	Session imported from “Hotspot+Block1.txt”	167	PSCrev2.5	181.4646	147.3894	189.7814	-0.0116	0.9989	0.0449	-0.8455	-0.0338	0.5329	0.5338	-0.0318	0.8450	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:35:50.405	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 168	Session imported from “Hotspot+Block1.txt”	168	PSCrev2.5	181.0045	147.2900	190.0683	-0.0115	0.9989	0.0444	-0.8442	-0.0335	0.5350	0.5359	-0.0313	0.8437	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:35:50.907	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 169	Session imported from “Hotspot+Block1.txt”	169	PSCrev2.5	180.7995	147.2881	190.1883	-0.0133	0.9990	0.0433	-0.8438	-0.0344	0.5355	0.5365	-0.0294	0.8434	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:35:51.408	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 170	Session imported from “Hotspot+Block1.txt”	170	PSCrev2.5	180.9426	147.2037	190.0955	-0.0129	0.9990	0.0432	-0.8440	-0.0340	0.5353	0.5362	-0.0296	0.8436	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:35:52.007	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 171	Session imported from “Hotspot+Block1.txt”	171	PSCrev2.5	181.1702	147.0269	189.9331	-0.0117	0.9990	0.0432	-0.8447	-0.0330	0.5342	0.5351	-0.0302	0.8442	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:35:52.607	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 172	Session imported from “Hotspot+Block1.txt”	172	PSCrev2.5	181.2195	147.0026	189.8983	-0.0111	0.9990	0.0442	-0.8457	-0.0330	0.5327	0.5336	-0.0315	0.8452	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:35:53.108	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 173	Session imported from “Hotspot+Block1.txt”	173	PSCrev2.5	181.2554	147.0677	189.8821	-0.0119	0.9990	0.0426	-0.8460	-0.0328	0.5321	0.5330	-0.0297	0.8456	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:35:53.707	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 174	Session imported from “Hotspot+Block1.txt”	174	PSCrev2.5	181.2251	147.2971	189.9272	-0.0133	0.9989	0.0446	-0.8463	-0.0350	0.5316	0.5326	-0.0307	0.8458	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:35:54.208	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 175	Session imported from “Hotspot+Block1.txt”	175	PSCrev2.5	180.9489	147.7946	190.1537	-0.0477	0.9961	0.0747	-0.8255	-0.0814	0.5586	0.5625	-0.0350	0.8261	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:36:04.304	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 176	Session imported from “Hotspot+Block1.txt”	176	PSCrev2.5	181.0801	147.5911	190.0542	-0.0474	0.9963	0.0720	-0.8256	-0.0796	0.5586	0.5623	-0.0330	0.8263	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:36:04.804	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 177	Session imported from “Hotspot+Block1.txt”	177	PSCrev2.5	181.1107	147.6310	190.0387	-0.0478	0.9963	0.0715	-0.8260	-0.0797	0.5580	0.5616	-0.0324	0.8268	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:36:05.306	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 178	Session imported from “Hotspot+Block1.txt”	178	PSCrev2.5	181.1890	147.6695	189.9919	-0.0478	0.9964	0.0693	-0.8256	-0.0785	0.5588	0.5622	-0.0305	0.8264	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:36:05.808	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 179	Session imported from “Hotspot+Block1.txt”	179	PSCrev2.5	181.0434	147.7027	190.0886	-0.0463	0.9966	0.0685	-0.8253	-0.0768	0.5595	0.5628	-0.0306	0.8260	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:36:06.310	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 180	Session imported from “Hotspot+Block1.txt”	180	PSCrev2.5	181.0736	147.6555	190.0655	-0.0467	0.9967	0.0668	-0.8253	-0.0762	0.5595	0.5627	-0.0290	0.8261	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:36:06.909	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 181	Session imported from “Hotspot+Block1.txt”	181	PSCrev2.5	180.9147	147.7135	190.1653	-0.0469	0.9967	0.0669	-0.8242	-0.0764	0.5611	0.5643	-0.0288	0.8250	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:36:07.410	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 182	Session imported from “Hotspot+Block1.txt”	182	PSCrev2.5	180.9756	147.6965	190.1278	-0.0481	0.9966	0.0674	-0.8240	-0.0777	0.5612	0.5645	-0.0285	0.8249	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:36:08.009	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 183	Session imported from “Hotspot+Block1.txt”	183	PSCrev2.5	180.9210	147.5381	190.1432	-0.0422	0.9977	0.0538	-0.8378	-0.0647	0.5421	0.5443	-0.0222	0.8386	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:36:18.202	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 184	Session imported from “Hotspot+Block1.txt”	184	PSCrev2.5	180.9199	147.5545	190.1456	-0.0327	0.9970	0.0704	-0.8366	-0.0658	0.5439	0.5469	-0.0411	0.8362	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:36:18.703	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 185	Session imported from “Hotspot+Block1.txt”	185	PSCrev2.5	181.1177	147.7154	190.0434	-0.0299	0.9966	0.0767	-0.8383	-0.0668	0.5411	0.5444	-0.0481	0.8375	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:36:19.204	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 186	Session imported from “Hotspot+Block1.txt”	186	PSCrev2.5	181.5804	147.8624	189.7582	-0.0278	0.9966	0.0774	-0.8387	-0.0654	0.5406	0.5438	-0.0499	0.8377	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:36:19.705	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 187	Session imported from “Hotspot+Block1.txt”	187	PSCrev2.5	181.5973	147.9645	189.7585	-0.0253	0.9964	0.0811	-0.8372	-0.0655	0.5430	0.5464	-0.0542	0.8358	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:36:20.207	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 188	Session imported from “Hotspot+Block1.txt”	188	PSCrev2.5	180.8546	147.6203	190.1907	-0.0256	0.9964	0.0805	-0.8360	-0.0655	0.5448	0.5481	-0.0534	0.8347	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:36:20.708	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 189	Session imported from “Hotspot+Block1.txt”	189	PSCrev2.5	180.7084	147.5328	190.2674	-0.0252	0.9963	0.0827	-0.8366	-0.0663	0.5438	0.5472	-0.0555	0.8351	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:36:21.209	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 190	Session imported from “Hotspot+Block1.txt”	190	PSCrev2.5	180.9236	147.5216	190.1399	-0.0225	0.9960	0.0863	-0.8379	-0.0659	0.5418	0.5453	-0.0601	0.8361	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:36:21.711	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 191	Session imported from “Hotspot+Block1.txt”	191	PSCrev2.5	180.9302	147.5807	190.1423	0.0068	0.9938	0.1109	-0.8368	-0.0551	0.5447	0.5474	-0.0965	0.8313	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:36:32.101	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 192	Session imported from “Hotspot+Block1.txt”	192	PSCrev2.5	180.8158	147.6885	190.2206	0.0056	0.9936	0.1126	-0.8376	-0.0568	0.5433	0.5462	-0.0974	0.8319	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:36:32.602	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 193	Session imported from “Hotspot+Block1.txt”	193	PSCrev2.5	180.8072	147.6793	190.2247	0.0057	0.9935	0.1141	-0.8376	-0.0576	0.5433	0.5463	-0.0987	0.8318	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:36:33.103	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 194	Session imported from “Hotspot+Block1.txt”	194	PSCrev2.5	180.8919	147.7292	190.1803	0.0057	0.9936	0.1126	-0.8376	-0.0568	0.5434	0.5463	-0.0974	0.8319	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:36:33.604	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 195	Session imported from “Hotspot+Block1.txt”	195	PSCrev2.5	180.9442	147.6320	190.1394	0.0071	0.9939	0.1105	-0.8373	-0.0545	0.5440	0.5467	-0.0964	0.8318	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:36:34.105	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 196	Session imported from “Hotspot+Block1.txt”	196	PSCrev2.5	181.0706	147.4271	190.0422	0.0091	0.9939	0.1095	-0.8361	-0.0525	0.5460	0.5485	-0.0965	0.8306	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:36:34.606	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 197	Session imported from “Hotspot+Block1.txt”	197	PSCrev2.5	181.0726	147.4574	190.0443	0.0086	0.9936	0.1123	-0.8367	-0.0544	0.5450	0.5476	-0.0987	0.8309	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:36:35.107	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 198	Session imported from “Hotspot+Block1.txt”	198	PSCrev2.5	181.0463	147.4646	190.0620	0.0081	0.9936	0.1129	-0.8366	-0.0551	0.5450	0.5477	-0.0989	0.8308	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:36:35.608	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 199	Session imported from “Hotspot+Block1.txt”	199	PSCrev2.5	181.7239	147.7687	189.6544	0.0071	0.9959	0.0907	-0.8308	-0.0446	0.5548	0.5565	-0.0793	0.8270	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:36:46.011	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 200	Session imported from “Hotspot+Block1.txt”	200	PSCrev2.5	181.5108	147.7789	189.7944	0.0067	0.9958	0.0914	-0.8303	-0.0454	0.5554	0.5572	-0.0796	0.8265	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:36:46.512	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 201	Session imported from “Hotspot+Block1.txt”	201	PSCrev2.5	181.0658	147.7321	190.0785	0.0032	0.9959	0.0905	-0.8298	-0.0479	0.5560	0.5581	-0.0769	0.8262	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:36:47.013	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 202	Session imported from “Hotspot+Block1.txt”	202	PSCrev2.5	180.9031	147.6123	190.1615	0.0028	0.9960	0.0891	-0.8287	-0.0476	0.5576	0.5596	-0.0754	0.8253	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:36:47.515	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 203	Session imported from “Hotspot+Block1.txt”	203	PSCrev2.5	180.9024	147.4061	190.1403	0.0015	0.9962	0.0876	-0.8291	-0.0477	0.5570	0.5591	-0.0735	0.8259	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:36:48.016	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 204	Session imported from “Hotspot+Block1.txt”	204	PSCrev2.5	180.9978	147.3898	190.0826	0.0028	0.9962	0.0875	-0.8301	-0.0465	0.5556	0.5576	-0.0742	0.8268	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:36:48.615	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 205	Session imported from “Hotspot+Block1.txt”	205	PSCrev2.5	180.9759	147.1762	190.0731	0.0036	0.9964	0.0843	-0.8295	-0.0441	0.5568	0.5585	-0.0719	0.8264	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:36:49.116	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 206	Session imported from “Hotspot+Block1.txt”	206	PSCrev2.5	181.0812	147.1514	190.0048	0.0041	0.9964	0.0848	-0.8310	-0.0438	0.5545	0.5562	-0.0727	0.8278	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:36:49.717	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 207	Session imported from “Hotspot+Block1.txt”	207	PSCrev2.5	181.2551	147.6725	189.9492	-0.0044	0.9975	0.0710	-0.8397	-0.0422	0.5414	0.5430	-0.0572	0.8378	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:36:59.914	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 208	Session imported from “Hotspot+Block1.txt”	208	PSCrev2.5	181.2600	147.6702	189.9457	-0.0041	0.9978	0.0668	-0.8397	-0.0397	0.5416	0.5430	-0.0539	0.8380	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:00.415	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 209	Session imported from “Hotspot+Block1.txt”	209	PSCrev2.5	180.7551	147.6099	190.2480	-0.0023	0.9980	0.0627	-0.8382	-0.0361	0.5441	0.5453	-0.0513	0.8367	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:00.917	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 210	Session imported from “Hotspot+Block1.txt”	210	PSCrev2.5	180.5605	147.3839	190.3386	-0.0006	0.9981	0.0621	-0.8371	-0.0345	0.5460	0.5471	-0.0517	0.8355	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:01.418	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 211	Session imported from “Hotspot+Block1.txt”	211	PSCrev2.5	180.8826	147.2768	190.1384	0.0008	0.9979	0.0652	-0.8388	-0.0348	0.5433	0.5444	-0.0551	0.8370	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:02.017	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 212	Session imported from “Hotspot+Block1.txt”	212	PSCrev2.5	181.0680	147.5715	190.0598	-0.0001	0.9976	0.0693	-0.8418	-0.0375	0.5384	0.5397	-0.0583	0.8398	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:02.518	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 213	Session imported from “Hotspot+Block1.txt”	213	PSCrev2.5	181.2214	147.4133	189.9424	-0.0008	0.9979	0.0650	-0.8443	-0.0355	0.5348	0.5359	-0.0544	0.8425	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:03.117	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 214	Session imported from “Hotspot+Block1.txt”	214	PSCrev2.5	180.9909	147.2187	190.0688	0.0010	0.9978	0.0669	-0.8423	-0.0352	0.5379	0.5390	-0.0569	0.8404	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:03.618	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 215	Session imported from “Hotspot+Block1.txt”	215	PSCrev2.5	181.3786	147.3050	189.8281	-0.0064	0.9991	0.0423	-0.8512	-0.0276	0.5241	0.5248	-0.0327	0.8506	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:13.811	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 216	Session imported from “Hotspot+Block1.txt”	216	PSCrev2.5	181.2935	147.1734	189.8689	-0.0049	0.9992	0.0395	-0.8507	-0.0249	0.5250	0.5256	-0.0310	0.8502	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:14.312	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 217	Session imported from “Hotspot+Block1.txt”	217	PSCrev2.5	181.3285	147.2891	189.8589	-0.0044	0.9993	0.0368	-0.8510	-0.0231	0.5247	0.5252	-0.0290	0.8505	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:14.814	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 218	Session imported from “Hotspot+Block1.txt”	218	PSCrev2.5	181.3585	147.3738	189.8488	-0.0044	0.9994	0.0352	-0.8519	-0.0222	0.5233	0.5237	-0.0277	0.8514	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:15.315	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 219	Session imported from “Hotspot+Block1.txt”	219	PSCrev2.5	181.2114	147.1643	189.9215	-0.0006	0.9993	0.0365	-0.8542	-0.0195	0.5195	0.5199	-0.0309	0.8537	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:15.817	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 220	Session imported from “Hotspot+Block1.txt”	220	PSCrev2.5	181.1132	147.0200	189.9695	0.0016	0.9993	0.0376	-0.8529	-0.0183	0.5218	0.5221	-0.0329	0.8522	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:16.317	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 221	Session imported from “Hotspot+Block1.txt”	221	PSCrev2.5	181.2216	146.8987	189.8854	0.0026	0.9993	0.0362	-0.8530	-0.0167	0.5216	0.5218	-0.0322	0.8524	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:16.819	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 222	Session imported from “Hotspot+Block1.txt”	222	PSCrev2.5	181.2194	146.9430	189.8918	0.0022	0.9993	0.0382	-0.8536	-0.0180	0.5206	0.5209	-0.0338	0.8529	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:17.321	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 223	Session imported from “Hotspot+Block1.txt”	223	PSCrev2.5	180.7566	146.8849	190.1713	0.0142	0.9981	0.0601	-0.8595	-0.0185	0.5108	0.5109	-0.0589	0.8576	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:27.711	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 224	Session imported from “Hotspot+Block1.txt”	224	PSCrev2.5	180.6593	146.8576	190.2255	0.0142	0.9980	0.0623	-0.8609	-0.0195	0.5084	0.5086	-0.0609	0.8589	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:28.212	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 225	Session imported from “Hotspot+Block1.txt”	225	PSCrev2.5	180.7483	146.9609	190.1841	0.0140	0.9979	0.0627	-0.8618	-0.0198	0.5069	0.5071	-0.0611	0.8597	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:28.713	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 226	Session imported from “Hotspot+Block1.txt”	226	PSCrev2.5	180.5960	147.1970	190.2982	0.0133	0.9980	0.0622	-0.8611	-0.0202	0.5081	0.5083	-0.0603	0.8591	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:29.214	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 227	Session imported from “Hotspot+Block1.txt”	227	PSCrev2.5	180.6251	147.2659	190.2883	0.0139	0.9979	0.0633	-0.8605	-0.0203	0.5091	0.5093	-0.0615	0.8584	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	11:37:29.715	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	9.1366
