# Version: 12
# Coordinate system: Brainsight
# Created by: Brainsight 2.5b3
# X=right->left, Y=anterior->posterior, Z=inferior->superior
# Units: millimetres, degrees, milliseconds, and microvolts
# Encoding: UTF-8
# Notes: Each column is delimited by a tab. Each value within a column is delimited by a semicolon.
# Sample Name	Session Name	Index	Assoc. Target	Loc. X	Loc. Y	Loc. Z	m0n0	m0n1	m0n2	m1n0	m1n1	m1n2	m2n0	m2n1	m2n2	Dist. to Target	Target Error	Angular Error	Twist Error	Stim. Power A	Stim. Pulse Interval	Stim. Power B	Date	Time	Creation Cause	Crosshairs Driver	Offset	Comment	EMG Channels	EMG Window Start	EMG Window End	EMG Peak-to-peak 1
Sample 850	Session imported from “Block4.txt”	850	PSCrev2.5	180.9531	147.4197	190.1120	0.0308	0.9934	0.1105	-0.8449	-0.0332	0.5340	0.5341	-0.1098	0.8383	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:13:47.639	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 851	Session imported from “Block4.txt”	851	PSCrev2.5	180.9274	147.5139	190.1369	0.0322	0.9933	0.1106	-0.8449	-0.0321	0.5339	0.5339	-0.1106	0.8383	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:13:48.141	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 852	Session imported from “Block4.txt”	852	PSCrev2.5	180.9529	147.6355	190.1347	0.0322	0.9933	0.1110	-0.8444	-0.0324	0.5348	0.5348	-0.1109	0.8377	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:13:48.642	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 853	Session imported from “Block4.txt”	853	PSCrev2.5	180.9918	147.6676	190.1152	0.0333	0.9931	0.1122	-0.8446	-0.0321	0.5345	0.5344	-0.1126	0.8377	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:13:49.143	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 854	Session imported from “Block4.txt”	854	PSCrev2.5	180.9731	147.6748	190.1269	0.0340	0.9929	0.1136	-0.8446	-0.0322	0.5345	0.5344	-0.1141	0.8375	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:13:49.644	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 855	Session imported from “Block4.txt”	855	PSCrev2.5	181.2327	147.8389	189.9822	0.0361	0.9928	0.1144	-0.8440	-0.0310	0.5354	0.5350	-0.1159	0.8368	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:13:50.145	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 856	Session imported from “Block4.txt”	856	PSCrev2.5	181.1050	148.0184	190.0852	0.0401	0.9931	0.1103	-0.8457	-0.0251	0.5331	0.5322	-0.1147	0.8388	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:00.545	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 857	Session imported from “Block4.txt”	857	PSCrev2.5	180.7402	147.8918	190.2863	0.0384	0.9930	0.1115	-0.8452	-0.0272	0.5337	0.5330	-0.1147	0.8383	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:01.048	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 858	Session imported from “Block4.txt”	858	PSCrev2.5	180.8787	147.8560	190.2013	0.0381	0.9932	0.1101	-0.8460	-0.0266	0.5325	0.5318	-0.1134	0.8392	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:01.549	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 859	Session imported from “Block4.txt”	859	PSCrev2.5	180.8752	147.7156	190.1886	0.0379	0.9930	0.1116	-0.8463	-0.0275	0.5319	0.5313	-0.1146	0.8394	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:02.051	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 860	Session imported from “Block4.txt”	860	PSCrev2.5	180.9605	147.7869	190.1461	0.0390	0.9927	0.1139	-0.8474	-0.0275	0.5302	0.5295	-0.1172	0.8402	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:02.649	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 861	Session imported from “Block4.txt”	861	PSCrev2.5	180.9731	147.8092	190.1410	0.0383	0.9927	0.1144	-0.8482	-0.0282	0.5289	0.5283	-0.1173	0.8409	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:03.150	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 862	Session imported from “Block4.txt”	862	PSCrev2.5	180.9100	147.8820	190.1857	0.0378	0.9928	0.1139	-0.8482	-0.0284	0.5290	0.5284	-0.1166	0.8410	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:03.749	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 863	Session imported from “Block4.txt”	863	PSCrev2.5	180.8428	147.8196	190.2185	0.0325	0.9928	0.1150	-0.8451	-0.0341	0.5335	0.5336	-0.1145	0.8379	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:04.250	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 864	Session imported from “Block4.txt”	864	PSCrev2.5	181.1292	147.7012	190.0343	0.0334	0.9939	0.1052	-0.8484	-0.0274	0.5287	0.5283	-0.1069	0.8423	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:14.445	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	4.5683
Sample 865	Session imported from “Block4.txt”	865	PSCrev2.5	180.8644	147.7559	190.1992	0.0323	0.9937	0.1073	-0.8495	-0.0293	0.5268	0.5266	-0.1082	0.8432	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:14.946	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 866	Session imported from “Block4.txt”	866	PSCrev2.5	180.7654	147.7403	190.2556	0.0330	0.9937	0.1070	-0.8491	-0.0286	0.5275	0.5272	-0.1083	0.8428	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:15.447	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 867	Session imported from “Block4.txt”	867	PSCrev2.5	180.7532	147.7215	190.2608	0.0324	0.9939	0.1055	-0.8483	-0.0285	0.5287	0.5285	-0.1066	0.8422	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:15.949	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	4.5683
Sample 868	Session imported from “Block4.txt”	868	PSCrev2.5	180.9040	147.7902	190.1796	0.0354	0.9934	0.1090	-0.8500	-0.0274	0.5261	0.5256	-0.1113	0.8434	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:16.450	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 869	Session imported from “Block4.txt”	869	PSCrev2.5	180.9147	147.8155	190.1759	0.0348	0.9932	0.1115	-0.8500	-0.0293	0.5260	0.5257	-0.1131	0.8431	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:16.951	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 870	Session imported from “Block4.txt”	870	PSCrev2.5	180.7487	147.7261	190.2640	0.0354	0.9932	0.1112	-0.8516	-0.0283	0.5235	0.5231	-0.1132	0.8447	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:17.452	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 871	Session imported from “Block4.txt”	871	PSCrev2.5	180.5917	147.8328	190.3672	0.0346	0.9931	0.1122	-0.8507	-0.0297	0.5249	0.5246	-0.1136	0.8437	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:18.050	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 872	Session imported from “Block4.txt”	872	PSCrev2.5	181.5496	147.7236	189.7630	0.0185	0.9966	0.0797	-0.8459	-0.0269	0.5327	0.5331	-0.0773	0.8425	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:28.344	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	9.1366
Sample 873	Session imported from “Block4.txt”	873	PSCrev2.5	181.2817	147.7208	189.9372	0.0199	0.9966	0.0797	-0.8485	-0.0253	0.5286	0.5288	-0.0781	0.8451	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:28.846	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 874	Session imported from “Block4.txt”	874	PSCrev2.5	181.0279	147.6797	190.0953	0.0195	0.9968	0.0779	-0.8490	-0.0246	0.5278	0.5280	-0.0764	0.8458	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:29.347	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	4.5683
Sample 875	Session imported from “Block4.txt”	875	PSCrev2.5	181.1265	147.5470	190.0191	0.0208	0.9967	0.0783	-0.8487	-0.0238	0.5283	0.5284	-0.0774	0.8454	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:29.848	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 876	Session imported from “Block4.txt”	876	PSCrev2.5	180.9988	147.5766	190.1016	0.0214	0.9964	0.0821	-0.8504	-0.0250	0.5256	0.5257	-0.0811	0.8468	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:30.349	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 877	Session imported from “Block4.txt”	877	PSCrev2.5	180.9077	147.5441	190.1516	0.0225	0.9962	0.0842	-0.8514	-0.0251	0.5240	0.5241	-0.0835	0.8476	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:30.850	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 878	Session imported from “Block4.txt”	878	PSCrev2.5	180.8329	147.6509	190.2067	0.0202	0.9960	0.0873	-0.8528	-0.0284	0.5215	0.5219	-0.0850	0.8488	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:31.351	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 879	Session imported from “Block4.txt”	879	PSCrev2.5	180.9505	147.7259	190.1455	0.0195	0.9961	0.0855	-0.8526	-0.0281	0.5218	0.5222	-0.0831	0.8488	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:31.852	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 880	Session imported from “Block4.txt”	880	PSCrev2.5	181.1058	147.4431	190.0211	0.0126	0.9965	0.0823	-0.8482	-0.0329	0.5286	0.5295	-0.0765	0.8449	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:42.252	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 881	Session imported from “Block4.txt”	881	PSCrev2.5	181.0015	147.3358	190.0748	0.0136	0.9963	0.0843	-0.8490	-0.0330	0.5273	0.5282	-0.0787	0.8455	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:42.753	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 882	Session imported from “Block4.txt”	882	PSCrev2.5	181.0109	147.1831	190.0533	0.0156	0.9962	0.0858	-0.8490	-0.0321	0.5274	0.5281	-0.0811	0.8453	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:43.254	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 883	Session imported from “Block4.txt”	883	PSCrev2.5	180.9648	147.2312	190.0854	0.0162	0.9960	0.0882	-0.8501	-0.0327	0.5256	0.5264	-0.0835	0.8461	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:43.755	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 884	Session imported from “Block4.txt”	884	PSCrev2.5	180.9659	147.2917	190.0911	0.0148	0.9961	0.0865	-0.8504	-0.0330	0.5251	0.5259	-0.0813	0.8466	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:44.256	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	4.5683
Sample 885	Session imported from “Block4.txt”	885	PSCrev2.5	181.0678	147.2542	190.0249	0.0158	0.9960	0.0877	-0.8512	-0.0326	0.5239	0.5247	-0.0829	0.8473	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:44.855	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 886	Session imported from “Block4.txt”	886	PSCrev2.5	181.1356	147.3534	189.9917	0.0165	0.9955	0.0928	-0.8503	-0.0348	0.5251	0.5260	-0.0876	0.8460	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:45.454	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 887	Session imported from “Block4.txt”	887	PSCrev2.5	181.0030	147.2818	190.0683	0.0158	0.9957	0.0910	-0.8508	-0.0344	0.5244	0.5253	-0.0857	0.8466	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:45.955	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 888	Session imported from “Block4.txt”	888	PSCrev2.5	181.1709	147.3082	189.9637	0.0132	0.9937	0.1113	-0.8514	-0.0472	0.5224	0.5244	-0.1017	0.8454	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:56.145	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 889	Session imported from “Block4.txt”	889	PSCrev2.5	181.0447	147.2239	190.0366	0.0141	0.9938	0.1104	-0.8530	-0.0457	0.5199	0.5217	-0.1015	0.8471	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:56.646	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
Sample 890	Session imported from “Block4.txt”	890	PSCrev2.5	181.1820	147.2502	189.9501	0.0150	0.9937	0.1107	-0.8514	-0.0454	0.5226	0.5243	-0.1021	0.8454	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:57.147	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	9.1366
Sample 891	Session imported from “Block4.txt”	891	PSCrev2.5	181.1908	147.2081	189.9397	0.0157	0.9937	0.1108	-0.8517	-0.0448	0.5222	0.5239	-0.1026	0.8456	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:57.649	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	7.9945
Sample 892	Session imported from “Block4.txt”	892	PSCrev2.5	181.0755	147.2099	190.0150	0.0180	0.9936	0.1116	-0.8516	-0.0432	0.5224	0.5239	-0.1044	0.8454	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:58.150	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 893	Session imported from “Block4.txt”	893	PSCrev2.5	180.8927	147.2696	190.1317	0.0189	0.9934	0.1135	-0.8512	-0.0436	0.5230	0.5245	-0.1065	0.8447	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:58.651	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 894	Session imported from “Block4.txt”	894	PSCrev2.5	180.7857	147.4268	190.2109	0.0212	0.9932	0.1142	-0.8521	-0.0418	0.5218	0.5230	-0.1084	0.8454	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:59.152	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	6.8525
Sample 895	Session imported from “Block4.txt”	895	PSCrev2.5	180.9623	147.5348	190.1186	0.0189	0.9931	0.1157	-0.8521	-0.0445	0.5215	0.5230	-0.1084	0.8454	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-01	12:14:59.653	TTL1	APcoil	0.0000	(null)	1	10.0000	90.0000	5.7104
# Session Name	Loc. X	Loc. Y	Loc. Z	m0n0	m0n1	m0n2	m1n0	m1n1	m1n2	m2n0	m2n1	m2n2
Session imported from “Block4.txt”	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)
