# Version: 12
# Coordinate system: Brainsight
# Created by: Brainsight 2.5b3
# X=right->left, Y=anterior->posterior, Z=inferior->superior
# Units: millimetres, degrees, milliseconds, and microvolts
# Encoding: UTF-8
# Notes: Each column is delimited by a tab. Each value within a column is delimited by a semicolon.
# Sample Name	Session Name	Index	Assoc. Target	Loc. X	Loc. Y	Loc. Z	m0n0	m0n1	m0n2	m1n0	m1n1	m1n2	m2n0	m2n1	m2n2	Dist. to Target	Target Error	Angular Error	Twist Error	Stim. Power A	Stim. Pulse Interval	Stim. Power B	Date	Time	Creation Cause	Crosshairs Driver	Offset	Comment	EMG Channels	EMG Window Start	EMG Window End	EMG Peak-to-peak 1
Sample 750	Session imported from “Block3.txt”	750	PMCtarget_1.5mm	182.5156	122.7512	173.7406	-0.7488	0.0036	0.6628	-0.1714	-0.9670	-0.1884	0.6403	-0.2547	0.7247	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:35:41.653	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	33.1203
Sample 751	Session imported from “Block3.txt”	751	PMCtarget_1.5mm	182.5855	122.4004	173.5581	-0.7373	0.0371	0.6745	-0.1959	-0.9673	-0.1610	0.6465	-0.2509	0.7205	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:35:52.049	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	20.5574
Sample 752	Session imported from “Block3.txt”	752	PMCtarget_1.5mm	182.5184	122.3388	173.5958	-0.7382	0.0366	0.6736	-0.1941	-0.9678	-0.1601	0.6461	-0.2489	0.7215	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:35:52.551	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	15.9891
Sample 753	Session imported from “Block3.txt”	753	PMCtarget_1.5mm	182.5931	122.3715	173.5415	-0.7380	0.0371	0.6738	-0.1954	-0.9675	-0.1607	0.6459	-0.2502	0.7212	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:35:53.053	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	20.5574
Sample 754	Session imported from “Block3.txt”	754	PMCtarget_1.5mm	182.5770	122.3818	173.5592	-0.7377	0.0365	0.6741	-0.1952	-0.9674	-0.1612	0.6463	-0.2505	0.7208	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:35:53.554	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	21.6995
Sample 755	Session imported from “Block3.txt”	755	PMCtarget_1.5mm	182.5796	122.3145	173.5339	-0.7377	0.0407	0.6739	-0.1967	-0.9678	-0.1568	0.6458	-0.2482	0.7220	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:35:54.055	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	18.2732
Sample 756	Session imported from “Block3.txt”	756	PMCtarget_1.5mm	182.6403	122.1603	173.4281	-0.7374	0.0375	0.6744	-0.1937	-0.9683	-0.1579	0.6471	-0.2471	0.7213	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:35:54.557	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	21.6995
Sample 757	Session imported from “Block3.txt”	757	PMCtarget_1.5mm	182.7615	122.1901	173.3319	-0.7405	0.0342	0.6712	-0.1901	-0.9686	-0.1604	0.6446	-0.2464	0.7237	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:35:55.156	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	12.5629
Sample 758	Session imported from “Block3.txt”	758	PMCtarget_1.5mm	183.0805	122.3562	173.1089	-0.7377	0.0323	0.6744	-0.1912	-0.9680	-0.1628	0.6475	-0.2490	0.7202	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:35:55.657	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	19.4153
Sample 759	Session imported from “Block3.txt”	759	PMCtarget_1.5mm	182.6859	122.3803	173.4632	-0.7222	0.0020	0.6917	-0.1820	-0.9653	-0.1872	0.6673	-0.2611	0.6975	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:36:05.956	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	18.2732
Sample 760	Session imported from “Block3.txt”	760	PMCtarget_1.5mm	182.7587	122.5061	173.4423	-0.7238	0.0025	0.6900	-0.1814	-0.9655	-0.1867	0.6657	-0.2603	0.6993	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:36:06.457	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	15.9891
Sample 761	Session imported from “Block3.txt”	761	PMCtarget_1.5mm	182.7774	122.5121	173.4279	-0.7237	0.0011	0.6901	-0.1799	-0.9657	-0.1871	0.6663	-0.2595	0.6991	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:36:06.958	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	28.5519
Sample 762	Session imported from “Block3.txt”	762	PMCtarget_1.5mm	182.9376	122.6143	173.3223	-0.7241	0.0020	0.6897	-0.1811	-0.9654	-0.1874	0.6655	-0.2606	0.6994	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:36:07.460	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	29.6940
Sample 763	Session imported from “Block3.txt”	763	PMCtarget_1.5mm	182.9620	122.6600	173.3166	-0.7237	0.0014	0.6901	-0.1813	-0.9653	-0.1881	0.6659	-0.2612	0.6988	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:36:08.058	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	17.1312
Sample 764	Session imported from “Block3.txt”	764	PMCtarget_1.5mm	182.9875	122.7560	173.3275	-0.7247	0.0017	0.6891	-0.1811	-0.9653	-0.1881	0.6649	-0.2611	0.6998	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:36:08.559	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	12.5629
Sample 765	Session imported from “Block3.txt”	765	PMCtarget_1.5mm	182.9870	122.7839	173.3377	-0.7239	-0.0028	0.6899	-0.1790	-0.9650	-0.1918	0.6663	-0.2623	0.6980	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:36:09.159	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	15.9891
Sample 766	Session imported from “Block3.txt”	766	PMCtarget_1.5mm	183.0127	122.8572	173.3410	-0.7243	-0.0028	0.6894	-0.1796	-0.9647	-0.1926	0.6657	-0.2633	0.6983	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:36:09.758	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	17.1312
Sample 767	Session imported from “Block3.txt”	767	PMCtarget_1.5mm	182.7210	122.5475	173.4895	-0.7255	0.0104	0.6882	-0.1961	-0.9616	-0.1921	0.6597	-0.2743	0.6996	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:36:19.848	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	20.5574
Sample 768	Session imported from “Block3.txt”	768	PMCtarget_1.5mm	182.7368	122.5162	173.4650	-0.7255	0.0098	0.6882	-0.1949	-0.9619	-0.1918	0.6601	-0.2733	0.6997	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:36:20.350	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	15.9891
Sample 769	Session imported from “Block3.txt”	769	PMCtarget_1.5mm	182.5752	122.3838	173.5614	-0.7250	0.0067	0.6887	-0.1918	-0.9624	-0.1925	0.6615	-0.2717	0.6990	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:36:20.852	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	18.2732
Sample 770	Session imported from “Block3.txt”	770	PMCtarget_1.5mm	182.6106	122.4603	173.5565	-0.7258	0.0051	0.6879	-0.1907	-0.9623	-0.1941	0.6609	-0.2720	0.6994	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:36:21.354	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	18.2732
Sample 771	Session imported from “Block3.txt”	771	PMCtarget_1.5mm	182.6902	122.5637	173.5221	-0.7271	0.0031	0.6866	-0.1884	-0.9625	-0.1952	0.6602	-0.2713	0.7004	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:36:21.856	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	12.5629
Sample 772	Session imported from “Block3.txt”	772	PMCtarget_1.5mm	182.7108	122.6077	173.5190	-0.7274	0.0033	0.6862	-0.1891	-0.9622	-0.1959	0.6596	-0.2723	0.7005	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:36:22.358	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	21.6995
Sample 773	Session imported from “Block3.txt”	773	PMCtarget_1.5mm	182.8401	122.8907	173.5044	-0.7304	0.0038	0.6830	-0.1901	-0.9616	-0.1980	0.6560	-0.2745	0.7031	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:36:22.859	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	27.4099
Sample 774	Session imported from “Block3.txt”	774	PMCtarget_1.5mm	182.9231	122.7190	173.3711	-0.7299	0.0053	0.6835	-0.1864	-0.9636	-0.1916	0.6576	-0.2673	0.7043	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:36:23.361	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	14.8470
Sample 775	Session imported from “Block3.txt”	775	PMCtarget_1.5mm	183.0387	122.5709	173.2189	-0.7258	0.0067	0.6879	-0.1935	-0.9616	-0.1948	0.6601	-0.2745	0.6992	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:36:33.755	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	17.1312
Sample 776	Session imported from “Block3.txt”	776	PMCtarget_1.5mm	183.0334	122.8865	173.3331	-0.7277	0.0089	0.6859	-0.1963	-0.9608	-0.1958	0.6573	-0.2770	0.7009	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:36:34.257	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	14.8470
Sample 777	Session imported from “Block3.txt”	777	PMCtarget_1.5mm	182.6849	122.7431	173.5889	-0.7284	0.0071	0.6851	-0.1940	-0.9612	-0.1963	0.6571	-0.2759	0.7015	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:36:34.759	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	15.9891
Sample 778	Session imported from “Block3.txt”	778	PMCtarget_1.5mm	182.3498	122.4751	173.7902	-0.7277	0.0041	0.6858	-0.1898	-0.9621	-0.1956	0.6591	-0.2725	0.7010	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:36:35.260	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	12.5629
Sample 779	Session imported from “Block3.txt”	779	PMCtarget_1.5mm	182.4153	122.3204	173.6800	-0.7274	0.0022	0.6862	-0.1870	-0.9628	-0.1952	0.6602	-0.2703	0.7007	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:36:35.762	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	15.9891
Sample 780	Session imported from “Block3.txt”	780	PMCtarget_1.5mm	182.4619	122.3353	173.6443	-0.7283	0.0024	0.6853	-0.1877	-0.9625	-0.1961	0.6591	-0.2714	0.7014	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:36:36.264	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	20.5574
Sample 781	Session imported from “Block3.txt”	781	PMCtarget_1.5mm	182.5136	122.3501	173.6039	-0.7291	0.0024	0.6845	-0.1878	-0.9623	-0.1966	0.6582	-0.2719	0.7020	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:36:36.863	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	14.8470
Sample 782	Session imported from “Block3.txt”	782	PMCtarget_1.5mm	182.4772	122.2607	173.6053	-0.7301	0.0026	0.6833	-0.1875	-0.9624	-0.1966	0.6571	-0.2717	0.7031	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:36:37.462	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	27.4099
Sample 783	Session imported from “Block3.txt”	783	PMCtarget_1.5mm	182.6739	122.4321	173.4914	-0.7209	-0.0035	0.6931	-0.1876	-0.9617	-0.2000	0.6672	-0.2742	0.6926	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:36:47.665	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	23.9836
Sample 784	Session imported from “Block3.txt”	784	PMCtarget_1.5mm	182.6531	122.3649	173.4867	-0.7221	-0.0049	0.6918	-0.1829	-0.9630	-0.1978	0.6672	-0.2694	0.6945	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:36:48.166	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	23.9836
Sample 785	Session imported from “Block3.txt”	785	PMCtarget_1.5mm	182.6533	122.4304	173.5089	-0.7228	-0.0081	0.6911	-0.1815	-0.9626	-0.2011	0.6669	-0.2707	0.6943	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:36:48.765	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	13.7049
Sample 786	Session imported from “Block3.txt”	786	PMCtarget_1.5mm	182.6963	122.6636	173.5510	-0.7238	-0.0108	0.6900	-0.1805	-0.9621	-0.2044	0.6660	-0.2725	0.6944	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:36:49.365	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	27.4099
Sample 787	Session imported from “Block3.txt”	787	PMCtarget_1.5mm	182.7750	122.7415	173.5092	-0.7244	-0.0090	0.6893	-0.1819	-0.9620	-0.2037	0.6649	-0.2729	0.6952	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:36:49.964	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	23.9836
Sample 788	Session imported from “Block3.txt”	788	PMCtarget_1.5mm	182.7137	122.7278	173.5583	-0.7236	-0.0116	0.6902	-0.1816	-0.9614	-0.2065	0.6659	-0.2748	0.6936	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:36:50.564	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	27.4099
Sample 789	Session imported from “Block3.txt”	789	PMCtarget_1.5mm	182.5577	122.6840	173.6800	-0.7227	-0.0133	0.6911	-0.1809	-0.9613	-0.2076	0.6671	-0.2750	0.6923	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:36:51.066	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	15.9891
Sample 790	Session imported from “Block3.txt”	790	PMCtarget_1.5mm	182.7611	122.5363	173.4506	-0.7167	-0.0015	0.6973	-0.1923	-0.9608	-0.1998	0.6703	-0.2773	0.6883	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:37:01.558	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	18.2732
Sample 791	Session imported from “Block3.txt”	791	PMCtarget_1.5mm	182.8987	122.6831	173.3800	-0.7169	0.0018	0.6972	-0.1954	-0.9604	-0.1985	0.6692	-0.2785	0.6889	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:37:02.060	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	18.2732
Sample 792	Session imported from “Block3.txt”	792	PMCtarget_1.5mm	183.0379	122.7888	173.2947	-0.7176	0.0021	0.6965	-0.1968	-0.9598	-0.1999	0.6681	-0.2805	0.6892	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:37:02.562	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	22.8416
Sample 793	Session imported from “Block3.txt”	793	PMCtarget_1.5mm	182.7171	122.8547	173.5999	-0.7162	-0.0025	0.6979	-0.1953	-0.9593	-0.2038	0.6700	-0.2822	0.6866	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:37:03.063	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	21.6995
Sample 794	Session imported from “Block3.txt”	794	PMCtarget_1.5mm	182.6623	122.9368	173.6770	-0.7172	-0.0070	0.6968	-0.1918	-0.9593	-0.2071	0.6699	-0.2822	0.6867	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:37:03.565	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	19.4153
Sample 795	Session imported from “Block3.txt”	795	PMCtarget_1.5mm	182.5556	122.7128	173.6920	-0.7185	-0.0077	0.6955	-0.1890	-0.9601	-0.2059	0.6694	-0.2794	0.6884	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:37:04.066	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	23.9836
Sample 796	Session imported from “Block3.txt”	796	PMCtarget_1.5mm	182.6314	122.5710	173.5761	-0.7186	-0.0073	0.6954	-0.1881	-0.9606	-0.2044	0.6695	-0.2777	0.6889	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:37:04.568	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	23.9836
Sample 797	Session imported from “Block3.txt”	797	PMCtarget_1.5mm	182.6308	122.7851	173.6513	-0.7211	-0.0091	0.6928	-0.1863	-0.9605	-0.2066	0.6673	-0.2780	0.6909	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:37:05.166	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	21.6995
# Session Name	Loc. X	Loc. Y	Loc. Z	m0n0	m0n1	m0n2	m1n0	m1n1	m1n2	m2n0	m2n1	m2n2
Session imported from “Block3.txt”	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)
