# Version: 12
# Coordinate system: Brainsight
# Created by: Brainsight 2.5b3
# X=right->left, Y=anterior->posterior, Z=inferior->superior
# Units: millimetres, degrees, milliseconds, and microvolts
# Encoding: UTF-8
# Notes: Each column is delimited by a tab. Each value within a column is delimited by a semicolon.
# Sample Name	Session Name	Index	Assoc. Target	Loc. X	Loc. Y	Loc. Z	m0n0	m0n1	m0n2	m1n0	m1n1	m1n2	m2n0	m2n1	m2n2	Dist. to Target	Target Error	Angular Error	Twist Error	Stim. Power A	Stim. Pulse Interval	Stim. Power B	Date	Time	Creation Cause	Crosshairs Driver	Offset	Comment	EMG Channels	EMG Window Start	EMG Window End	EMG Peak-to-peak 1
Sample 946	Session imported from “Block4.txt”	946	PMCtarget_1.5mm	182.4427	122.1527	173.5988	-0.7198	0.0222	0.6938	-0.1944	-0.9660	-0.1707	0.6664	-0.2577	0.6996	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:47:09.606	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	19.4153
Sample 947	Session imported from “Block4.txt”	947	PMCtarget_1.5mm	182.3919	122.1731	173.6503	-0.7202	0.0218	0.6934	-0.1948	-0.9656	-0.1720	0.6658	-0.2590	0.6997	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:47:10.205	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	20.5574
Sample 948	Session imported from “Block4.txt”	948	PMCtarget_1.5mm	182.4942	122.3081	173.6066	-0.7209	0.0217	0.6927	-0.1940	-0.9659	-0.1716	0.6653	-0.2581	0.7005	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:47:10.707	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	17.1312
Sample 949	Session imported from “Block4.txt”	949	PMCtarget_1.5mm	182.5529	122.2138	173.5229	-0.7184	0.0204	0.6953	-0.1944	-0.9656	-0.1726	0.6679	-0.2592	0.6977	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:47:11.307	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	17.1312
Sample 950	Session imported from “Block4.txt”	950	PMCtarget_1.5mm	182.6006	122.2514	173.4940	-0.7180	0.0223	0.6956	-0.1954	-0.9658	-0.1707	0.6680	-0.2585	0.6978	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:47:11.906	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	21.6995
Sample 951	Session imported from “Block4.txt”	951	PMCtarget_1.5mm	182.5833	122.2741	173.5169	-0.7178	0.0211	0.6959	-0.1951	-0.9656	-0.1720	0.6683	-0.2592	0.6972	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:47:12.505	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	20.5574
Sample 952	Session imported from “Block4.txt”	952	PMCtarget_1.5mm	182.5970	122.2853	173.5087	-0.7178	0.0222	0.6959	-0.1954	-0.9657	-0.1708	0.6683	-0.2586	0.6975	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:47:13.007	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	18.2732
Sample 953	Session imported from “Block4.txt”	953	PMCtarget_1.5mm	182.7046	122.3412	173.4334	-0.7224	0.0300	0.6909	-0.1972	-0.9665	-0.1642	0.6628	-0.2549	0.7041	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:47:23.503	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	18.2732
Sample 954	Session imported from “Block4.txt”	954	PMCtarget_1.5mm	182.6498	122.1718	173.4236	-0.7222	0.0307	0.6910	-0.1961	-0.9671	-0.1619	0.6633	-0.2524	0.7045	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:47:24.005	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	17.1312
Sample 955	Session imported from “Block4.txt”	955	PMCtarget_1.5mm	182.6509	122.1666	173.4209	-0.7223	0.0299	0.6910	-0.1953	-0.9672	-0.1623	0.6635	-0.2522	0.7044	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:47:24.507	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	17.1312
Sample 956	Session imported from “Block4.txt”	956	PMCtarget_1.5mm	182.7121	122.3408	173.4267	-0.7225	0.0280	0.6908	-0.1946	-0.9670	-0.1644	0.6634	-0.2532	0.7041	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:47:25.009	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	18.2732
Sample 957	Session imported from “Block4.txt”	957	PMCtarget_1.5mm	182.6237	122.1056	173.4239	-0.7225	0.0266	0.6909	-0.1920	-0.9677	-0.1635	0.6642	-0.2508	0.7042	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:47:25.608	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	19.4153
Sample 958	Session imported from “Block4.txt”	958	PMCtarget_1.5mm	182.5552	122.1676	173.5051	-0.7229	0.0278	0.6904	-0.1932	-0.9675	-0.1633	0.6634	-0.2514	0.7048	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:47:26.207	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	18.2732
Sample 959	Session imported from “Block4.txt”	959	PMCtarget_1.5mm	182.6617	122.3132	173.4615	-0.7228	0.0275	0.6905	-0.1936	-0.9672	-0.1642	0.6634	-0.2524	0.7044	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:47:26.709	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	17.1312
Sample 960	Session imported from “Block4.txt”	960	PMCtarget_1.5mm	182.7989	122.5773	173.4314	-0.7230	0.0267	0.6903	-0.1940	-0.9669	-0.1657	0.6630	-0.2537	0.7043	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:47:27.308	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	17.1312
Sample 961	Session imported from “Block4.txt”	961	PMCtarget_1.5mm	182.4656	122.2638	173.6166	-0.7204	0.0264	0.6930	-0.1947	-0.9668	-0.1655	0.6656	-0.2542	0.7016	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:47:37.410	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	17.1312
Sample 962	Session imported from “Block4.txt”	962	PMCtarget_1.5mm	182.4680	122.3726	173.6516	-0.7209	0.0250	0.6926	-0.1943	-0.9666	-0.1674	0.6652	-0.2552	0.7016	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:47:38.010	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	22.8416
Sample 963	Session imported from “Block4.txt”	963	PMCtarget_1.5mm	182.5489	122.4175	173.5960	-0.7205	0.0273	0.6929	-0.1960	-0.9665	-0.1658	0.6652	-0.2553	0.7017	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:47:38.610	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	17.1312
Sample 964	Session imported from “Block4.txt”	964	PMCtarget_1.5mm	182.4851	122.4804	173.6734	-0.7215	0.0275	0.6918	-0.1961	-0.9664	-0.1661	0.6640	-0.2555	0.7027	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:47:39.209	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	20.5574
Sample 965	Session imported from “Block4.txt”	965	PMCtarget_1.5mm	182.4765	122.3797	173.6466	-0.7219	0.0258	0.6916	-0.1932	-0.9671	-0.1656	0.6645	-0.2531	0.7031	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:47:39.711	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	19.4153
Sample 966	Session imported from “Block4.txt”	966	PMCtarget_1.5mm	182.6009	122.5605	173.5993	-0.7215	0.0242	0.6920	-0.1931	-0.9668	-0.1676	0.6649	-0.2545	0.7022	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:47:40.310	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	23.9836
Sample 967	Session imported from “Block4.txt”	967	PMCtarget_1.5mm	182.6176	122.5597	173.5844	-0.7211	0.0250	0.6923	-0.1940	-0.9667	-0.1672	0.6651	-0.2549	0.7019	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:47:40.909	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	15.9891
Sample 968	Session imported from “Block4.txt”	968	PMCtarget_1.5mm	182.4902	122.3441	173.6224	-0.7196	0.0271	0.6939	-0.1944	-0.9672	-0.1638	0.6666	-0.2527	0.7012	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:47:51.307	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	22.8416
Sample 969	Session imported from “Block4.txt”	969	PMCtarget_1.5mm	182.5257	122.2987	173.5758	-0.7196	0.0277	0.6939	-0.1951	-0.9670	-0.1638	0.6664	-0.2532	0.7012	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:47:51.808	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	22.8416
Sample 970	Session imported from “Block4.txt”	970	PMCtarget_1.5mm	182.5425	122.3914	173.5927	-0.7200	0.0254	0.6935	-0.1937	-0.9670	-0.1657	0.6664	-0.2536	0.7011	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:47:52.310	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	18.2732
Sample 971	Session imported from “Block4.txt”	971	PMCtarget_1.5mm	182.5496	122.5182	173.6298	-0.7205	0.0233	0.6931	-0.1916	-0.9672	-0.1667	0.6665	-0.2529	0.7013	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:47:52.812	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	18.2732
Sample 972	Session imported from “Block4.txt”	972	PMCtarget_1.5mm	182.5798	122.6238	173.6394	-0.7220	0.0205	0.6916	-0.1887	-0.9675	-0.1684	0.6657	-0.2521	0.7024	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:47:53.411	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	13.7049
Sample 973	Session imported from “Block4.txt”	973	PMCtarget_1.5mm	182.6615	122.6287	173.5694	-0.7216	0.0186	0.6920	-0.1868	-0.9678	-0.1687	0.6666	-0.2510	0.7019	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:47:53.912	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	17.1312
Sample 974	Session imported from “Block4.txt”	974	PMCtarget_1.5mm	182.6984	122.8041	173.5985	-0.7228	0.0158	0.6908	-0.1860	-0.9673	-0.1725	0.6655	-0.2532	0.7021	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:47:54.512	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	19.4153
Sample 975	Session imported from “Block4.txt”	975	PMCtarget_1.5mm	182.5524	122.4251	173.5955	-0.7218	0.0178	0.6919	-0.1866	-0.9677	-0.1697	0.6665	-0.2516	0.7018	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:47:55.112	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	20.5574
Sample 976	Session imported from “Block4.txt”	976	PMCtarget_1.5mm	182.5466	122.2098	173.5271	-0.7208	0.0200	0.6928	-0.1911	-0.9666	-0.1710	0.6662	-0.2557	0.7005	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:48:05.214	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	15.9891
Sample 977	Session imported from “Block4.txt”	977	PMCtarget_1.5mm	182.4230	122.0778	173.5905	-0.7204	0.0237	0.6932	-0.1927	-0.9669	-0.1672	0.6663	-0.2540	0.7011	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:48:05.812	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	18.2732
Sample 978	Session imported from “Block4.txt”	978	PMCtarget_1.5mm	182.5320	122.0431	173.4830	-0.7202	0.0252	0.6933	-0.1935	-0.9670	-0.1658	0.6662	-0.2536	0.7013	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:48:06.314	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	20.5574
Sample 979	Session imported from “Block4.txt”	979	PMCtarget_1.5mm	182.5693	122.2784	173.5306	-0.7221	0.0247	0.6914	-0.1938	-0.9666	-0.1678	0.6641	-0.2551	0.7027	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:48:06.913	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	19.4153
Sample 980	Session imported from “Block4.txt”	980	PMCtarget_1.5mm	182.5149	122.1770	173.5437	-0.7230	0.0250	0.6904	-0.1924	-0.9671	-0.1664	0.6635	-0.2531	0.7040	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:48:07.513	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	19.4153
Sample 981	Session imported from “Block4.txt”	981	PMCtarget_1.5mm	182.5732	122.3968	173.5676	-0.7225	0.0245	0.6909	-0.1934	-0.9666	-0.1679	0.6638	-0.2549	0.7032	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:48:08.014	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	19.4153
Sample 982	Session imported from “Block4.txt”	982	PMCtarget_1.5mm	182.5411	122.2923	173.5601	-0.7231	0.0252	0.6903	-0.1930	-0.9669	-0.1669	0.6632	-0.2539	0.7040	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:48:08.614	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	20.5574
Sample 983	Session imported from “Block4.txt”	983	PMCtarget_1.5mm	182.2629	122.1513	173.7560	-0.7220	0.0310	0.6912	-0.1990	-0.9661	-0.1645	0.6627	-0.2563	0.7037	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:48:19.110	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	19.4153
Sample 984	Session imported from “Block4.txt”	984	PMCtarget_1.5mm	182.2527	122.4262	173.8588	-0.7238	0.0320	0.6893	-0.1997	-0.9659	-0.1648	0.6605	-0.2569	0.7055	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:48:19.612	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	12.5629
Sample 985	Session imported from “Block4.txt”	985	PMCtarget_1.5mm	182.3175	122.5600	173.8476	-0.7246	0.0302	0.6885	-0.1992	-0.9656	-0.1673	0.6597	-0.2584	0.7057	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:48:20.114	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	18.2732
Sample 986	Session imported from “Block4.txt”	986	PMCtarget_1.5mm	182.3376	122.5380	173.8225	-0.7236	0.0290	0.6896	-0.1996	-0.9652	-0.1688	0.6607	-0.2598	0.7042	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:48:20.615	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	20.5574
Sample 987	Session imported from “Block4.txt”	987	PMCtarget_1.5mm	182.2842	122.3695	173.8118	-0.7241	0.0288	0.6891	-0.1978	-0.9658	-0.1675	0.6607	-0.2576	0.7050	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:48:21.215	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	17.1312
Sample 988	Session imported from “Block4.txt”	988	PMCtarget_1.5mm	182.3419	122.5204	173.8126	-0.7230	0.0282	0.6903	-0.1988	-0.9654	-0.1688	0.6616	-0.2593	0.7036	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:48:21.716	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	18.2732
Sample 989	Session imported from “Block4.txt”	989	PMCtarget_1.5mm	182.4503	122.6597	173.7659	-0.7235	0.0280	0.6898	-0.1998	-0.9649	-0.1704	0.6608	-0.2611	0.7037	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:48:22.315	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	14.8470
Sample 990	Session imported from “Block4.txt”	990	PMCtarget_1.5mm	182.4247	122.5961	173.7660	-0.7235	0.0268	0.6898	-0.1986	-0.9651	-0.1708	0.6611	-0.2606	0.7036	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-30	11:48:22.816	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	13.7049
# Session Name	Loc. X	Loc. Y	Loc. Z	m0n0	m0n1	m0n2	m1n0	m1n1	m1n2	m2n0	m2n1	m2n2
Session imported from “Block4.txt”	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)	(null)
