# Version: 12
# Coordinate system: Brainsight
# Created by: Brainsight 2.5b3
# X=right->left, Y=anterior->posterior, Z=inferior->superior
# Units: millimetres, degrees, milliseconds, and microvolts
# Encoding: UTF-8
# Notes: Each column is delimited by a tab. Each value within a column is delimited by a semicolon.
# Sample Name	Session Name	Index	Assoc. Target	Loc. X	Loc. Y	Loc. Z	m0n0	m0n1	m0n2	m1n0	m1n1	m1n2	m2n0	m2n1	m2n2	Dist. to Target	Target Error	Angular Error	Twist Error	Stim. Power A	Stim. Pulse Interval	Stim. Power B	Date	Time	Creation Cause	Crosshairs Driver	Offset	Comment	EMG Channels	EMG Window Start	EMG Window End	EMG Peak-to-peak 1
Sample 151	Session imported from “Hotspot+Block1.txt”	151	PMC_2.0mm	185.9111	125.7996	178.2649	-0.7578	-0.1066	0.6438	-0.0503	-0.9741	-0.2204	0.6506	-0.1994	0.7328	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:09:04.644	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 152	Session imported from “Hotspot+Block1.txt”	152	PMC_2.0mm	185.8748	126.0562	178.3772	-0.7575	-0.1085	0.6437	-0.0477	-0.9742	-0.2204	0.6511	-0.1977	0.7328	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:09:05.146	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 153	Session imported from “Hotspot+Block1.txt”	153	PMC_2.0mm	185.9287	125.9639	178.3009	-0.7579	-0.1087	0.6433	-0.0481	-0.9740	-0.2213	0.6506	-0.1987	0.7330	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:09:05.648	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 154	Session imported from “Hotspot+Block1.txt”	154	PMC_2.0mm	186.0613	126.0497	178.2109	-0.7577	-0.1031	0.6444	-0.0543	-0.9741	-0.2197	0.6503	-0.2015	0.7324	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:09:06.149	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 155	Session imported from “Hotspot+Block1.txt”	155	PMC_2.0mm	186.0309	126.0041	178.2233	-0.7577	-0.1009	0.6448	-0.0547	-0.9747	-0.2169	0.6503	-0.1996	0.7330	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:09:06.652	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 156	Session imported from “Hotspot+Block1.txt”	156	PMC_2.0mm	186.0979	126.3710	178.2638	-0.7590	-0.0997	0.6434	-0.0563	-0.9745	-0.2174	0.6486	-0.2012	0.7340	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:09:07.250	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 157	Session imported from “Hotspot+Block1.txt”	157	PMC_2.0mm	185.8299	126.4260	178.5151	-0.7563	-0.1025	0.6462	-0.0549	-0.9742	-0.2187	0.6520	-0.2009	0.7312	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:09:07.849	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 158	Session imported from “Hotspot+Block1.txt”	158	PMC_2.0mm	186.0566	126.2309	178.2637	-0.7527	-0.1026	0.6504	-0.0485	-0.9765	-0.2101	0.6566	-0.1897	0.7300	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:09:18.051	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 159	Session imported from “Hotspot+Block1.txt”	159	PMC_2.0mm	186.1843	126.2979	178.1695	-0.7517	-0.1010	0.6517	-0.0507	-0.9764	-0.2098	0.6575	-0.1908	0.7289	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:09:18.553	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 160	Session imported from “Hotspot+Block1.txt”	160	PMC_2.0mm	186.3027	126.2677	178.0583	-0.7540	-0.0993	0.6494	-0.0520	-0.9764	-0.2097	0.6549	-0.1919	0.7310	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:09:19.152	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 161	Session imported from “Hotspot+Block1.txt”	161	PMC_2.0mm	186.0477	126.3353	178.2984	-0.7527	-0.1014	0.6506	-0.0498	-0.9765	-0.2099	0.6565	-0.1904	0.7299	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:09:19.653	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 162	Session imported from “Hotspot+Block1.txt”	162	PMC_2.0mm	186.1329	126.3207	178.2203	-0.7522	-0.1018	0.6510	-0.0494	-0.9765	-0.2098	0.6571	-0.1900	0.7295	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:09:20.252	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 163	Session imported from “Hotspot+Block1.txt”	163	PMC_2.0mm	186.1413	126.2789	178.2021	-0.7520	-0.1019	0.6513	-0.0506	-0.9762	-0.2111	0.6573	-0.1917	0.7289	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:09:20.754	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 164	Session imported from “Hotspot+Block1.txt”	164	PMC_2.0mm	186.1931	126.6516	178.2532	-0.7518	-0.1010	0.6516	-0.0534	-0.9756	-0.2128	0.6572	-0.1948	0.7281	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:09:21.353	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 165	Session imported from “Hotspot+Block1.txt”	165	PMC_2.0mm	185.4623	125.9243	178.7091	-0.7486	-0.1033	0.6549	-0.0498	-0.9762	-0.2109	0.6611	-0.1904	0.7257	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:09:21.953	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 166	Session imported from “Hotspot+Block1.txt”	166	PMC_2.0mm	186.4905	125.7390	177.7349	-0.7558	-0.1000	0.6471	-0.0596	-0.9737	-0.2200	0.6521	-0.2048	0.7300	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:09:31.943	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 167	Session imported from “Hotspot+Block1.txt”	167	PMC_2.0mm	186.3636	125.7682	177.8560	-0.7570	-0.1017	0.6455	-0.0569	-0.9738	-0.2202	0.6510	-0.2034	0.7314	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:09:32.445	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 168	Session imported from “Hotspot+Block1.txt”	168	PMC_2.0mm	186.5558	126.0288	177.7683	-0.7577	-0.1020	0.6446	-0.0604	-0.9725	-0.2249	0.6498	-0.2093	0.7307	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:09:32.947	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 169	Session imported from “Hotspot+Block1.txt”	169	PMC_2.0mm	186.3758	125.9372	177.8983	-0.7592	-0.1015	0.6429	-0.0610	-0.9723	-0.2256	0.6480	-0.2105	0.7320	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:09:33.448	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 170	Session imported from “Hotspot+Block1.txt”	170	PMC_2.0mm	186.3964	125.9778	177.8929	-0.7584	-0.1030	0.6436	-0.0580	-0.9728	-0.2241	0.6492	-0.2073	0.7318	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:09:33.950	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 171	Session imported from “Hotspot+Block1.txt”	171	PMC_2.0mm	186.2966	126.0469	178.0025	-0.7561	-0.1049	0.6460	-0.0571	-0.9727	-0.2248	0.6520	-0.2069	0.7295	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:09:34.452	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 172	Session imported from “Hotspot+Block1.txt”	172	PMC_2.0mm	186.3926	125.9596	177.8905	-0.7516	-0.1015	0.6518	-0.0521	-0.9759	-0.2121	0.6576	-0.1934	0.7282	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:09:34.953	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 173	Session imported from “Hotspot+Block1.txt”	173	PMC_2.0mm	186.4259	125.8734	177.8341	-0.7519	-0.1021	0.6514	-0.0503	-0.9762	-0.2111	0.6574	-0.1915	0.7288	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:09:35.456	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 174	Session imported from “Hotspot+Block1.txt”	174	PMC_2.0mm	186.0228	125.5532	178.0891	-0.7576	-0.0985	0.6452	-0.0506	-0.9767	-0.2086	0.6507	-0.1907	0.7350	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:09:45.850	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 175	Session imported from “Hotspot+Block1.txt”	175	PMC_2.0mm	186.1168	126.2850	178.2252	-0.7580	-0.1001	0.6446	-0.0529	-0.9755	-0.2137	0.6501	-0.1961	0.7341	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:09:46.352	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 176	Session imported from “Hotspot+Block1.txt”	176	PMC_2.0mm	185.9500	126.3010	178.3748	-0.7588	-0.0995	0.6437	-0.0556	-0.9748	-0.2162	0.6490	-0.1998	0.7341	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:09:46.853	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 177	Session imported from “Hotspot+Block1.txt”	177	PMC_2.0mm	186.0579	126.3093	178.2828	-0.7588	-0.0993	0.6437	-0.0549	-0.9750	-0.2152	0.6490	-0.1986	0.7344	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:09:47.355	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 178	Session imported from “Hotspot+Block1.txt”	178	PMC_2.0mm	185.9060	126.0282	178.3410	-0.7566	-0.1011	0.6460	-0.0505	-0.9760	-0.2118	0.6519	-0.1929	0.7333	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:09:47.857	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 179	Session imported from “Hotspot+Block1.txt”	179	PMC_2.0mm	186.0557	126.0201	178.2066	-0.7560	-0.1014	0.6467	-0.0512	-0.9757	-0.2129	0.6526	-0.1941	0.7324	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:09:48.457	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 180	Session imported from “Hotspot+Block1.txt”	180	PMC_2.0mm	186.1579	125.9124	178.0826	-0.7551	-0.0995	0.6480	-0.0538	-0.9757	-0.2126	0.6534	-0.1954	0.7314	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:09:49.056	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 181	Session imported from “Hotspot+Block1.txt”	181	PMC_2.0mm	186.1647	126.0698	178.1260	-0.7577	-0.0969	0.6454	-0.0548	-0.9760	-0.2109	0.6503	-0.1952	0.7342	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:09:49.655	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 182	Session imported from “Hotspot+Block1.txt”	182	PMC_2.0mm	186.1251	126.6957	178.3240	-0.7597	-0.1107	0.6407	-0.0485	-0.9730	-0.2256	0.6484	-0.2025	0.7339	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:09:59.759	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 183	Session imported from “Hotspot+Block1.txt”	183	PMC_2.0mm	185.7623	126.4676	178.5916	-0.7582	-0.1108	0.6426	-0.0461	-0.9739	-0.2223	0.6504	-0.1982	0.7333	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:10:00.358	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 184	Session imported from “Hotspot+Block1.txt”	184	PMC_2.0mm	185.8321	126.2690	178.4695	-0.7600	-0.1075	0.6410	-0.0498	-0.9737	-0.2223	0.6480	-0.2009	0.7346	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:10:00.957	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 185	Session imported from “Hotspot+Block1.txt”	185	PMC_2.0mm	186.1760	126.0483	178.1093	-0.7604	-0.1040	0.6411	-0.0529	-0.9739	-0.2207	0.6473	-0.2017	0.7350	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:10:01.459	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 186	Session imported from “Hotspot+Block1.txt”	186	PMC_2.0mm	186.0357	126.0853	178.2443	-0.7577	-0.1067	0.6438	-0.0554	-0.9725	-0.2264	0.6502	-0.2072	0.7309	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:10:02.059	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 187	Session imported from “Hotspot+Block1.txt”	187	PMC_2.0mm	185.9972	126.0588	178.2703	-0.7563	-0.1077	0.6453	-0.0536	-0.9728	-0.2252	0.6520	-0.2049	0.7300	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:10:02.659	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 188	Session imported from “Hotspot+Block1.txt”	188	PMC_2.0mm	185.9397	126.2109	178.3605	-0.7563	-0.1081	0.6453	-0.0542	-0.9725	-0.2264	0.6520	-0.2062	0.7296	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:10:03.258	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 189	Session imported from “Hotspot+Block1.txt”	189	PMC_2.0mm	186.4183	126.3595	177.9812	-0.7509	-0.1274	0.6481	-0.0429	-0.9697	-0.2404	0.6591	-0.2083	0.7227	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:10:13.655	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 190	Session imported from “Hotspot+Block1.txt”	190	PMC_2.0mm	186.6475	126.2292	177.7474	-0.7520	-0.1252	0.6472	-0.0437	-0.9702	-0.2384	0.6577	-0.2076	0.7241	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:10:14.156	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 191	Session imported from “Hotspot+Block1.txt”	191	PMC_2.0mm	186.5210	125.8983	177.7581	-0.7534	-0.1260	0.6453	-0.0424	-0.9701	-0.2389	0.6562	-0.2074	0.7256	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:10:14.658	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 192	Session imported from “Hotspot+Block1.txt”	192	PMC_2.0mm	186.4472	125.9017	177.8241	-0.7520	-0.1239	0.6474	-0.0451	-0.9702	-0.2381	0.6576	-0.2082	0.7240	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:10:15.159	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 193	Session imported from “Hotspot+Block1.txt”	193	PMC_2.0mm	186.3332	126.0965	177.9858	-0.7521	-0.1255	0.6470	-0.0451	-0.9696	-0.2404	0.6575	-0.2100	0.7236	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:10:15.661	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 194	Session imported from “Hotspot+Block1.txt”	194	PMC_2.0mm	186.4132	126.6592	178.0631	-0.7556	-0.1260	0.6428	-0.0474	-0.9682	-0.2455	0.6533	-0.2160	0.7256	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:10:16.260	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 195	Session imported from “Hotspot+Block1.txt”	195	PMC_2.0mm	186.2182	126.2669	178.1319	-0.7567	-0.1264	0.6414	-0.0451	-0.9687	-0.2441	0.6522	-0.2136	0.7273	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:10:16.859	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 196	Session imported from “Hotspot+Block1.txt”	196	PMC_2.0mm	186.2282	126.0338	178.0587	-0.7561	-0.1253	0.6423	-0.0444	-0.9694	-0.2414	0.6529	-0.2110	0.7274	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:10:17.361	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 197	Session imported from “Hotspot+Block1.txt”	197	PMC_2.0mm	186.3684	126.2827	178.0049	-0.7552	-0.1193	0.6446	-0.0584	-0.9671	-0.2475	0.6529	-0.2246	0.7234	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:10:27.560	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 198	Session imported from “Hotspot+Block1.txt”	198	PMC_2.0mm	186.3372	126.0260	177.9601	-0.7533	-0.1178	0.6471	-0.0580	-0.9681	-0.2437	0.6551	-0.2211	0.7224	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:10:28.062	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 199	Session imported from “Hotspot+Block1.txt”	199	PMC_2.0mm	186.5352	126.3787	177.8841	-0.7537	-0.1177	0.6466	-0.0608	-0.9671	-0.2470	0.6544	-0.2255	0.7217	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:10:28.661	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 200	Session imported from “Hotspot+Block1.txt”	200	PMC_2.0mm	186.5683	126.2125	177.8123	-0.7544	-0.1163	0.6461	-0.0613	-0.9674	-0.2457	0.6536	-0.2250	0.7226	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:10:29.163	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 201	Session imported from “Hotspot+Block1.txt”	201	PMC_2.0mm	186.5278	126.3824	177.8915	-0.7534	-0.1162	0.6472	-0.0633	-0.9669	-0.2473	0.6545	-0.2273	0.7211	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:10:29.762	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 202	Session imported from “Hotspot+Block1.txt”	202	PMC_2.0mm	186.2310	126.1874	178.1002	-0.7517	-0.1192	0.6487	-0.0594	-0.9673	-0.2465	0.6569	-0.2238	0.7200	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:10:30.361	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 203	Session imported from “Hotspot+Block1.txt”	203	PMC_2.0mm	186.3081	126.3544	178.0760	-0.7522	-0.1179	0.6483	-0.0604	-0.9674	-0.2460	0.6562	-0.2242	0.7205	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:10:30.863	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 204	Session imported from “Hotspot+Block1.txt”	204	PMC_2.0mm	186.5227	126.2915	177.8725	-0.7540	-0.1189	0.6461	-0.0601	-0.9669	-0.2481	0.6542	-0.2259	0.7218	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:10:31.462	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 205	Session imported from “Hotspot+Block1.txt”	205	PMC_2.0mm	185.9531	125.8203	178.2343	-0.7618	-0.0994	0.6401	-0.0636	-0.9719	-0.2266	0.6447	-0.2133	0.7341	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:10:41.455	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 206	Session imported from “Hotspot+Block1.txt”	206	PMC_2.0mm	185.9634	125.7179	178.1932	-0.7608	-0.0999	0.6413	-0.0641	-0.9717	-0.2274	0.6458	-0.2141	0.7328	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:10:41.957	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 207	Session imported from “Hotspot+Block1.txt”	207	PMC_2.0mm	185.8177	125.6982	178.3155	-0.7589	-0.1012	0.6433	-0.0636	-0.9716	-0.2279	0.6481	-0.2139	0.7309	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:10:42.459	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 208	Session imported from “Hotspot+Block1.txt”	208	PMC_2.0mm	185.8342	125.5617	178.2581	-0.7589	-0.1003	0.6435	-0.0625	-0.9723	-0.2253	0.6482	-0.2112	0.7316	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:10:42.961	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 209	Session imported from “Hotspot+Block1.txt”	209	PMC_2.0mm	186.0082	125.7365	178.1595	-0.7596	-0.0983	0.6430	-0.0648	-0.9722	-0.2252	0.6472	-0.2127	0.7320	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:10:43.463	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 210	Session imported from “Hotspot+Block1.txt”	210	PMC_2.0mm	185.8934	126.0143	178.3478	-0.7585	-0.1002	0.6439	-0.0650	-0.9716	-0.2277	0.6484	-0.2146	0.7304	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:10:43.964	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 211	Session imported from “Hotspot+Block1.txt”	211	PMC_2.0mm	186.0097	125.8224	178.1851	-0.7571	-0.0988	0.6458	-0.0660	-0.9719	-0.2261	0.6500	-0.2138	0.7293	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:10:44.564	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 212	Session imported from “Hotspot+Block1.txt”	212	PMC_2.0mm	185.9438	125.8834	178.2623	-0.7564	-0.0998	0.6465	-0.0644	-0.9721	-0.2255	0.6510	-0.2122	0.7289	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:10:45.163	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 213	Session imported from “Hotspot+Block1.txt”	213	PMC_2.0mm	186.1461	126.4102	178.2319	-0.7576	-0.1137	0.6427	-0.0546	-0.9702	-0.2361	0.6504	-0.2140	0.7288	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:10:55.361	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 214	Session imported from “Hotspot+Block1.txt”	214	PMC_2.0mm	186.1213	126.4170	178.2553	-0.7573	-0.1144	0.6430	-0.0553	-0.9698	-0.2377	0.6507	-0.2156	0.7281	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:10:55.862	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 215	Session imported from “Hotspot+Block1.txt”	215	PMC_2.0mm	186.1514	126.6243	178.2826	-0.7587	-0.1133	0.6415	-0.0571	-0.9694	-0.2388	0.6489	-0.2178	0.7290	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:10:56.364	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 216	Session imported from “Hotspot+Block1.txt”	216	PMC_2.0mm	186.2421	126.1740	178.0871	-0.7584	-0.1126	0.6420	-0.0559	-0.9701	-0.2362	0.6494	-0.2150	0.7294	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:10:56.866	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 217	Session imported from “Hotspot+Block1.txt”	217	PMC_2.0mm	186.3937	126.0173	177.9076	-0.7575	-0.1130	0.6430	-0.0546	-0.9705	-0.2349	0.6506	-0.2130	0.7290	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:10:57.466	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 218	Session imported from “Hotspot+Block1.txt”	218	PMC_2.0mm	186.5691	126.2835	177.8299	-0.7576	-0.1122	0.6430	-0.0569	-0.9700	-0.2364	0.6502	-0.2157	0.7285	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:10:57.967	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 219	Session imported from “Hotspot+Block1.txt”	219	PMC_2.0mm	186.4629	126.2908	177.9245	-0.7572	-0.1131	0.6434	-0.0578	-0.9694	-0.2384	0.6507	-0.2177	0.7275	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:10:58.566	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 220	Session imported from “Hotspot+Block1.txt”	220	PMC_2.0mm	186.4068	126.5806	178.0484	-0.7579	-0.1138	0.6424	-0.0560	-0.9697	-0.2378	0.6500	-0.2162	0.7285	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:10:59.165	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 221	Session imported from “Hotspot+Block1.txt”	221	PMC_2.0mm	186.3906	126.2287	177.9716	-0.7594	-0.1154	0.6403	-0.0480	-0.9715	-0.2320	0.6488	-0.2069	0.7322	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:11:09.269	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 222	Session imported from “Hotspot+Block1.txt”	222	PMC_2.0mm	186.2628	126.1897	178.0730	-0.7585	-0.1167	0.6411	-0.0466	-0.9716	-0.2320	0.6500	-0.2059	0.7315	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:11:09.868	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 223	Session imported from “Hotspot+Block1.txt”	223	PMC_2.0mm	186.1825	126.1999	178.1458	-0.7588	-0.1166	0.6408	-0.0464	-0.9717	-0.2317	0.6497	-0.2055	0.7319	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:11:10.468	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 224	Session imported from “Hotspot+Block1.txt”	224	PMC_2.0mm	186.1556	126.1823	178.1647	-0.7588	-0.1175	0.6407	-0.0440	-0.9721	-0.2303	0.6499	-0.2029	0.7324	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-27	12:11:11.067	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
