# Version: 12
# Coordinate system: Brainsight
# Created by: Brainsight 2.5b3
# X=right->left, Y=anterior->posterior, Z=inferior->superior
# Units: millimetres, degrees, milliseconds, and microvolts
# Encoding: UTF-8
# Notes: Each column is delimited by a tab. Each value within a column is delimited by a semicolon.
# Sample Name	Session Name	Index	Assoc. Target	Loc. X	Loc. Y	Loc. Z	m0n0	m0n1	m0n2	m1n0	m1n1	m1n2	m2n0	m2n1	m2n2	Dist. to Target	Target Error	Angular Error	Twist Error	Stim. Power A	Stim. Pulse Interval	Stim. Power B	Date	Time	Creation Cause	Crosshairs Driver	Offset	Comment	EMG Channels	EMG Window Start	EMG Window End	EMG Peak-to-peak 1
Sample 151	Session imported from “Hotspot+Block1.txt”	151	PMC_3.5mm	186.6740	126.2277	177.7239	-0.7627	-0.0866	0.6409	-0.0726	-0.9733	-0.2179	0.6427	-0.2127	0.7361	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:25:22.090	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	15.9891
Sample 152	Session imported from “Hotspot+Block1.txt”	152	PMC_3.5mm	186.4027	126.1899	177.9509	-0.7620	-0.0879	0.6416	-0.0721	-0.9731	-0.2190	0.6436	-0.2131	0.7351	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:25:22.591	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	13.7049
Sample 153	Session imported from “Hotspot+Block1.txt”	153	PMC_3.5mm	186.5257	126.2745	177.8655	-0.7638	-0.0888	0.6393	-0.0683	-0.9738	-0.2169	0.6418	-0.2093	0.7377	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:25:23.093	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	13.7049
Sample 154	Session imported from “Hotspot+Block1.txt”	154	PMC_3.5mm	186.3682	126.1995	177.9836	-0.7639	-0.0889	0.6392	-0.0692	-0.9735	-0.2181	0.6416	-0.2108	0.7375	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:25:23.593	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	19.4153
Sample 155	Session imported from “Hotspot+Block1.txt”	155	PMC_3.5mm	186.1966	125.9345	178.0554	-0.7629	-0.0924	0.6399	-0.0681	-0.9727	-0.2217	0.6429	-0.2127	0.7358	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:25:24.094	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	20.5574
Sample 156	Session imported from “Hotspot+Block1.txt”	156	PMC_3.5mm	186.3307	125.8651	177.9154	-0.7606	-0.0928	0.6426	-0.0684	-0.9728	-0.2215	0.6456	-0.2124	0.7335	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:25:24.596	TTL1	AP Coil	0.0000	(null)	1	10.0000	90.0000	17.1312
Sample 157	Session imported from “Hotspot+Block1.txt”	157	PMC_3.5mm	186.9322	124.8817	177.1587	-0.7524	-0.1135	0.6489	-0.0395	-0.9755	-0.2164	0.6575	-0.1884	0.7295	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:25:35.004	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 158	Session imported from “Hotspot+Block1.txt”	158	PMC_3.5mm	187.0025	124.7799	177.0747	-0.7498	-0.1142	0.6517	-0.0380	-0.9759	-0.2147	0.6606	-0.1858	0.7274	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:25:35.603	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 159	Session imported from “Hotspot+Block1.txt”	159	PMC_3.5mm	186.9982	124.9534	177.1307	-0.7518	-0.1167	0.6489	-0.0374	-0.9751	-0.2187	0.6583	-0.1887	0.7287	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:25:36.202	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 160	Session imported from “Hotspot+Block1.txt”	160	PMC_3.5mm	186.7012	125.2771	177.4305	-0.7525	-0.1171	0.6481	-0.0364	-0.9752	-0.2185	0.6576	-0.1880	0.7295	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:25:36.702	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 161	Session imported from “Hotspot+Block1.txt”	161	PMC_3.5mm	186.5821	125.5469	177.5939	-0.7536	-0.1163	0.6470	-0.0390	-0.9746	-0.2206	0.6562	-0.1915	0.7299	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:25:37.203	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 162	Session imported from “Hotspot+Block1.txt”	162	PMC_3.5mm	186.5165	125.2105	177.5484	-0.7521	-0.1155	0.6488	-0.0407	-0.9745	-0.2206	0.6578	-0.1923	0.7283	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:25:37.802	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 163	Session imported from “Hotspot+Block1.txt”	163	PMC_3.5mm	186.4013	125.2397	177.6570	-0.7452	-0.1243	0.6552	-0.0385	-0.9728	-0.2284	0.6658	-0.1954	0.7201	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:25:38.302	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 164	Session imported from “Hotspot+Block1.txt”	164	PMC_3.5mm	186.5805	125.8215	177.6815	-0.7475	-0.1243	0.6526	-0.0413	-0.9717	-0.2324	0.6630	-0.2007	0.7212	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:25:38.803	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 165	Session imported from “Hotspot+Block1.txt”	165	PMC_3.5mm	186.1955	125.7287	177.9918	-0.7375	-0.0950	0.6686	-0.0818	-0.9702	-0.2281	0.6704	-0.2229	0.7078	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:25:48.906	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 166	Session imported from “Hotspot+Block1.txt”	166	PMC_3.5mm	186.3138	126.2828	178.0526	-0.7390	-0.0940	0.6672	-0.0847	-0.9694	-0.2303	0.6684	-0.2267	0.7084	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:25:49.504	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 167	Session imported from “Hotspot+Block1.txt”	167	PMC_3.5mm	186.3138	126.4422	178.0937	-0.7400	-0.0944	0.6660	-0.0855	-0.9689	-0.2323	0.6672	-0.2288	0.7089	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:25:50.005	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 168	Session imported from “Hotspot+Block1.txt”	168	PMC_3.5mm	186.2824	126.4904	178.1336	-0.7408	-0.0957	0.6648	-0.0831	-0.9691	-0.2321	0.6665	-0.2272	0.7100	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:25:50.505	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 169	Session imported from “Hotspot+Block1.txt”	169	PMC_3.5mm	186.1849	126.2607	178.1594	-0.7410	-0.0957	0.6646	-0.0822	-0.9694	-0.2312	0.6664	-0.2260	0.7105	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:25:51.006	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 170	Session imported from “Hotspot+Block1.txt”	170	PMC_3.5mm	186.2209	126.0416	178.0676	-0.7396	-0.0908	0.6669	-0.0889	-0.9690	-0.2305	0.6672	-0.2298	0.7086	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:25:51.604	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 171	Session imported from “Hotspot+Block1.txt”	171	PMC_3.5mm	186.2469	126.0881	178.0592	-0.7392	-0.0913	0.6672	-0.0889	-0.9689	-0.2310	0.6676	-0.2301	0.7081	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:25:52.104	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 172	Session imported from “Hotspot+Block1.txt”	172	PMC_3.5mm	186.2125	126.4003	178.1713	-0.7401	-0.0939	0.6659	-0.0876	-0.9683	-0.2339	0.6668	-0.2314	0.7084	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:25:52.606	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 173	Session imported from “Hotspot+Block1.txt”	173	PMC_3.5mm	186.2327	125.5076	177.8897	-0.7432	-0.0856	0.6635	-0.1016	-0.9658	-0.2384	0.6613	-0.2446	0.7091	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:26:02.805	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 174	Session imported from “Hotspot+Block1.txt”	174	PMC_3.5mm	186.2139	125.5629	177.9237	-0.7399	-0.0835	0.6675	-0.1070	-0.9650	-0.2393	0.6641	-0.2485	0.7051	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:26:03.306	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 175	Session imported from “Hotspot+Block1.txt”	175	PMC_3.5mm	186.2729	125.4367	177.8320	-0.7374	-0.0801	0.6707	-0.1156	-0.9633	-0.2422	0.6655	-0.2561	0.7011	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:26:03.806	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 176	Session imported from “Hotspot+Block1.txt”	176	PMC_3.5mm	186.4041	125.5669	177.7572	-0.7358	-0.0778	0.6727	-0.1211	-0.9622	-0.2438	0.6663	-0.2609	0.6986	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:26:04.307	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 177	Session imported from “Hotspot+Block1.txt”	177	PMC_3.5mm	186.3171	125.9733	177.9614	-0.7385	-0.0787	0.6697	-0.1231	-0.9608	-0.2486	0.6630	-0.2660	0.6998	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:26:04.808	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 178	Session imported from “Hotspot+Block1.txt”	178	PMC_3.5mm	186.3445	126.1535	177.9923	-0.7376	-0.0784	0.6706	-0.1222	-0.9613	-0.2468	0.6640	-0.2640	0.6995	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:26:05.406	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 179	Session imported from “Hotspot+Block1.txt”	179	PMC_3.5mm	186.4545	126.4442	177.9715	-0.7392	-0.0763	0.6692	-0.1229	-0.9616	-0.2454	0.6622	-0.2637	0.7014	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:26:05.906	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 180	Session imported from “Hotspot+Block1.txt”	180	PMC_3.5mm	186.3944	126.6676	178.0816	-0.7381	-0.0781	0.6702	-0.1234	-0.9609	-0.2479	0.6633	-0.2657	0.6996	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:26:06.407	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 181	Session imported from “Hotspot+Block1.txt”	181	PMC_3.5mm	185.9938	127.0304	178.5465	-0.7390	-0.0544	0.6715	-0.1368	-0.9638	-0.2287	0.6597	-0.2609	0.7048	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:26:16.707	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 182	Session imported from “Hotspot+Block1.txt”	182	PMC_3.5mm	186.1044	126.5047	178.2927	-0.7363	-0.0567	0.6743	-0.1419	-0.9614	-0.2358	0.6616	-0.2693	0.6998	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:26:17.208	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 183	Session imported from “Hotspot+Block1.txt”	183	PMC_3.5mm	186.3103	126.6083	178.1397	-0.7380	-0.0578	0.6723	-0.1388	-0.9620	-0.2351	0.6604	-0.2668	0.7019	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:26:17.709	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 184	Session imported from “Hotspot+Block1.txt”	184	PMC_3.5mm	186.2879	126.5417	178.1421	-0.7373	-0.0574	0.6731	-0.1358	-0.9634	-0.2309	0.6618	-0.2617	0.7026	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:26:18.308	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 185	Session imported from “Hotspot+Block1.txt”	185	PMC_3.5mm	186.2512	126.6193	178.1942	-0.7388	-0.0562	0.6715	-0.1344	-0.9642	-0.2286	0.6603	-0.2592	0.7048	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:26:18.809	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 186	Session imported from “Hotspot+Block1.txt”	186	PMC_3.5mm	186.3803	126.7533	178.1160	-0.7416	-0.0564	0.6685	-0.1270	-0.9667	-0.2224	0.6587	-0.2498	0.7097	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:26:19.309	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 187	Session imported from “Hotspot+Block1.txt”	187	PMC_3.5mm	186.3389	126.5871	178.1093	-0.7405	-0.0609	0.6693	-0.1248	-0.9661	-0.2260	0.6604	-0.2509	0.7078	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:26:19.810	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 188	Session imported from “Hotspot+Block1.txt”	188	PMC_3.5mm	186.4130	126.6853	178.0700	-0.7391	-0.0584	0.6710	-0.1270	-0.9663	-0.2240	0.6615	-0.2508	0.7068	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:26:20.408	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 189	Session imported from “Hotspot+Block1.txt”	189	PMC_3.5mm	185.9877	125.5204	178.1098	-0.7386	-0.0803	0.6693	-0.0988	-0.9693	-0.2253	0.6668	-0.2325	0.7080	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:26:30.608	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 190	Session imported from “Hotspot+Block1.txt”	190	PMC_3.5mm	186.1412	125.7784	178.0553	-0.7385	-0.0769	0.6699	-0.1016	-0.9694	-0.2233	0.6666	-0.2330	0.7081	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:26:31.109	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 191	Session imported from “Hotspot+Block1.txt”	191	PMC_3.5mm	186.3131	126.1197	178.0108	-0.7387	-0.0773	0.6696	-0.1027	-0.9689	-0.2251	0.6662	-0.2350	0.7078	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:26:31.609	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 192	Session imported from “Hotspot+Block1.txt”	192	PMC_3.5mm	186.1787	125.9891	178.0883	-0.7372	-0.0787	0.6710	-0.1021	-0.9688	-0.2258	0.6679	-0.2349	0.7062	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:26:32.110	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 193	Session imported from “Hotspot+Block1.txt”	193	PMC_3.5mm	185.9809	126.1086	178.2982	-0.7391	-0.0767	0.6692	-0.1043	-0.9685	-0.2262	0.6655	-0.2370	0.7078	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:26:32.610	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 194	Session imported from “Hotspot+Block1.txt”	194	PMC_3.5mm	186.1052	126.3908	178.2626	-0.7383	-0.0759	0.6701	-0.1074	-0.9677	-0.2280	0.6658	-0.2403	0.7064	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:26:33.111	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 195	Session imported from “Hotspot+Block1.txt”	195	PMC_3.5mm	186.3321	126.2513	178.0285	-0.7375	-0.0751	0.6712	-0.1089	-0.9676	-0.2280	0.6665	-0.2412	0.7054	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:26:33.612	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 196	Session imported from “Hotspot+Block1.txt”	196	PMC_3.5mm	186.2637	126.1523	178.0626	-0.7365	-0.0769	0.6721	-0.1079	-0.9675	-0.2289	0.6678	-0.2411	0.7042	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:26:34.210	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 197	Session imported from “Hotspot+Block1.txt”	197	PMC_3.5mm	186.2527	126.2401	178.0949	-0.7526	-0.0654	0.6552	-0.1002	-0.9721	-0.2122	0.6508	-0.2253	0.7250	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:26:44.507	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 198	Session imported from “Hotspot+Block1.txt”	198	PMC_3.5mm	186.4669	126.7195	178.0318	-0.7529	-0.0652	0.6549	-0.0995	-0.9724	-0.2111	0.6506	-0.2241	0.7256	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:26:45.008	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 199	Session imported from “Hotspot+Block1.txt”	199	PMC_3.5mm	186.3648	126.4989	178.0639	-0.7534	-0.0652	0.6543	-0.0981	-0.9728	-0.2098	0.6502	-0.2223	0.7265	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:26:45.509	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 200	Session imported from “Hotspot+Block1.txt”	200	PMC_3.5mm	186.4034	126.6371	178.0659	-0.7516	-0.0668	0.6562	-0.0998	-0.9719	-0.2133	0.6520	-0.2258	0.7238	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:26:46.009	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 201	Session imported from “Hotspot+Block1.txt”	201	PMC_3.5mm	186.2934	126.5839	178.1482	-0.7493	-0.0679	0.6587	-0.1012	-0.9713	-0.2153	0.6544	-0.2280	0.7209	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:26:46.510	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 202	Session imported from “Hotspot+Block1.txt”	202	PMC_3.5mm	186.3511	126.6517	178.1153	-0.7500	-0.0679	0.6579	-0.1004	-0.9715	-0.2147	0.6538	-0.2271	0.7218	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:26:47.010	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 203	Session imported from “Hotspot+Block1.txt”	203	PMC_3.5mm	186.3168	126.6595	178.1473	-0.7501	-0.0699	0.6576	-0.0988	-0.9714	-0.2160	0.6539	-0.2270	0.7217	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:26:47.512	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 204	Session imported from “Hotspot+Block1.txt”	204	PMC_3.5mm	186.3270	126.4762	178.0910	-0.7496	-0.0699	0.6581	-0.0991	-0.9713	-0.2161	0.6544	-0.2272	0.7212	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:26:48.014	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 205	Session imported from “Hotspot+Block1.txt”	205	PMC_3.5mm	186.3124	126.4526	178.0977	-0.7549	-0.0694	0.6522	-0.0934	-0.9729	-0.2116	0.6492	-0.2206	0.7279	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:26:58.408	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 206	Session imported from “Hotspot+Block1.txt”	206	PMC_3.5mm	186.3685	126.4834	178.0566	-0.7545	-0.0690	0.6526	-0.0939	-0.9729	-0.2114	0.6495	-0.2208	0.7276	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:26:58.909	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 207	Session imported from “Hotspot+Block1.txt”	207	PMC_3.5mm	186.2832	126.4377	178.1193	-0.7550	-0.0691	0.6521	-0.0957	-0.9722	-0.2138	0.6487	-0.2238	0.7274	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:26:59.411	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 208	Session imported from “Hotspot+Block1.txt”	208	PMC_3.5mm	186.2931	126.0708	178.0131	-0.7535	-0.0704	0.6537	-0.0964	-0.9717	-0.2157	0.6504	-0.2255	0.7254	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:26:59.912	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 209	Session imported from “Hotspot+Block1.txt”	209	PMC_3.5mm	186.1938	126.0315	178.0883	-0.7537	-0.0706	0.6534	-0.0960	-0.9717	-0.2157	0.6502	-0.2253	0.7256	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:27:00.412	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 210	Session imported from “Hotspot+Block1.txt”	210	PMC_3.5mm	186.4342	126.3620	177.9680	-0.7542	-0.0691	0.6530	-0.0985	-0.9713	-0.2166	0.6492	-0.2277	0.7257	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:27:00.913	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 211	Session imported from “Hotspot+Block1.txt”	211	PMC_3.5mm	186.4644	126.2874	177.9223	-0.7542	-0.0692	0.6529	-0.0976	-0.9716	-0.2157	0.6493	-0.2264	0.7260	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:27:01.414	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 212	Session imported from “Hotspot+Block1.txt”	212	PMC_3.5mm	186.4876	126.2539	177.8934	-0.7541	-0.0718	0.6528	-0.0958	-0.9714	-0.2175	0.6497	-0.2265	0.7256	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:27:01.915	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 213	Session imported from “Hotspot+Block1.txt”	213	PMC_3.5mm	186.5081	126.4421	177.9241	-0.7493	-0.0708	0.6584	-0.1055	-0.9688	-0.2242	0.6538	-0.2375	0.7185	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:27:12.311	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 214	Session imported from “Hotspot+Block1.txt”	214	PMC_3.5mm	186.4939	126.4852	177.9477	-0.7491	-0.0716	0.6585	-0.1053	-0.9686	-0.2252	0.6540	-0.2381	0.7181	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:27:12.812	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 215	Session imported from “Hotspot+Block1.txt”	215	PMC_3.5mm	186.3237	126.3728	178.0672	-0.7502	-0.0737	0.6571	-0.1036	-0.9684	-0.2269	0.6530	-0.2383	0.7188	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:27:13.312	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 216	Session imported from “Hotspot+Block1.txt”	216	PMC_3.5mm	186.3269	126.2180	178.0245	-0.7492	-0.0754	0.6581	-0.1033	-0.9681	-0.2285	0.6543	-0.2392	0.7174	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:27:13.813	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 217	Session imported from “Hotspot+Block1.txt”	217	PMC_3.5mm	186.5004	126.2755	177.8878	-0.7493	-0.0731	0.6582	-0.1061	-0.9678	-0.2282	0.6537	-0.2408	0.7174	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:27:14.314	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 218	Session imported from “Hotspot+Block1.txt”	218	PMC_3.5mm	186.5667	126.2533	177.8242	-0.7500	-0.0720	0.6575	-0.1062	-0.9680	-0.2272	0.6528	-0.2402	0.7184	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:27:14.815	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 219	Session imported from “Hotspot+Block1.txt”	219	PMC_3.5mm	186.5128	126.0046	177.7986	-0.7497	-0.0739	0.6577	-0.1045	-0.9681	-0.2279	0.6535	-0.2396	0.7180	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:27:15.315	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 220	Session imported from “Hotspot+Block1.txt”	220	PMC_3.5mm	186.5182	126.0503	177.8082	-0.7488	-0.0733	0.6587	-0.1048	-0.9683	-0.2268	0.6544	-0.2389	0.7174	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:27:15.816	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 221	Session imported from “Hotspot+Block1.txt”	221	PMC_3.5mm	186.1875	126.3870	178.1897	-0.7493	-0.0927	0.6557	-0.0824	-0.9694	-0.2312	0.6570	-0.2273	0.7188	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:27:26.211	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 222	Session imported from “Hotspot+Block1.txt”	222	PMC_3.5mm	186.1561	126.1650	178.1598	-0.7495	-0.0917	0.6556	-0.0810	-0.9702	-0.2283	0.6570	-0.2242	0.7198	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:27:26.712	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 223	Session imported from “Hotspot+Block1.txt”	223	PMC_3.5mm	186.2584	126.2799	178.1002	-0.7495	-0.0901	0.6559	-0.0822	-0.9704	-0.2272	0.6569	-0.2242	0.7199	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:27:27.213	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
Sample 224	Session imported from “Hotspot+Block1.txt”	224	PMC_3.5mm	186.4102	126.1292	177.9281	-0.7486	-0.0861	0.6575	-0.0855	-0.9707	-0.2244	0.6575	-0.2242	0.7193	(null)	(null)	(null)	(null)	(null)	(null)	(null)	2020-10-20	12:27:27.714	TTL1	AP Coil	0.0000	(null)	(null)	(null)	(null)	(null)
